frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,109.19042436657847,-0.03458210825920105,-0.10625657439231873,115.40600482078986,112.10424035631365,-0.30950915813446045,173.28600797351064
1,110.11801086755217,-0.030171602964401245,-0.11095628142356873,113.9796132019369,110.12421949767983,-0.3097265958786011,172.30745420628747
2,111.15679705779513,-0.02504640817642212,-0.11597409844398499,112.52135865793326,107.80926030668215,-0.3069479167461395,170.6964392655203
3,110.9423355204012,-0.023075640201568604,-0.12070426344871521,113.34627446144523,106.90471596997583,-0.30197224020957947,167.44356881128073
4,120.40431246290665,-0.01891040802001953,-0.09362941980361938,113.47108057177047,104.91779857325318,-0.2879113554954529,163.7855157339818
5,124.07248479537454,-0.020043164491653442,-0.08076021075248718,115.41018172505514,105.12327491888172,-0.28075194358825684,160.82088940194015
6,127.94095827476397,-0.019504636526107788,-0.07145646214485168,116.71219339528216,105.18865106256379,-0.2724170684814453,158.88425407743898
7,131.8845046504017,-0.01776343584060669,-0.06392571330070496,116.75457235064133,104.67227797895751,-0.27008453011512756,157.66641105195242
8,135.65763093000456,-0.019382208585739136,-0.0538783073425293,119.35202075009639,105.63489780876,-0.26210418343544006,155.09869147508778
9,136.31005520585498,-0.02496325969696045,-0.04681381583213806,123.54800600539286,108.14452684613522,-0.2555660307407379,152.6994657343441
10,131.03977467097363,-0.03621464967727661,-0.046811044216156006,132.21446909369462,113.19664561314005,-0.24399447441101074,147.26977231735418
11,135.55783164109428,-0.03803691267967224,-0.038260310888290405,134.05992660152748,113.7449784578182,-0.23625558614730835,146.13157709705084
12,138.9349292273324,-0.04916274547576904,-0.027083903551101685,143.03049923186109,118.01986307952845,-0.22037750482559204,139.6254044713795
13,145.53459838045976,-0.056922584772109985,-0.01483309268951416,150.97222028603247,120.99221440207413,-0.20672285556793213,132.83143316139922
14,147.2864391829559,-0.06257516145706177,-0.009721994400024414,156.18837087097972,123.16909573291616,-0.19597482681274414,128.18964172266362
15,152.42699052371168,-0.0664878785610199,-0.0005302131175994873,160.75681544164726,125.10502078466286,-0.19086074829101562,125.60155900980953
16,153.32830413903923,-0.0722360908985138,0.003103286027908325,167.60643860590716,127.49899262504604,-0.18329083919525146,120.38961185898677
17,156.16118772184018,-0.0810198187828064,0.01017579436302185,179.29634256894548,130.6390476831726,-0.1696217656135559,110.85236428994796
18,161.43255840227638,-0.08329269289970398,0.01804754137992859,169.9023426936385,133.75123106855068,-0.14746886491775513,101.45949821289526
19,164.98003970280922,-0.08563297986984253,0.02168181538581848,159.82388802023183,135.8975660458378,-0.13211780786514282,91.69148039353416
20,167.73886170593468,-0.08793032169342041,0.026060551404953003,147.17389057965397,138.5040062254789,-0.118480384349823,80.03134680676544
21,170.55534987816102,-0.08851641416549683,0.028909623622894287,137.75674853331728,139.98679059203897,-0.1063389778137207,69.62433692605512
22,175.87106220689157,-0.0897262692451477,0.036494165658950806,131.56133830966527,140.05552708758657,-0.10271680355072021,63.13914411753762
23,177.01031850935195,-0.09509313106536865,0.039400696754455566,122.69000031866643,140.60760475887176,-0.09651970863342285,54.1518824195313
24,179.49873063301447,-0.09506934881210327,0.0442347526550293,118.35409666247978,140.34678996955068,-0.0934402346611023,49.621412109394974
25,179.03742428231735,-0.09611403942108154,0.045701563358306885,118.4033482988708,140.29367476235288,-0.0940435528755188,49.440937731282766
26,176.9352671639077,-0.09644091129302979,0.04889780282974243,118.65518633558169,140.01414281550848,-0.09517818689346313,49.15856668604506
27,175.5214547785733,-0.09452325105667114,0.05033937096595764,119.59224976315097,139.0038388401857,-0.0961499810218811,49.54618862514954
28,175.25177824674827,-0.09238946437835693,0.04989472031593323,122.43940435290085,137.43587842815552,-0.10158735513687134,51.914481023598626
29,175.6127924783128,-0.09077990055084229,0.048316627740859985,123.88088546007297,136.47276996999187,-0.10521399974822998,53.50749869140041
30,174.77322642419142,-0.08666014671325684,0.04641827940940857,128.6502625521307,136.13047087430863,-0.1094089150428772,58.048965597865184
31,176.43313665143353,-0.08425617218017578,0.04396611452102661,133.44711825657367,135.24211478066678,-0.11451321840286255,63.22976936228712
32,178.74474392322284,-0.0819096565246582,0.040046900510787964,140.6846372665186,134.72439825699345,-0.12113809585571289,70.25758326998918
33,170.70923855546948,-0.08946961164474487,0.02868226170539856,140.76371563695636,136.55161559865965,-0.12569063901901245,72.85362216892347
34,164.89205005397335,-0.09032332897186279,0.02140146493911743,146.8626402919043,135.97521812296534,-0.13419944047927856,79.41013839070848
35,165.96607735851117,-0.08268237113952637,0.020957916975021362,156.25573770393785,133.20738143173048,-0.1451769471168518,87.3862842785428
36,165.36213938199222,-0.07630330324172974,0.018908202648162842,166.60357254861458,132.43746019257952,-0.15969699621200562,96.69336163578475
37,154.23234299787308,-0.06952252984046936,0.0028724968433380127,179.46639914623046,129.14132251954842,-0.17660492658615112,107.32957209816811
38,151.20450527110393,-0.06991973519325256,-0.00023570656776428223,175.05633713782828,128.11713122729572,-0.18537366390228271,111.99994898986404
39,140.80913692062674,-0.07313573360443115,-0.012610822916030884,169.64026859807032,125.31762290554187,-0.1898953914642334,116.36060870867703
40,127.84179796394568,-0.07451441884040833,-0.027977079153060913,166.31179492372988,123.77180253283254,-0.1922849416732788,118.95512426420987
41,133.20286642885202,-0.05773746967315674,-0.02810126543045044,152.49553287051498,118.60842212844318,-0.2091292142868042,126.87555771163659
42,134.08215812365702,-0.05272415280342102,-0.02953961491584778,147.99491853738405,117.0195303127806,-0.21677559614181519,129.8511231433316
43,137.34034402434983,-0.04996621608734131,-0.02620646357536316,144.16455898647098,116.16021981344659,-0.2228693962097168,133.33036164735856
44,142.35645612026144,-0.04157957434654236,-0.023182153701782227,139.76648180576805,113.78505391405619,-0.22666847705841064,138.19769444898233
45,145.70215556088266,-0.03455045819282532,-0.02463763952255249,133.76182264604915,111.17136032956603,-0.23276463150978088,142.15158219092476
46,145.56654905758862,-0.027986913919448853,-0.02999982237815857,127.46897540502724,108.20355172414676,-0.24300327897071838,146.38935484339814
47,146.14633440521172,-0.01882803440093994,-0.03576943278312683,118.86027147454519,104.06210387733427,-0.2550535798072815,153.74558833741446
48,147.95130011206305,-0.007221847772598267,-0.04121541976928711,111.8877747108229,98.87027295590525,-0.2720717489719391,156.7504033262565
