frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,155.28439497617558,0.05676800012588501,-0.15431299805641174,74.23010464934391,77.47637964905917,-0.41163355112075806,173.52432408681437
1,156.646876955347,0.0574178546667099,-0.15223577618598938,74.40714619344253,77.47082248601794,-0.4118044525384903,173.89953086319758
2,157.17361133456924,0.05655363202095032,-0.1502435803413391,74.19478390717295,77.54310792614604,-0.4099968671798706,173.3487019263679
3,157.57464328679978,0.05615657567977905,-0.14721226692199707,74.49604383117524,77.90689791391429,-0.4096754491329193,173.27723268509118
4,157.6108517465932,0.0554976761341095,-0.14580723643302917,75.26313299059946,78.12543449301305,-0.4085410535335541,174.37622704017207
5,157.6706161761159,0.05540125072002411,-0.14544916152954102,75.3549045447885,78.25772521928181,-0.40824349224567413,174.3044134032052
6,157.28615784047832,0.054201751947402954,-0.14668625593185425,75.64598814127385,78.62506212725138,-0.4080982208251953,174.17967419846917
7,157.21937027805416,0.05368196964263916,-0.14723920822143555,76.0169427954492,78.92196807869607,-0.4068072736263275,174.35145664253784
8,157.28796190631107,0.05358673632144928,-0.1477142572402954,76.06966617998752,79.01759054568885,-0.4037759155035019,174.26221588244985
9,157.31643124502293,0.053331032395362854,-0.14701896905899048,76.10158424065266,79.14917310921993,-0.403085395693779,174.07949716248416
10,157.46403272929518,0.052697211503982544,-0.14493709802627563,76.3135106887322,79.4272446939169,-0.40025871992111206,173.94404332691303
11,157.11663471197923,0.05245751142501831,-0.1454903483390808,76.22463363737243,79.6266029889156,-0.3993854224681854,173.3430660231319
12,156.54587611410574,0.05241823196411133,-0.14728087186813354,76.13233480943184,79.76027493892282,-0.39474377036094666,172.90324577991046
13,154.69209966798184,0.04797668755054474,-0.14692571759223938,76.88582765756782,80.90249485156883,-0.3888326734304428,171.99401866807452
14,152.50184974284676,0.0367252379655838,-0.14452239871025085,78.67010118420056,83.40605146493968,-0.37901054322719574,170.35679623195526
15,151.65972950066495,0.030438154935836792,-0.1426944136619568,79.05787969494953,84.73502663484594,-0.37310585379600525,168.46157777230184
16,150.89236532063998,0.02479514479637146,-0.13929060101509094,79.866553668138,85.97314965176476,-0.3666522204875946,167.66286160822747
17,150.95887865255037,0.02029550075531006,-0.13499921560287476,79.60351076211154,86.90119026571195,-0.35905206203460693,165.0449250859968
18,150.9047873097024,0.01468464732170105,-0.12848642468452454,79.87472899426056,87.88557403296403,-0.34904715418815613,163.50101051227972
19,150.25696512360932,0.009095907211303711,-0.1253603994846344,79.78531266563787,88.94865935361942,-0.33963119983673096,161.12499549765568
20,152.43925890444984,0.008190691471099854,-0.1170150637626648,79.08719745922913,88.81220521037588,-0.3334108889102936,160.50654532174755
21,153.29172464413332,0.003271162509918213,-0.11015275120735168,78.79084682327935,89.46350186601002,-0.32016825675964355,158.88793706999928
22,156.7195921912952,0.0038352012634277344,-0.09708353877067566,77.77281463215519,89.07928947533993,-0.3061343729496002,157.81595355324416
23,157.27757734321267,-0.0017035305500030518,-0.09066852927207947,77.74570528077516,89.85474416064545,-0.290518581867218,156.941367370244
24,156.9267033576365,-0.012538671493530273,-0.08282163739204407,77.2914042470195,91.52493029790543,-0.26754558086395264,153.95075783307922
25,157.11732701713885,-0.021820873022079468,-0.07279965281486511,75.03342806444289,92.4796449351403,-0.24793413281440735,150.43472634860458
26,157.98366410995206,-0.024984210729599,-0.06673380732536316,72.51919957616218,92.34529017712487,-0.2408132255077362,147.76359851872792
27,158.83075116462734,-0.03373587131500244,-0.05566921830177307,67.96335446273167,92.14349715103316,-0.22592365741729736,141.71656171658523
28,160.36377128993374,-0.04425954818725586,-0.03924077749252319,68.84198046885689,91.03182834399308,-0.2176382839679718,141.7285925263885
29,161.65707489094615,-0.04460647702217102,-0.03441190719604492,65.06526139773223,88.46216997246432,-0.21074756979942322,140.68009232683767
30,158.29474786785687,-0.05964568257331848,-0.034969329833984375,58.9234279831781,84.1425736277007,-0.2153748869895935,138.419276679744
31,160.06053096369925,-0.06080979108810425,-0.02670547366142273,56.92676122542025,84.40620710437781,-0.21279707551002502,135.10673967374734
32,163.43129277934463,-0.05820959806442261,-0.014883726835250854,49.89762849048839,82.91213253004634,-0.1971670389175415,128.29332367043497
33,165.24082505504,-0.05448734760284424,-0.011229664087295532,6.314784086042019,82.53820940196113,-0.15926960110664368,73.3696978450895
34,168.16761525826018,-0.053108781576156616,-1.195073127746582e-05,45.47211875979464,84.3454416162819,-0.13729402422904968,38.77716473747677
35,170.7384688343289,-0.05073803663253784,0.0088118314743042,36.5704885946943,80.08831335431591,-0.12337318062782288,45.761578324138355
36,171.42769178209258,-0.056770652532577515,0.017165660858154297,44.74889092103811,74.0728717883826,-0.08422958850860596,34.3544280910203
37,174.4009109577385,-0.05508306622505188,0.028333812952041626,44.27400167266774,75.54405526043132,-0.08669435977935791,34.15807792332649
38,176.3275152891398,-0.0538657009601593,0.036020249128341675,45.69638947493149,74.50734918441191,-0.08361023664474487,32.813092250855824
39,174.33098984755077,-0.062468379735946655,0.03561800718307495,47.99564272778222,72.13030293133221,-0.07043129205703735,27.201611276917713
40,174.4781182295796,-0.06835946440696716,0.042738378047943115,47.027070885311936,59.30061770957417,-0.04626274108886719,27.730154301832705
41,177.61563742285497,-0.056910812854766846,0.046751201152801514,49.67482388743623,61.47994031316489,-0.04743772745132446,22.211790569668892
42,177.40560564035655,-0.059556931257247925,0.0487077534198761,47.833737141866244,57.9981804637585,-0.042212069034576416,23.460640811496624
43,178.05640746006353,-0.05789920687675476,0.04998484253883362,46.56270811142165,42.51236435199979,-0.025822341442108154,25.648006083425297
44,178.37032376834009,-0.05737367272377014,0.051014482975006104,43.37450594937501,37.551070450146426,-0.023220717906951904,29.8375153653665
45,178.18094695791484,-0.05429065227508545,0.04869931936264038,43.570056051490184,33.49296484686039,-0.020357072353363037,31.448660908715365
46,178.62061150967114,-0.05153161287307739,0.048000991344451904,44.72079894933918,38.36353427700311,-0.026301205158233643,31.35230123953436
47,179.39737604595842,-0.04920712113380432,0.048783302307128906,44.799931410458846,41.20526345391232,-0.032264888286590576,28.384179254216996
48,179.3835676714494,-0.0497918426990509,0.0492129921913147,35.25921859463486,46.986411116813485,-0.040062785148620605,35.80541998795338
49,179.05945472470793,-0.04902446269989014,0.04702749848365784,31.596381822916143,48.84761814360644,-0.04331904649734497,39.05436950552445
50,179.31475819812894,-0.0469910204410553,0.04584449529647827,31.58601021285925,49.58088022315087,-0.045800864696502686,40.68667063058163
51,179.75988792338296,-0.04187646508216858,0.04388311505317688,29.504302090241126,53.44267960242837,-0.053189992904663086,43.37793425816905
52,177.97010604735522,-0.04705449938774109,0.03872475028038025,21.724529762439353,65.50083318297948,-0.08853799104690552,52.93935928335109
53,174.71088361350743,-0.05347821116447449,0.03016752004623413,18.185569622404934,64.01212270768946,-0.08976280689239502,56.009683354753754
54,173.6744095064691,-0.05242043733596802,0.024707257747650146,14.764823170564812,66.2169886353791,-0.0967661440372467,60.63226496000244
55,172.86268354471613,-0.048871517181396484,0.017288893461227417,10.186320087681258,67.64118037894752,-0.10551702976226807,67.01678606772988
56,170.58972176375866,-0.051501840353012085,0.009431242942810059,2.0648338635902883,73.31680586516785,-0.13427311182022095,79.98946923825423
57,169.5960487627213,-0.04929947853088379,0.002844572067260742,8.497561725839683,74.36379066452946,-0.14121657609939575,89.27971657533291
58,166.97074322321615,-0.04703745245933533,-0.01028779149055481,22.191709045348716,79.22660331263177,-0.15260916948318481,101.84666380949044
59,167.1953349513245,-0.036335140466690063,-0.01947644352912903,38.09335686640526,82.94732975174924,-0.18690112233161926,118.31390688802097
60,166.61886736465488,-0.03211304545402527,-0.025048643350601196,46.21689561880282,84.30521824538022,-0.19846120476722717,127.33836709445296
61,164.9982887556473,-0.025807976722717285,-0.037163496017456055,58.26302096507504,85.9018460926888,-0.219336599111557,140.1203041638651
62,164.42514171932706,-0.020697742700576782,-0.04407230019569397,62.21234656603042,86.79062215519144,-0.23468762636184692,143.38938893928682
63,161.72393104250426,-0.01531684398651123,-0.05964258313179016,65.31354342910316,87.0528418069731,-0.24900352954864502,147.60329528398393
64,161.5378214796316,-0.006408244371414185,-0.06913727521896362,67.72960215518577,86.25688634260138,-0.2666432857513428,151.73267928333573
65,160.3933522129807,0.002223581075668335,-0.08218050003051758,69.38810584268586,85.9361806062373,-0.28312069177627563,155.36970592875426
66,158.4774822420721,0.005240768194198608,-0.09261825680732727,73.67251239921205,86.41316266467906,-0.2948013246059418,160.04478008100847
67,155.34968335296193,0.005690842866897583,-0.10625326633453369,75.05335978337303,86.78232863113152,-0.3073931336402893,161.09458681771443
68,153.77447161695142,0.007926136255264282,-0.11456453800201416,76.70996159064602,86.6146596208464,-0.31934842467308044,163.32763625765745
69,152.63682217724545,0.007287919521331787,-0.11942800879478455,79.79575145415889,87.25345520264501,-0.32269230484962463,166.58958729705424
70,152.7140993026798,0.012517213821411133,-0.12365168333053589,80.56177293521948,86.63906501795678,-0.33235540986061096,168.35896977429348
71,152.35167111460163,0.018006056547164917,-0.1285916268825531,80.66284183775214,85.79126621785821,-0.3468254804611206,169.69872448922442
72,151.3498612399163,0.022631973028182983,-0.13357847929000854,80.30344006351898,84.82160280559788,-0.36102139949798584,170.73469332920033
73,151.32865977039228,0.02848897874355316,-0.1394043266773224,79.36753610723298,83.54021698175744,-0.3730069547891617,171.24895536144996
74,153.9690741575549,0.041695863008499146,-0.1400001347064972,76.81096363655026,80.62977589718118,-0.389613538980484,171.72923587937382
75,154.73801134684518,0.04802832007408142,-0.14146289229393005,75.82532097298052,79.43269042980972,-0.4008787274360657,172.05018469115805
76,154.9764106447162,0.04849332571029663,-0.14089876413345337,75.99706134405005,79.36797045909823,-0.4027117192745209,172.54818009222654
77,157.13646215938408,0.05647675693035126,-0.13872802257537842,74.48980764375858,77.42016550189224,-0.4077795296907425,173.65029189700283
78,158.2081545027528,0.06426580250263214,-0.1358039677143097,73.2892124549952,75.67414961861628,-0.41140131652355194,175.06413320429692
79,158.8568964326734,0.06302617490291595,-0.13103637099266052,73.41082447563163,75.67991556867536,-0.4084539860486984,175.34093082102294
80,159.11203184756283,0.06442520022392273,-0.12967827916145325,73.53783266147448,75.3624050741999,-0.40701648592948914,176.26507166110653
81,158.5521947667624,0.06351077556610107,-0.1306811273097992,73.80185082841236,75.583570270149,-0.4071398377418518,176.38071782212666
82,158.16673996801836,0.06174361705780029,-0.1322856843471527,74.26584181447232,75.94215896203666,-0.4063672125339508,176.59345139921226
83,157.81719306562735,0.060571134090423584,-0.1327480673789978,74.5725454817018,76.18348708594468,-0.40520885586738586,176.7341428633069
84,157.30205022852272,0.058801859617233276,-0.1330426037311554,74.97125980391934,76.55883116168671,-0.40576428174972534,176.77510685128487
85,156.39308296828048,0.056211382150650024,-0.13442227244377136,75.52053241165784,77.16902607153993,-0.4042964279651642,176.6450634126779
86,157.23648451747144,0.056011050939559937,-0.13490396738052368,75.62912015616925,77.2236212764954,-0.4040295481681824,176.75502445649002
87,157.36273024848813,0.05575117468833923,-0.13609540462493896,75.78069997267164,77.32796307548162,-0.4037904143333435,176.84486691393582
88,157.13155748810445,0.0550544410943985,-0.13749811053276062,75.6975729046949,77.46909395658699,-0.4043714851140976,176.3811455342831
89,157.05546116238136,0.05489321053028107,-0.1383081078529358,75.33754917887268,77.49704508447594,-0.4042528122663498,175.58868926374555
90,156.72319264527746,0.05438627302646637,-0.1389428973197937,75.108509052617,77.53572443469899,-0.40433911979198456,175.04158210604314
91,156.64641597471098,0.05436323583126068,-0.13944882154464722,74.87456218815151,77.51169231006749,-0.4036983400583267,174.60807265012534
92,156.42454196591547,0.054754942655563354,-0.1394101083278656,74.67330649569202,77.39089640915834,-0.40360119938850403,174.45067640306155
