frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
17,12.692330161606032,-0.1313453018665313,-0.0646029710769653,159.9188483141886,172.38276778442122,-0.249738872051239,132.89443406027814
18,13.455866657983131,-0.132153034210205,-0.0487526357173919,154.082445092772,174.03778193633488,-0.2387602925300598,127.30735676855012
19,13.007621546254212,-0.1289795637130737,-0.0411497354507446,145.01129003779994,177.9489318528285,-0.2273187637329101,119.87895726404182
20,16.870122927825896,-0.1255379617214203,-0.0257729589939117,137.6373831984176,179.15279579793048,-0.2168724536895752,111.54090203272048
21,10.904716298951216,-0.1228915452957153,-0.0275022089481353,128.94009439848568,176.25760847103402,-0.2016406655311584,104.20056533882168
22,17.96424357565369,-0.1257366836071014,-0.0415741503238678,118.61228444748,172.69578416127993,-0.1839259266853332,95.59085300807396
23,42.616915413324215,-0.1206869781017303,-0.0236875116825103,115.82124547901395,172.01131671681736,-0.1765340566635131,91.98795996510358
24,74.48757626245653,-0.1218516528606414,-0.00571009516716,110.28544963504608,170.69983772604365,-0.1671100854873657,86.46606616473923
25,111.94517741292124,-0.1262251734733581,0.0103379487991333,99.99949846430717,166.80547823025532,-0.1546348333358764,77.85873122118943
26,133.7322934568449,-0.1287348866462707,0.0244731605052948,90.76874689679516,162.8360366329554,-0.1424480676651001,70.06665353774696
27,140.2651534491877,-0.139234185218811,0.0288673341274261,83.76325394125409,160.06256038841863,-0.1316445469856262,63.529722966147006
28,150.41116936573275,-0.1386330723762512,0.0436430573463439,79.1000426701381,158.9096739165149,-0.1233243942260742,58.84893857802714
29,152.97232355398768,-0.1605021357536316,0.0485813617706298,65.88554101682946,152.83394832672343,-0.098077654838562,46.34806316926391
30,153.50901222741447,-0.1516153216361999,0.0576768815517425,67.12544685501491,153.87538796120205,-0.0975099802017211,46.51355729839927
31,156.2116965656379,-0.1530705094337463,0.0665803551673889,62.32354725862806,150.22282395670294,-0.0853603482246398,41.85363206298669
32,158.3821098731798,-0.1396414637565612,0.0705930590629577,66.03309688523194,150.87788737435457,-0.0946770310401916,46.59921636815224
33,159.4254312801415,-0.1534189581871032,0.074214220046997,58.01280840229325,146.73642077477243,-0.0777714848518371,38.485612104171295
34,160.60856493553464,-0.144048810005188,0.0755681097507476,60.94769870084656,148.4870119611917,-0.0855348110198974,41.9753941555511
35,161.66014290765773,-0.1493499875068664,0.0755362510681152,58.30275835439809,145.7207099584701,-0.081158697605133,40.19247863803097
36,161.78494128007372,-0.1493363380432129,0.0736890137195587,58.92947866102267,145.76622879362614,-0.0835038423538208,41.19234498520824
37,160.61771716785898,-0.1595420241355896,0.0728189647197723,55.50140825061953,144.90977906119085,-0.0742108225822448,36.75303837660254
38,161.6165384846419,-0.1515717506408691,0.0738033950328826,58.16272032404256,146.46317718885885,-0.0815126895904541,39.87346725844731
39,162.33560564398755,-0.1473191976547241,0.075158417224884,59.321233134761975,147.24050821653398,-0.0843250751495361,41.087010725635245
40,162.36055458471404,-0.1459022760391235,0.0744664072990417,60.19961859036346,147.67740249099216,-0.085421085357666,41.814535946376274
41,162.2718409029762,-0.1456512808799743,0.0733291506767273,60.80049717591052,148.09594702302556,-0.0863476991653442,42.256424992821415
42,161.13934738135603,-0.1383387446403503,0.0689052045345306,66.05779896454337,151.06422316697686,-0.0972501635551452,47.43822037057383
43,160.33153133649063,-0.1364038586616516,0.0641454756259918,68.98274586139897,152.34162043012014,-0.1029636859893798,50.41944219914238
44,158.54472885951893,-0.1318218111991882,0.0592133402824401,72.8886659428926,154.55585358578264,-0.1108743548393249,54.32645583584172
45,154.84065037343032,-0.1283679008483886,0.0530137121677398,77.78116878976296,157.36038006717817,-0.119117259979248,58.80613267518783
46,137.72571130496348,-0.1333500146865844,0.0341596007347106,87.21015150990753,161.82209706751712,-0.1328083872795105,66.65805553026107
47,119.8805277520589,-0.1334209442138672,0.0202504694461822,96.49302767419525,166.2767396490472,-0.1462687253952026,74.21261470191342
48,107.89782938913164,-0.1283484697341919,0.0143389999866485,106.55193717283332,172.4477045596098,-0.1577693819999694,80.91328710356794
49,120.5272715243722,-0.1150544881820678,0.0212891697883605,109.07064092691428,171.99178073272526,-0.1642174124717712,83.908935609288
50,125.6031567139609,-0.1059814691543579,0.0241925418376922,112.9970938502619,172.72550737462834,-0.1710532307624817,87.52005127150107
51,121.43575260406617,-0.1065093874931335,0.0194184482097625,115.20657827879909,172.55429885609743,-0.1753478050231933,90.214010338883
52,105.28580643439923,-0.0997885465621948,0.0092517435550689,124.08436403097302,174.4765946522675,-0.1897786259651184,98.49224903308676
53,82.96783838897534,-0.1119155883789062,-0.001467615365982,121.69917814183948,173.0660312040713,-0.1866944432258606,97.698879564266
54,32.83345403235573,-0.1105721592903137,-0.0236813426017761,127.38384125688142,171.93439801606186,-0.2003431320190429,105.51469290819844
55,8.243323437160708,-0.1067393124103546,-0.0353229045867919,133.1805078360893,172.67923095058185,-0.2137506008148193,113.2497017492891
56,6.612990205484009,-0.1074024140834808,-0.0446098148822784,136.7142439359108,172.93334065830098,-0.2219551801681518,118.22253966810553
