frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,135.51776638713568,-0.004634350538253784,-0.08734768629074097,98.45505867446059,97.95485552972923,-0.309725821018219,178.99952354976932
1,137.27743595169952,-0.003100782632827759,-0.08709099888801575,97.14398108273889,96.95583159760457,-0.3070075213909149,179.62842264701797
2,137.4627218011455,-0.004047960042953491,-0.08653929829597473,97.39061437047849,97.18589383975416,-0.3051590025424957,179.59912844355102
3,138.1237735388936,-0.0032693445682525635,-0.08625912666320801,96.76482993314687,96.66411956965584,-0.30504554510116577,179.80179204798932
4,138.9781630224263,-0.0027932822704315186,-0.08271536231040955,96.6871570723415,96.46445022458505,-0.30533960461616516,179.56270374498683
5,138.90506232204885,-0.003495335578918457,-0.0819273293018341,97.09097322684227,96.76994409772271,-0.30444177985191345,179.369668652699
6,138.35602906169706,-0.004389733076095581,-0.08247557282447815,97.53150557960561,97.0692667451575,-0.3035449683666229,179.08226171066687
7,138.08965515820768,-0.006847560405731201,-0.0812235176563263,98.31479505345419,97.85878100535115,-0.29936254024505615,179.0920587341763
8,138.46092438736338,-0.007800877094268799,-0.07911503314971924,98.37934989541702,97.99462412937243,-0.296583890914917,179.22961175546885
9,138.4668070397469,-0.007822185754776001,-0.07872787117958069,98.52295038290185,97.99446900297306,-0.2954546809196472,178.93858994406506
10,136.85350039375746,-0.007175147533416748,-0.08374005556106567,98.50393943816573,97.83162519773845,-0.296230673789978,178.64982697103528
11,135.35771847033834,-0.007104307413101196,-0.08827239274978638,98.76108516394544,98.00353931181161,-0.29638418555259705,178.48071492137836
12,135.62222700929127,-0.006785720586776733,-0.0872432291507721,98.78134247950464,97.9292347434266,-0.29648205637931824,178.2910367830147
13,135.75910856283113,-0.006513386964797974,-0.08703014254570007,98.76779374570424,97.8644246215793,-0.2966594099998474,178.18663064820836
14,136.07333065872356,-0.005408555269241333,-0.08780163526535034,98.19339332486686,97.3304571074209,-0.2976701855659485,178.26386779728148
15,136.76090608318216,-0.004103332757949829,-0.08652716875076294,97.67065597419446,96.88529097207004,-0.29753604531288147,178.41764418642506
16,138.5899435841447,-0.0008209943771362305,-0.08485206961631775,96.26807273658972,95.45763782479196,-0.2978140413761139,178.36556077974112
17,139.4914877248972,0.0012004077434539795,-0.08418238162994385,95.44410781898081,94.62583688373394,-0.2983107566833496,178.34869873260436
18,140.62932698121548,0.0032511353492736816,-0.08202189207077026,94.6343782074205,93.80351299179642,-0.29843103885650635,178.31999397958683
19,142.73774005082325,0.005734860897064209,-0.07843521237373352,93.53119830817087,92.69405742844607,-0.29850587248802185,178.29687763656878
20,144.6091129253723,0.008193373680114746,-0.07485586404800415,92.58776509973555,91.69790898235395,-0.2985403537750244,178.1805557720636
21,144.61425172467955,0.008367985486984253,-0.07310596108436584,92.43996657745089,91.56428122550882,-0.29883718490600586,178.20849942836847
22,144.7257549545983,0.008508622646331787,-0.07287803292274475,92.10479267657692,91.36110463956385,-0.2990754246711731,178.47755756011534
23,143.40439022349278,0.007087111473083496,-0.0708191990852356,93.63009548726907,92.36358242101984,-0.2972646951675415,177.41278241799887
24,143.55005818381917,0.006878495216369629,-0.0697547197341919,94.28392815980911,92.53522648688688,-0.2958300709724426,176.41694787830704
25,144.5329562605495,0.007169812917709351,-0.06792393326759338,95.26532438076747,92.42292920657407,-0.29112333059310913,174.2135204430616
26,146.28299649567907,0.009512722492218018,-0.06612229347229004,95.12320853575237,91.57120987952004,-0.28773385286331177,172.85564974862942
27,145.18096914185332,0.009125858545303345,-0.06902840733528137,95.7807190281774,91.72158745863682,-0.28031808137893677,172.05965488566406
28,141.67740984076713,0.0025626718997955322,-0.07018345594406128,98.79350850232942,94.24134740409893,-0.27285996079444885,171.33922553709385
29,141.1899310114483,0.0013152658939361572,-0.06965985894203186,99.15326648448976,94.62113832083004,-0.26386594772338867,171.69073870103978
30,145.2637704204494,0.004775702953338623,-0.06499060988426208,96.88597080401755,92.29979561147037,-0.26342734694480896,171.61113121680745
31,145.50037699547505,0.0004538893699645996,-0.0629740059375763,96.05853829175815,92.19335761630188,-0.25555744767189026,173.1473153555824
32,145.27111018845275,-0.006089329719543457,-0.06025898456573486,97.14515579229118,93.44811203374155,-0.2459152638912201,173.62195514392573
33,145.99269696877514,-0.008504986763000488,-0.05816921591758728,101.16531548754443,94.37829784306996,-0.23685717582702637,168.44379432292624
34,145.7248772805826,-0.015798360109329224,-0.052802056074142456,106.2101016533488,97.27808575165238,-0.22901299595832825,165.08155625341013
35,145.8193580411242,-0.022953718900680542,-0.04928278923034668,112.41075692641652,100.21719069995368,-0.22240298986434937,159.9220064982138
36,144.8677809315922,-0.030894339084625244,-0.04764154553413391,116.40195507315048,103.3526146591908,-0.21450918912887573,158.58225835559298
37,142.68473208568435,-0.039327919483184814,-0.04578620195388794,119.35276437103366,106.1810463258245,-0.20597907900810242,158.8032940449859
38,143.85763381240224,-0.04342558979988098,-0.03971073031425476,121.32919238191647,107.97626524902401,-0.19640645384788513,158.26162787462394
39,145.4586176305795,-0.04781806468963623,-0.03289395570755005,125.45537980824034,109.85042331447534,-0.18234685063362122,155.97778516793346
40,145.42836864312557,-0.05352035164833069,-0.028647780418395996,129.81547091635758,112.19327057672865,-0.17033836245536804,154.66667700168566
41,147.09249988031777,-0.05317845940589905,-0.02546706795692444,129.61001981427768,112.28196562542158,-0.16787999868392944,154.86429711912166
42,146.686847989918,-0.056696802377700806,-0.022741466760635376,130.4209410280275,115.31994537512952,-0.1629897654056549,158.65266906639047
43,148.5680583404143,-0.05828806757926941,-0.0176544189453125,123.91040132983616,115.51157515017604,-0.16104590892791748,169.87107893437158
44,151.46930649416527,-0.05972352623939514,-0.011134594678878784,119.40698163032681,115.15665007371487,-0.1604538857936859,175.12639572329917
45,156.08618770757138,-0.05567532777786255,-0.004767060279846191,113.50307258119369,113.43986462196366,-0.16254284977912903,179.93162236980456
