frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
246,108.16249146771844,0.0308128595352172,0.1124228835105896,149.63972197183574,85.12663450518515,-0.1544645428657531,88.81332473333254
247,113.42212701986048,0.0253776907920837,0.1142849326133728,160.09258905039607,88.87180289956221,-0.1413885354995727,80.55507349671643
248,119.12375551795104,0.0112684369087219,0.114012062549591,178.72327258221597,97.17075556892269,-0.1267421245574951,68.92006582267753
249,119.19471719589868,0.0095888972282409,0.1182596683502197,179.709913023835,99.191239773434,-0.1262949705123901,69.2923302697809
250,121.84750298247896,0.0016219019889831,0.1160262823104858,170.48859591557726,103.9455772683306,-0.1190202236175537,63.42328260204584
251,117.88948805752716,0.0062524080276489,0.1230388879776001,177.41727249232537,101.8352053742901,-0.1272833347320556,69.06886572820962
252,123.22438165804404,-0.002400517463684,0.1202311515808105,166.25848970558894,106.66370553923817,-0.1189507246017456,62.00391870004481
253,131.64110494268243,-0.0117427110671997,0.1077972650527954,161.98603211770865,111.14339388184528,-0.1230730414390564,63.34794248695989
254,139.55667172918734,-0.0221064090728759,0.1008374094963073,154.08592467265595,118.78686555022324,-0.121665358543396,61.772627390086114
255,141.53429898853756,-0.0239818096160888,0.0952500700950622,155.29126900377864,118.4378343219052,-0.1249887943267822,63.49933086979839
256,150.65249991406802,-0.0320006608963012,0.0849136114120483,152.33984863416654,121.78445405769472,-0.1274735927581787,65.29091779010298
257,147.18640268833195,-0.0287498831748962,0.0901899337768554,154.64836227514337,119.63476080386668,-0.1295726895332336,65.92514659833853
258,145.29051313946584,-0.0252894163131713,0.091146171092987,157.99436634636737,116.75631770946342,-0.1320762634277343,66.82953590027083
259,148.67575911971073,-0.0333250164985656,0.0905423760414123,145.02472444634947,118.99920355598906,-0.1220545172691345,56.98541890651983
260,151.03211420113354,-0.0352424383163452,0.0850838422775268,142.05777558172662,118.77062543817794,-0.1200272440910339,54.7099495724352
261,150.82025588087166,-0.032688021659851,0.0834863185882568,144.74821732712124,118.14645032638953,-0.1218715906143188,56.882343723477256
262,153.0579043492643,-0.0415007472038269,0.0824136137962341,129.38029690423838,113.96501576810796,-0.1119493246078491,43.036033269292346
263,151.5853348573806,-0.0363520383834838,0.0828679800033569,138.5013449342316,114.66562644259145,-0.1156219840049743,49.54747528032651
264,146.05781168063308,-0.0354979634284973,0.0896165370941162,140.26846736170074,114.251414389782,-0.1131740808486938,50.07272136252618
265,143.66681657253616,-0.0341686010360717,0.0921388268470764,143.0504894566036,116.12039208091517,-0.1082091331481933,51.65802479596768
266,146.22855710117585,-0.0424601435661315,0.0912346243858337,131.3906851101093,112.296693910497,-0.1046869754791259,42.653487649986985
267,152.61916778958795,-0.0469428300857543,0.0885853767395019,127.84256663119294,113.41706177540166,-0.1006906032562255,40.93059542019471
268,151.1763880680212,-0.0427108407020568,0.0825493335723877,140.20999035231944,111.5816569351562,-0.110713243484497,51.208953799696815
269,156.07715933532836,-0.0503566265106201,0.0780380368232727,136.62250249480743,114.39637721614358,-0.1103873252868652,50.45405538798586
270,149.497901269365,-0.0266528129577636,0.0704339742660522,177.76905767090977,104.81171270284324,-0.1427949070930481,86.7280327702718
271,151.34540404903802,-0.0232576727867126,0.0646272897720336,166.1262922613772,104.10154035334324,-0.1514061093330383,97.3845882476832
272,153.44779012562503,-0.024476408958435,0.0586159229278564,161.52690434702015,105.3398669346013,-0.1572906970977783,103.49803820308648
273,161.5413841089752,-0.0293454527854919,0.0466548204421997,157.83879030352935,107.6985082219874,-0.1630988717079162,110.16486524571866
274,162.01063655681313,-0.0284160375595092,0.0443624258041381,155.52451524900764,107.72107487309376,-0.1667054295539856,112.807793994031
275,167.15618401796775,-0.0344409942626953,0.0401470065116882,158.57016555366187,109.64744970195092,-0.170861005783081,112.542050733499
276,170.77466841587113,-0.0374501347541809,0.0370442271232605,158.66809215791326,110.32127554766254,-0.1733940839767456,113.35116041718445
277,174.7113743611653,-0.0422331690788269,0.032366394996643,157.19891047267353,110.99137270125593,-0.176098346710205,116.47990652606452
278,177.50593383700965,-0.047628104686737,0.0311270952224731,161.24125869054984,112.68222616059614,-0.1747291088104248,113.66166611478158
279,177.7400663697895,-0.0463592410087585,0.0296915769577026,158.09846205567678,111.66574098560125,-0.1783958673477172,116.26529062922576
280,169.18760628093733,-0.0489351749420166,0.013818621635437,165.04769737240602,114.4787607773694,-0.177176296710968,111.04212828071886
281,171.17252942832914,-0.0540373921394348,0.0201131105422973,170.19637794784904,118.30414320694766,-0.1782838702201843,108.72981427157433
282,168.03248412207518,-0.0545847415924072,0.0157440900802612,168.2429069113528,120.04399182187076,-0.1866393089294433,111.7342858008341
283,168.41318486312173,-0.0533863306045532,0.0155222415924072,170.04883171733698,120.3086916275124,-0.1897735595703125,111.91206581402506
284,168.80101486900818,-0.0552408099174499,0.0172934532165527,168.28889550260914,120.50852295510316,-0.1922329068183899,114.03698725301383
285,166.12058752965268,-0.0532233119010925,0.0133580565452575,165.96275040538546,120.43258732268188,-0.1971636414527893,115.87624061250122
