frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
90,162.39632648188476,0.048297494649887,-0.0803748667240142,73.78967404322216,74.49011148213394,-0.2904884815216064,178.63748521005357
91,162.89355148372283,0.0499272644519805,-0.0802023708820343,73.06609615649894,73.85331244013213,-0.2856969833374023,178.60007842520793
92,162.87854346581733,0.0488142371177673,-0.0799526572227478,73.60390013392053,73.99208101738235,-0.2772036790847778,179.343535547562
93,163.0650845438898,0.0427670776844024,-0.074387788772583,75.97007939967237,75.80236216701401,-0.2651378214359283,179.72166723340413
94,159.5145370947891,0.0325317680835723,-0.0756893157958984,79.68127218367532,78.71779050536996,-0.2528523504734039,178.4698032629676
95,156.3290269316997,0.02439945936203,-0.0728821158409118,81.19887734863768,80.74273742914491,-0.2430275678634643,179.2996025898317
96,154.91794082471006,0.0139641463756561,-0.0680171251296997,83.90305714957628,83.94799824157512,-0.2279025018215179,179.93007397441903
97,154.27750408567712,0.0051702857017517,-0.0619925260543823,87.37069108300918,86.7845709550251,-0.2134732604026794,179.11920550542604
98,152.83028102619335,-0.0019589662551879,-0.0591932535171508,90.29251274529724,89.62019655757683,-0.2046465873718261,178.98659573991432
99,151.69292767369458,-0.0076861381530761,-0.0581361651420593,89.22228199647844,90.9302121559308,-0.1957230567932129,177.44057758400504
100,152.85025766777855,-0.0113954544067382,-0.0535171031951904,87.8108639738432,91.32054012490806,-0.1864874958992004,175.0153473355351
101,154.04761581004394,-0.0148513317108154,-0.0476752519607543,88.50700004105926,92.55469776828905,-0.1771613955497741,174.38741171065848
102,154.53736364347648,-0.0179629921913146,-0.044814646244049,87.99637710561984,93.47158072971098,-0.1696635484695434,172.72247309058267
103,154.84406842316972,-0.0199812650680542,-0.0429192781448364,87.60268413345443,94.29348308460044,-0.1672718524932861,171.2472189583565
104,155.30296459069373,-0.0259900689125061,-0.0363663434982299,84.98341428396662,95.52161451848484,-0.1594114899635315,166.57417872320846
105,154.73691745634497,-0.0319629311561584,-0.0331852436065673,77.72554065519029,97.0410283435167,-0.1528801918029785,156.2741841263843
106,156.0015733480495,-0.0333146452903747,-0.0297611355781555,46.59304914001518,95.69241051248304,-0.1480344533920288,122.24029457062848
107,159.223297832759,-0.0321117043495178,-0.0230745673179626,24.08499246363806,94.57985688346928,-0.1433348655700683,99.56344387436964
108,159.7112360983055,-0.0332733392715454,-0.021246314048767,29.29327696356438,94.23307638502108,-0.1408805847167968,104.89776489580755
109,160.46729665376043,-0.0340964794158935,-0.0189291834831237,21.928479749387638,93.6893387991629,-0.1394933462142944,96.34169795624952
110,159.64840282048658,-0.0359427332878112,-0.0192734599113464,11.7831407637796,94.1555078859783,-0.1382327675819397,83.60714215939774
111,159.28113618478108,-0.0368679761886596,-0.0194056630134582,9.889644372298877,94.6535037105818,-0.1377050280570984,81.49461479786385
112,160.03635892099064,-0.034087061882019,-0.0198773741722106,14.81657358302715,93.9919482356516,-0.141641616821289,87.2517142091613
113,160.78966292571937,-0.0319470763206481,-0.0197808742523193,18.9500339928353,94.38245425110772,-0.1439547538757324,91.3390415859993
114,159.45646172336302,-0.0296143293380737,-0.0243124365806579,39.92449767143893,94.94360768359968,-0.1509828567504882,114.05470207747965
115,156.22732389989426,-0.030556321144104,-0.0306771993637084,55.778509809297816,97.45889337908152,-0.1567798256874084,129.58044759899963
116,153.04094231992417,-0.0306529402732849,-0.0393139123916626,69.2601910950047,98.50708576139353,-0.1640330553054809,143.71727041655475
117,153.1345990105547,-0.029208481311798,-0.04026460647583,82.07287175137543,98.19547109634937,-0.1741605997085571,159.55270195792366
118,153.28759615159194,-0.0246074199676513,-0.0441297888755798,83.74388400067443,96.75491744189486,-0.1823588013648986,163.50648740962612
119,154.98221221336092,-0.0142788290977478,-0.0474529266357421,91.25099831086676,93.71003861622285,-0.1955583095550537,176.7068517132381
120,157.15437939379967,-0.0041780471801757,-0.0507897138595581,89.3661586139122,90.417181643071,-0.2027797698974609,178.57127656262696
121,157.15138664226947,0.0036501884460449,-0.0524733662605285,88.39501812873031,88.00424550974951,-0.2095869779586792,179.44833603211313
122,159.70449749051602,0.0102669596672058,-0.0525827407836914,85.58728766506297,85.08621190397811,-0.2156519889831543,179.26894308472677
123,163.1656820409444,0.0224885940551757,-0.0545533299446105,81.34547721995473,80.62728492376547,-0.2278042435646057,178.87270309211834
124,163.55154344053483,0.0298815369606018,-0.059725284576416,79.46279419336166,78.01268822324597,-0.2383357286453247,177.57727245345623
125,161.66357737769977,0.0296988487243652,-0.0669196844100952,79.79707844328057,78.22136501049924,-0.2443985939025879,177.2898332914663
126,163.49058362639724,0.0347229838371276,-0.0667520761489868,77.7625523775879,76.41985135324352,-0.2485353350639343,177.6733530785512
127,164.9474797809214,0.0390288829803466,-0.0674725174903869,76.3027456079272,74.941490333696,-0.2556965351104736,177.60357361276246
128,165.71540379888066,0.0445312559604644,-0.0728552341461181,74.56428053473171,73.20807878050921,-0.2668007314205169,177.54133724307258
129,166.91569387636028,0.0481463074684143,-0.073879599571228,73.58305927246786,72.2225224547544,-0.2736433148384094,177.4863173585442
