frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,125.31103296140985,-0.008868038654327393,-0.16200530529022217,91.47249232581066,94.61721515225264,-0.3231844902038574,173.2301523252072
1,135.3767237561943,0.006655484437942505,-0.14469319581985474,86.55268054407581,89.53119751037079,-0.3209778964519501,173.63439895954227
2,136.96280415943133,0.008654415607452393,-0.14410308003425598,86.04557752729932,88.89793750893327,-0.32031723856925964,173.90984702521388
3,138.5679475728192,0.010198742151260376,-0.14373120665550232,85.6719269311419,88.44602440917919,-0.31922000646591187,174.08276889015164
4,138.84341158730163,0.010296046733856201,-0.14365383982658386,85.69701785625611,88.4431554847523,-0.31845518946647644,174.15187008764866
5,138.63443192482939,0.009311407804489136,-0.14336761832237244,86.03012852304194,88.7646257915235,-0.316770076751709,174.2063089562909
6,138.38404919536265,0.008632004261016846,-0.1437717080116272,86.26375106781558,88.98093781186813,-0.316547691822052,174.24709003529685
7,138.36423675594142,0.008528918027877808,-0.14298203587532043,86.32888750360856,89.00567811813193,-0.31662964820861816,174.33916547034156
8,138.63832344600496,0.008377909660339355,-0.14071926474571228,86.20490589378768,88.90397213369238,-0.3164898455142975,174.3141624369383
9,138.18479999319823,0.006775200366973877,-0.1399356722831726,86.9644938406465,89.39104895824676,-0.31408679485321045,175.03818511707732
10,138.2627459768658,0.006873339414596558,-0.1394065022468567,87.01867593882547,88.99707419186493,-0.31237974762916565,176.1737191400637
11,136.24148939107266,0.0007971227169036865,-0.13892239332199097,88.48385459752178,90.57084416223566,-0.3064405620098114,176.01362691950624
12,136.55925646210258,-0.000761568546295166,-0.13488370180130005,88.14554658269435,90.41369683038738,-0.3035427927970886,175.6777728766407
13,136.93556833696266,-0.004455268383026123,-0.1289082169532776,89.33425302187936,91.18614605221416,-0.29318320751190186,176.4830162794881
14,137.28922857084035,-0.006666690111160278,-0.12641456723213196,89.72003716015001,90.92496042020372,-0.28390514850616455,177.7077064176341
15,137.08367285315052,-0.009864598512649536,-0.12385380268096924,90.10700655888763,91.57508090608246,-0.2741493880748749,177.2259917398178
16,136.2916827476673,-0.016867637634277344,-0.118094801902771,90.79325556945827,92.81174956615274,-0.26209014654159546,176.23120562910137
17,134.6561038269896,-0.024775952100753784,-0.1146339476108551,92.47683111912659,94.92894311447185,-0.253659188747406,175.4270279828297
18,132.57576795753752,-0.031058460474014282,-0.1161927580833435,95.44155656969423,97.01485631103475,-0.247762531042099,177.17171635133602
19,134.33442477064258,-0.03228643536567688,-0.10857605934143066,97.76329718995606,97.4547476364641,-0.23871472477912903,179.47119868981233
20,131.34921171113572,-0.04171222448348999,-0.11126723885536194,101.00508484571162,100.07691513066902,-0.23167738318443298,178.4661630884911
21,129.1267858598593,-0.05142506957054138,-0.10946428775787354,102.98715817361284,102.7232366654286,-0.21918734908103943,179.5795965030225
22,130.76763400289707,-0.04883772134780884,-0.10541528463363647,101.38410675062681,101.70913669150457,-0.2127014398574829,179.48549867428306
23,130.7373040369367,-0.0485844612121582,-0.10456067323684692,100.59318495656328,101.68558159317081,-0.20932132005691528,178.26430289236328
24,131.41029309941004,-0.04782909154891968,-0.10236215591430664,99.41760198986611,101.15377315688244,-0.20712512731552124,177.20657114464368
25,130.88565530263318,-0.05040544271469116,-0.10323995351791382,99.08403002600295,101.58054911069308,-0.20602017641067505,176.01433244450163
26,131.25062497134405,-0.0522800087928772,-0.09990298748016357,98.71272904167768,101.82908189511375,-0.20209944248199463,175.09924697959238
27,131.86573391564352,-0.051301032304763794,-0.09673812985420227,98.77179403793235,101.64432454006993,-0.20040589570999146,175.46919058643684
28,132.51227259825345,-0.050041913986206055,-0.0967932939529419,98.03051980124133,101.3117838704265,-0.2060660719871521,174.73109476818496
29,133.27648455989424,-0.048038631677627563,-0.09620115160942078,97.8439650170659,100.89378078403684,-0.2103179693222046,175.08161040958817
30,134.69482679126256,-0.04491296410560608,-0.09429743885993958,96.94739723668812,100.01427093148595,-0.21254634857177734,175.07689519505558
31,135.506215686716,-0.04077747464179993,-0.09493806958198547,96.2044360182249,98.71964389021639,-0.21796715259552002,175.92172677278327
32,137.51114770687894,-0.03457003831863403,-0.09449651837348938,95.0659431956908,96.94298069223419,-0.2257845103740692,176.90409661008457
33,140.07096362524538,-0.02306106686592102,-0.09854650497436523,92.29510261896115,93.65643851699372,-0.23851022124290466,177.74609974601023
34,140.76018280374208,-0.014230072498321533,-0.10717695951461792,90.53159933494953,90.86690545826804,-0.24936246871948242,179.4445678634948
35,141.26256772075305,-0.009366124868392944,-0.11066094040870667,89.42775207648367,89.7773484966325,-0.25766927003860474,179.37354581030698
36,143.3386764038245,-0.002121955156326294,-0.11126157641410828,86.91766424280411,87.87299385757689,-0.26571619510650635,178.19389657613314
37,143.63369948568584,0.003492802381515503,-0.11730927228927612,85.20514788222408,86.48437737376871,-0.27828124165534973,177.44180911930425
38,144.78567112915562,0.009398818016052246,-0.12002876400947571,83.7079960347839,85.16566327308348,-0.2927152216434479,177.03566002640474
39,143.39029182998914,0.011282473802566528,-0.12655127048492432,83.41110446118724,84.92629550583709,-0.302186518907547,176.90095582300847
40,143.82029730223485,0.016561388969421387,-0.13119009137153625,82.2137725713134,83.49339996117804,-0.30917754769325256,177.34876622048
41,142.63531690826582,0.018444359302520752,-0.1396465003490448,82.09319696898271,83.237304905796,-0.31680455803871155,177.56297550450842
42,140.246925759462,0.014514029026031494,-0.1467071771621704,83.62757913085605,84.81825214438159,-0.3199714422225952,177.4515346450773
43,140.9377373880187,0.015019774436950684,-0.14454948902130127,83.38159068058334,84.73305408622441,-0.3183373808860779,177.12107294623792
44,141.1971230902757,0.016191482543945312,-0.14325278997421265,83.33450940456332,84.55906601936618,-0.3193495273590088,177.3976528437735
45,141.9653522976322,0.0187150239944458,-0.14337265491485596,82.66459516147671,83.9541301775343,-0.3191404342651367,177.26476747147265
46,141.8557954100138,0.019528120756149292,-0.14464035630226135,82.4380578680344,83.90382220762642,-0.3206159472465515,176.8973293295285
47,141.64053536714675,0.020324736833572388,-0.14967429637908936,82.33652584020133,83.77646408419888,-0.32501062750816345,176.9890470366968
48,141.11038877582678,0.019796043634414673,-0.1477791666984558,82.50412390095222,84.10230053072571,-0.32422617077827454,176.63001009809818
49,141.36748351151041,0.019641518592834473,-0.14750033617019653,82.67152055526385,84.37711939447011,-0.3246689438819885,176.4111700581154
50,141.60544503771712,0.0201035737991333,-0.14723944664001465,82.68287424002618,84.344264436815,-0.32506781816482544,176.49958286452457
51,141.15635402977375,0.02000775933265686,-0.1478957235813141,82.96400004208274,84.57594523379151,-0.32689154148101807,176.60053229395044
52,141.9090370953939,0.021622568368911743,-0.14653542637825012,82.42959691378795,84.06390141069295,-0.32845038175582886,176.53885455415053
53,142.3845957319925,0.022260427474975586,-0.14517340064048767,82.26010945023985,83.88336281963927,-0.32831594347953796,176.5779819865933
54,142.89107344212852,0.0229242742061615,-0.14147669076919556,82.26309616426636,83.71370292836245,-0.3252599537372589,177.0030297733422
55,142.02860518618752,0.019901365041732788,-0.14064520597457886,83.46002139588877,84.53535184805345,-0.321351557970047,177.80353195269527
56,140.82492161639652,0.01798558235168457,-0.14234194159507751,84.48055641959652,84.93809520170387,-0.3187539279460907,179.05657437591947
57,138.47106689577566,0.010653436183929443,-0.1420142948627472,86.29743305660918,86.6266784741742,-0.31018051505088806,179.32055307117022
58,138.20941394578006,0.005761325359344482,-0.13778191804885864,87.53472559347297,87.96624641405452,-0.3003396987915039,179.08493991139252
59,136.96633971996408,-0.002476215362548828,-0.13549330830574036,88.71132470807959,89.84933423825208,-0.2903369963169098,177.6712863788265
60,135.69137137347536,-0.012512773275375366,-0.1289111077785492,90.91228813670489,92.40905446151675,-0.275676429271698,176.93481194223796
61,134.15517875042815,-0.022452116012573242,-0.1219475269317627,92.84325916435347,94.66907391769081,-0.258933424949646,176.41405410164862
62,135.1010369474702,-0.02771967649459839,-0.11248540878295898,93.1063765219879,95.63146668773106,-0.24574768543243408,175.23268008376584
63,133.28506055177024,-0.03594943881034851,-0.11041659116744995,94.21304277235595,97.54507482051554,-0.238978773355484,173.90615877349035
64,134.04836434950647,-0.04195329546928406,-0.1017318069934845,94.17608675103776,98.81551792674225,-0.2270330786705017,172.0215444597538
65,135.22072764252468,-0.04353535175323486,-0.09557712078094482,95.17804501685498,99.57476803393382,-0.22033154964447021,172.38564252430385
66,133.29874745090876,-0.05487498641014099,-0.09122523665428162,96.97565537426254,102.64212353522743,-0.20445013046264648,170.50844685608206
67,133.30735010602442,-0.058296918869018555,-0.08751285076141357,99.40077237551327,104.20158853785907,-0.1958494782447815,172.03541852683762
68,131.96371618350588,-0.06343042850494385,-0.08726894855499268,99.92979962543677,105.52446482512912,-0.19112414121627808,170.74859816105752
69,133.4170630189712,-0.06166467070579529,-0.08465501666069031,98.72440807664611,105.16744468657825,-0.1913354992866516,169.61661124949353
70,133.22043397803458,-0.06384783983230591,-0.08296483755111694,94.43907136092798,105.48402785792365,-0.18650811910629272,162.76229284263923
71,132.67663887403043,-0.0645076334476471,-0.08446106314659119,94.10145713142185,105.53752528539789,-0.18652957677841187,162.26513340101224
72,132.7062911448587,-0.06511282920837402,-0.08308464288711548,93.88996825721739,105.63854803138148,-0.1845536231994629,161.94237055414052
73,132.67123780396668,-0.06428548693656921,-0.08416900038719177,92.01972962426481,105.24226423776602,-0.18633949756622314,159.5530167673951
74,133.33989554337248,-0.06222072243690491,-0.08428540825843811,91.23802466722378,104.63627352793156,-0.1894218921661377,159.51144327585988
75,135.30742655082167,-0.05761924386024475,-0.08167871832847595,91.44270857361073,103.48881940374167,-0.19023215770721436,161.69726661676967
76,136.11521475535673,-0.05508357286453247,-0.08146482706069946,93.19636984041801,103.30303270037308,-0.1937415599822998,164.60125823047505
77,137.39039367211598,-0.05224496126174927,-0.07994002103805542,92.61602800327438,102.46360860233824,-0.19608598947525024,164.96457861506693
78,137.9895486074865,-0.04959937930107117,-0.08071622252464294,92.69360075811687,101.42440165893322,-0.20069056749343872,166.5394417858167
79,139.86887440320302,-0.04142442345619202,-0.08237174153327942,90.86475294486911,98.96420898376715,-0.21082240343093872,167.5636605144836
80,141.07682945696365,-0.03567230701446533,-0.08267855644226074,91.29225383339724,97.52415258579106,-0.21686846017837524,170.16603028017175
81,141.60588818890758,-0.029192239046096802,-0.08765408396720886,91.68985415490863,95.84812571636837,-0.2278839349746704,173.43235171059032
82,139.1940308568767,-0.024921566247940063,-0.09593239426612854,91.64864682765739,94.57899729036012,-0.24008327722549438,175.33331886831667
83,139.89988023320606,-0.018111765384674072,-0.09989228844642639,90.45586186988731,92.43237078512192,-0.245184987783432,176.7777300876183
84,143.54557711753932,-0.005240947008132935,-0.10234960913658142,87.30930817231626,88.44220869703474,-0.2580338716506958,178.005138468564
85,143.88985447147292,0.00036343932151794434,-0.10978162288665771,85.93260045983793,86.76284128160034,-0.2692503035068512,178.4622788905149
86,143.45866582076047,0.004076123237609863,-0.11366233229637146,85.25256629188664,86.2142089936799,-0.28100094199180603,178.16131438005408
87,145.71964188204439,0.009603291749954224,-0.11084428429603577,83.25095911683715,84.65062216804186,-0.284859299659729,177.29173058017895
88,149.1164895684261,0.02000918984413147,-0.11032509803771973,79.99616780701695,81.48756602035569,-0.29586800932884216,177.01223039582544
