frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,127.41661035145178,-0.011299610137939453,-0.23743689060211182,94.23614187521997,96.12822338223464,-0.27161097526550293,175.81322115568884
1,128.15860625267183,-0.009686559438705444,-0.23553448915481567,93.89529126331144,95.7237707274374,-0.2707618772983551,175.9407883412376
2,128.7402033189331,-0.00857505202293396,-0.23396539688110352,93.58161261150565,95.3998316965974,-0.2704286277294159,175.95450951531342
3,129.15635874525768,-0.007958739995956421,-0.23267114162445068,93.56463983454006,95.32358449100678,-0.2701856195926666,176.08218032188006
4,129.71026688517765,-0.007136523723602295,-0.23062387108802795,93.44002919466652,95.14214153047902,-0.2701140344142914,176.19740542081405
5,130.08142958099432,-0.006557345390319824,-0.2291877567768097,93.34758310597584,95.00242840367883,-0.27031269669532776,176.27847828897592
6,130.34121871094274,-0.006186753511428833,-0.22813010215759277,93.26535168076674,94.88733470567502,-0.27031466364860535,176.34343797111023
7,130.35169537564025,-0.006147563457489014,-0.22805562615394592,93.35549677709383,94.9170965850243,-0.27035871148109436,176.4731056489109
8,130.39802824996755,-0.0058748722076416016,-0.2280648946762085,93.4190721398482,94.92186006644704,-0.270616352558136,176.60227798552089
9,130.3957466106052,-0.005518674850463867,-0.22857487201690674,93.44369986279281,94.9154605855166,-0.2708472013473511,176.6760754789808
10,130.36337408347174,-0.005297601222991943,-0.2293662428855896,93.38997250872251,94.8913559464225,-0.27048784494400024,176.63000649933133
11,130.41544332801652,-0.0052190423011779785,-0.2297046184539795,93.31999163857796,94.84596275231956,-0.270110547542572,176.58087754290094
12,130.34864445286937,-0.005310565233230591,-0.23033732175827026,93.38263988409238,94.91003710315704,-0.269974023103714,176.57456256663284
13,130.35493944691302,-0.005190521478652954,-0.23049083352088928,93.2909235839972,94.86664387372838,-0.2698361277580261,176.46561344240604
14,130.31290729799449,-0.005070239305496216,-0.23104318976402283,93.1465129923298,94.80695031888246,-0.2698565125465393,176.30451612671015
15,130.35427167772752,-0.004870772361755371,-0.2313511073589325,93.01202582081697,94.7216340879013,-0.2700122892856598,176.19948484542894
16,130.31272292880382,-0.004820525646209717,-0.23166266083717346,92.89555974407506,94.71804353790117,-0.26966533064842224,175.96370047383985
17,130.54801143484062,-0.004372924566268921,-0.23141327500343323,92.71104913871642,94.59014337960917,-0.2697587013244629,175.82417219119375
18,130.62468988600256,-0.004266917705535889,-0.23117926716804504,92.74083097675702,94.62501139363656,-0.269792765378952,175.8077345618013
19,130.72151088872934,-0.004216432571411133,-0.23116210103034973,92.71919616337613,94.60451967328686,-0.2697612941265106,175.80390108894713
20,130.8973849065093,-0.004207313060760498,-0.23104315996170044,92.75153564475448,94.64567278253202,-0.2698657512664795,175.786433936603
21,131.00741879220394,-0.004244685173034668,-0.2309543788433075,92.69648301168735,94.61350473429309,-0.2698528468608856,175.74207243688883
22,131.0670717051419,-0.004331707954406738,-0.2304445207118988,92.55473407349314,94.55616676356499,-0.26981183886528015,175.58498865499092
23,131.05747569667835,-0.004342913627624512,-0.23047780990600586,92.28495342760579,94.48360262526973,-0.269784152507782,175.19667020310956
24,131.070392098405,-0.004312068223953247,-0.23041418194770813,92.16212406103676,94.4203079305139,-0.2698183059692383,175.07996552556145
25,131.16104076715655,-0.004176080226898193,-0.23007351160049438,92.03221005958932,94.35434979021676,-0.269131064414978,174.96756294422872
26,131.35631466977017,-0.003814786672592163,-0.22924456000328064,91.82272131512133,94.18807384127109,-0.26829105615615845,174.88618548321793
27,131.52989768431576,-0.0034218132495880127,-0.22872063517570496,91.63699877796432,93.95061608324858,-0.26816898584365845,174.99894599087298
28,131.64283126750038,-0.0030830204486846924,-0.2287602424621582,91.47455539071359,93.74394184829998,-0.26798364520072937,175.0826652519713
29,131.89066429817112,-0.0023817121982574463,-0.2287915050983429,91.16121792670566,93.40833996187348,-0.268501877784729,175.13045035041986
30,132.10621504417455,-0.0018375813961029053,-0.22879251837730408,90.89129009083064,93.13502956381313,-0.26772767305374146,175.152864166616
31,132.2882035149356,-0.0015188753604888916,-0.2287767231464386,90.65291022002816,92.91398059461602,-0.26763975620269775,175.10906975036747
32,132.49511113711452,-0.0012482106685638428,-0.22853466868400574,90.08219417743948,92.65962426739344,-0.26687943935394287,174.40810185971213
33,132.5056611827167,-0.0011995434761047363,-0.2282640039920807,89.68705365844045,92.51872324527079,-0.266245037317276,173.83618864116633
34,132.4664588601593,-0.0015406012535095215,-0.22767120599746704,89.11526161925781,92.28439740488182,-0.2647749185562134,172.9730576929826
35,132.31527747993363,-0.0026467740535736084,-0.2265242338180542,88.74640898307547,92.37007654791591,-0.26025572419166565,171.88594898071497
36,132.3730670907162,-0.004055380821228027,-0.22426101565361023,87.54860923770082,92.16510875257103,-0.2560327351093292,169.41007943008023
37,132.6055514110298,-0.0052148401737213135,-0.22143545746803284,85.53974936251973,91.49521400104061,-0.2495402693748474,166.2148849659309
38,133.01823851481348,-0.007776081562042236,-0.2134762406349182,85.04002479743644,91.58114586273331,-0.23973453044891357,164.49168803045845
39,134.1547568102874,-0.009115099906921387,-0.2033844292163849,84.57967811827547,91.52794209527985,-0.23050084710121155,163.1820304558322
40,133.89056161729724,-0.01443415880203247,-0.19419148564338684,83.80416327080371,92.50130102200234,-0.22096732258796692,159.59375762196166
41,133.94953702844157,-0.018142014741897583,-0.1866932511329651,82.88700659458789,93.11352898676904,-0.2163645327091217,156.70145064731378
42,133.10991406638905,-0.02320733666419983,-0.18251770734786987,83.10122006556475,93.99279716192638,-0.20855936408042908,154.58322749113984
43,133.09246340109794,-0.026217520236968994,-0.17771923542022705,82.85656934831775,94.61150228218736,-0.20171362161636353,152.3550356954679
44,133.55374388927788,-0.028694331645965576,-0.17141497135162354,82.07514747341963,94.76952953883585,-0.19510430097579956,150.8278905285751
45,133.8665070536464,-0.030348092317581177,-0.16754195094108582,80.51227711704644,94.03110408401909,-0.17507719993591309,146.32468317765287
46,133.76451989595395,-0.032296180725097656,-0.1651701033115387,76.73379399056648,93.62636788418479,-0.16253313422203064,141.3472786851993
47,133.07397729486095,-0.036044955253601074,-0.16304004192352295,75.29105296761838,94.29452267646269,-0.15757012367248535,138.16269881075294
48,133.60825654251278,-0.03564539551734924,-0.16168248653411865,72.52079467226844,93.27752637033626,-0.14661112427711487,136.79253481673226
49,133.98583209612383,-0.03620120882987976,-0.15963256359100342,65.96336281124519,91.90882883389378,-0.1367027461528778,130.64045253058455
50,134.11994631721942,-0.03669354319572449,-0.15785574913024902,64.8748618173172,91.83458724003651,-0.13533613085746765,128.39132339671227
51,133.95631094950107,-0.03719586133956909,-0.1581445038318634,65.18463714717092,92.09659762801982,-0.13762202858924866,128.46723649593923
52,134.12827501354724,-0.03648275136947632,-0.1583128273487091,62.978154836791305,92.35779317418604,-0.14047107100486755,124.09089362844006
53,134.62724863522584,-0.034758955240249634,-0.15871456265449524,63.858296396848516,92.10679603564262,-0.14418834447860718,125.94091259681218
54,134.57485239351345,-0.034701377153396606,-0.15885138511657715,59.430220188336136,91.93054091958999,-0.14272406697273254,121.79751452844452
55,135.60063090991355,-0.030844777822494507,-0.15996220707893372,60.59978434976517,90.04081508627803,-0.14250093698501587,126.00478536949096
56,136.06261040560435,-0.02720695734024048,-0.1631782352924347,63.49422002760923,91.16312039979545,-0.16694417595863342,130.3033965417984
57,137.4352400857185,-0.02112904191017151,-0.16604483127593994,66.57199259319873,90.472629481696,-0.17758426070213318,135.6335147427738
58,137.98166144281058,-0.015664219856262207,-0.17301899194717407,68.06647434624364,89.12164093608106,-0.18642586469650269,139.76211080042484
59,138.31465901430005,-0.011379063129425049,-0.17866140604019165,69.47161169954438,88.3385163896794,-0.19697487354278564,143.3338302671747
60,138.00315934711716,-0.008442014455795288,-0.18497103452682495,72.4504677684418,88.6190287144899,-0.2073390781879425,147.2683248973564
61,137.7793196014736,-0.006598323583602905,-0.18948021531105042,74.58013366569594,88.85120991197584,-0.21477866172790527,150.41269671395582
62,138.97139823819583,-0.0021621286869049072,-0.1916905641555786,75.7518194571025,87.90950935949695,-0.22496667504310608,154.18816056887943
63,140.30302905546742,0.002725154161453247,-0.19383907318115234,76.75210299172328,86.24278741876223,-0.23693504929542542,159.2376021515423
64,140.5577622071889,0.006304413080215454,-0.19899189472198486,77.43226307086952,85.03103132503853,-0.2507476508617401,163.16013164372484
65,139.6157634579121,0.007206261157989502,-0.20546120405197144,79.68082327045747,85.26555306496844,-0.26047009229660034,167.41786524523587
66,138.50104175005464,0.006846308708190918,-0.21110743284225464,81.04002463982884,85.4538566120743,-0.2669375538825989,169.96952421173518
67,135.59918085165384,0.0023639798164367676,-0.21970349550247192,84.37814056657888,87.62426339899737,-0.2712629437446594,172.69409245926687
68,135.3831256706105,0.0039161741733551025,-0.22395619750022888,84.83680196498085,87.05668320103572,-0.27732735872268677,175.06497953800852
69,132.8477872187946,-0.00013393163681030273,-0.23043066263198853,86.67481678945728,88.67920083252369,-0.2794550657272339,175.69611675741385
70,129.04823305739387,-0.0075868964195251465,-0.23776718974113464,89.76721452265195,91.7409312608346,-0.27903345227241516,175.93751869597904
71,128.24887437142996,-0.007846206426620483,-0.24059849977493286,90.4434416753374,92.28930791046827,-0.2765500843524933,176.25629476607446
72,127.13493323021635,-0.01009640097618103,-0.24365311861038208,91.14041496817532,93.08716617370669,-0.27643147110939026,176.07731355824504
73,126.37713995661984,-0.01115921139717102,-0.2457699179649353,91.75344342662476,93.79583114101632,-0.2747718393802643,175.85360702587138
74,125.33898798861658,-0.013464599847793579,-0.2470727264881134,92.58352126144149,94.74971537137344,-0.27338218688964844,175.58235077934188
75,124.39091555367007,-0.016141444444656372,-0.24795809388160706,93.83182360919608,95.87511521248013,-0.27176642417907715,175.82445971907777
76,123.40440768640461,-0.01783350110054016,-0.25010013580322266,94.52014151701974,96.5959709045452,-0.27030429244041443,175.73186023461923
77,123.03856864376608,-0.018966615200042725,-0.25108641386032104,95.19243832409387,97.22766521652215,-0.26996320486068726,175.7965268761051
78,123.28817347810121,-0.01852521300315857,-0.2506900429725647,95.26266852640481,97.32193766141046,-0.26999804377555847,175.74204274110716
79,123.39679789575648,-0.018471628427505493,-0.2502943277359009,95.28136567014639,97.46398950028589,-0.2705547511577606,175.46036459431284
80,123.82599719705276,-0.018132507801055908,-0.2482510507106781,94.91451676949441,97.40405955549295,-0.270797997713089,174.7430674330709
