frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,84.04327474920689,-0.11289480328559875,-0.21423789858818054,118.33214110767179,121.89825168659125,-0.43384498357772827,172.83737173791832
1,84.10348095954457,-0.1174490749835968,-0.2108517289161682,119.40180196728528,122.67807310070872,-0.4319789707660675,173.36921168920688
2,84.40167624524614,-0.12077562510967255,-0.2081041783094406,120.14385127364108,123.24741677860727,-0.4293510317802429,173.68763358416678
3,84.28020353457083,-0.1234428733587265,-0.20782648026943207,120.57199437333337,123.61238200413388,-0.42684128880500793,173.81537076778213
4,84.39819507345793,-0.12458497285842896,-0.20784974098205566,120.61813775413289,123.66522716760991,-0.4261993169784546,173.83073663394617
5,84.76352196483812,-0.12457895278930664,-0.20714902877807617,120.28978712997674,123.3472832964766,-0.425956666469574,173.7974212055459
6,84.9920650950713,-0.12515144050121307,-0.20605327188968658,119.7484102901331,122.99600605488536,-0.42444777488708496,173.4289287997095
7,85.04624162804595,-0.12602025270462036,-0.20528003573417664,119.58065836550232,122.88163662679999,-0.42261141538619995,173.34750785780136
8,86.04641565029802,-0.12390632927417755,-0.2020614594221115,118.90687177899608,122.22932312845802,-0.4219728112220764,173.3281201711949
9,86.66093424806186,-0.12287354469299316,-0.2003178596496582,118.47157212330819,121.79451059764442,-0.4222542643547058,173.34808759813686
10,87.56689866128863,-0.12105190753936768,-0.19878169894218445,117.83138745239941,121.17626235150242,-0.42253121733665466,173.32893621805954
11,88.75188286962153,-0.11888451874256134,-0.19545488059520721,116.99266374219981,120.39066822762788,-0.4213249981403351,173.25435973727215
12,89.61168363935917,-0.11844733357429504,-0.19248849153518677,116.87283296927515,120.2364000758964,-0.41919732093811035,173.36984641738
13,89.67802870323533,-0.11953526735305786,-0.1905435025691986,117.18461842827323,120.49657900825275,-0.41800457239151,173.49916742725767
14,89.55370821860578,-0.11958545446395874,-0.19120118021965027,117.3022439845125,120.51907374325518,-0.41799262166023254,173.65830092094242
15,89.60778412043716,-0.11876378953456879,-0.19179563224315643,117.23076718460183,120.39629708365923,-0.41764700412750244,173.73400203437475
16,90.90297583419725,-0.11555521190166473,-0.18789775669574738,116.5446306262067,119.73035093585257,-0.4166918992996216,173.7316630994929
17,91.1307394949578,-0.11492979526519775,-0.187537282705307,116.29531745056305,119.56040242188188,-0.41506439447402954,173.61423743158292
18,91.37685851190079,-0.11494901776313782,-0.18530112504959106,115.55488112417828,119.41135616514327,-0.4129977822303772,172.48288340067074
19,91.11359377620448,-0.1152537614107132,-0.18421874940395355,114.3557754715925,119.67982107438836,-0.40915343165397644,169.67642465235318
20,90.83444086928316,-0.11833612620830536,-0.18034382164478302,113.1771988322437,120.33248795340187,-0.4009920060634613,166.16062945407228
21,90.7647972200178,-0.12126904726028442,-0.1763104498386383,111.88878039887783,121.13967979561886,-0.39164766669273376,162.1251668109833
