frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
121,130.7479607203094,-0.1160422265529632,-0.0475502610206604,59.75050645308101,105.32199150371348,-0.2728801369667053,107.31722142335964
122,132.10102862966735,-0.1228783726692199,-0.0395795702934265,54.65461179943117,104.90263215895396,-0.2577890157699585,101.37985614773912
123,133.95970614963863,-0.1308441162109375,-0.0290990471839904,47.54854311623704,104.41664720432932,-0.2402458786964416,93.4711639689225
124,134.87284099218363,-0.1375543177127838,-0.0216933786869049,42.77345778247219,104.36420633814672,-0.2270346879959106,87.29540869042802
125,136.58086278394106,-0.1389054954051971,-0.0136197805404663,38.450774523384034,103.77536766260938,-0.2171496152877807,82.73648331382661
126,137.02040461536114,-0.1437502205371856,-0.0071740448474884,34.330748099789226,103.32719470747256,-0.2058966755867004,77.20440995193307
127,139.61950527168557,-0.1453664600849151,0.0019361674785614,29.432548917077835,101.13585479828107,-0.1960057616233825,72.32013633463232
128,140.2155152614179,-0.150622010231018,0.0080941617488861,26.129158358339208,100.59393573009233,-0.1851532459259033,67.68628866894137
129,140.78253284638322,-0.163664311170578,0.0163607597351074,20.86930175592565,98.99412509507304,-0.1648132801055908,60.59286450051671
130,141.37656334178033,-0.1674485802650451,0.0196253657341003,18.93452518842916,97.6305253838734,-0.1577447652816772,58.24872025559169
131,143.20125784149187,-0.1678531467914581,0.0246274471282959,17.016478661491366,96.18840149277716,-0.151960015296936,56.40385135479392
132,144.03456868590288,-0.1700562834739685,0.0292137563228607,15.507194988217137,95.23089481346707,-0.1430566310882568,54.25161637999387
133,144.54611056757253,-0.1741212010383606,0.0320556461811065,14.536528237405262,93.80215678870046,-0.1358948945999145,52.94478183261449
134,143.17971905930798,-0.1808327436447143,0.030853122472763,13.674067968689094,93.54456011864409,-0.1304125189781189,51.679490790998926
135,143.75241642374922,-0.1836642622947693,0.0334583520889282,12.160365142688462,92.01686256552448,-0.1234245300292968,49.91259618359256
136,144.18445007562326,-0.1832014322280883,0.0340017676353454,12.34699309531964,91.89996874643391,-0.1251092553138733,50.44530947365739
137,143.68876930325536,-0.1904908716678619,0.0347009897232055,11.241476319628427,91.04129652262442,-0.1191615462303161,48.692343897637016
138,143.1933641791817,-0.1966086626052856,0.0353232324123382,10.181705186192849,90.04448521321619,-0.11180180311203,46.71344512715119
139,144.00095268896874,-0.1933048963546753,0.0359510779380798,10.291446004861143,89.6435177512386,-0.1131522059440612,47.43439395674557
140,143.7262294853636,-0.19467294216156,0.0356463491916656,10.160297434046065,89.46038274704398,-0.1113528609275817,47.07630334083423
141,143.33545618216195,-0.1955924034118652,0.0347972214221954,10.530696541855272,89.6936032023722,-0.1115728616714477,47.38882060223597
142,143.04462634195423,-0.1984333395957946,0.0357373058795928,10.24094061698941,89.5073372511012,-0.1087540984153747,46.80891852329548
143,143.24846972920855,-0.1960312128067016,0.03564915060997,10.602404355296333,89.9610291656392,-0.1110924482345581,47.45513612534934
144,142.93918383100382,-0.1965319514274597,0.0342910587787628,10.845315307336335,90.2197466935868,-0.1119657754898071,47.74723956108807
145,142.52093711910638,-0.1964818239212036,0.0334151685237884,11.314330780064118,91.17778317601912,-0.1134794354438781,47.82333061726795
146,142.51954466846152,-0.1920625865459442,0.0299121737480163,12.81945660102082,92.44721705388385,-0.1221106648445129,50.2206905714502
147,141.66595798387695,-0.1893515884876251,0.0254749655723571,14.442286024951391,93.61114607630508,-0.1290998458862304,52.184972872503664
148,141.3074087760011,-0.180949717760086,0.0203638076782226,17.100007364660087,95.76197627698996,-0.1426729559898376,55.91361207058897
149,141.74226574300482,-0.1701811850070953,0.0162093639373779,20.29475442233949,97.63235467897348,-0.1588030457496643,60.774940501428205
150,142.66471844167216,-0.1616260111331939,0.0141428411006927,22.324921464064385,98.042261168324,-0.1697104573249817,64.43897638025855
151,142.77610736725046,-0.157481163740158,0.0118519067764282,24.099961854457906,98.94264848974,-0.1785116195678711,67.05041823748553
152,143.2236234428063,-0.1503296196460724,0.0094856917858123,26.042177153278036,99.46219874366793,-0.1883550882339477,70.48547235949454
153,142.1110554674506,-0.1484414041042328,0.0047972202301025,28.17673531387504,100.16319690717094,-0.194944143295288,73.0085635733739
154,141.07493390070044,-0.1437256336212158,-0.0001400113105773,31.87363528573629,101.55175278064904,-0.204823613166809,77.33067006506882
155,140.02023308119217,-0.1376719176769256,-0.0062848031520843,36.61663092357679,102.59196776637688,-0.2179954051971435,83.43288875817346
156,139.9890628110758,-0.1326954662799835,-0.0092420876026153,39.81065875711946,102.71091219829472,-0.2266684770584106,88.23774903949317
157,139.35554680934774,-0.1274789869785308,-0.0144746601581573,44.20935580513461,102.60796890951642,-0.2359333634376526,94.07010684385358
158,139.13245196803987,-0.121175616979599,-0.0195754766464233,49.38777890800479,102.29164858858694,-0.249078094959259,101.20845172528216
159,138.24049334686006,-0.117567092180252,-0.0250941514968872,53.66323675857472,102.27741279802449,-0.2583469152450561,106.37866586229822
160,137.49861049246667,-0.1114484071731567,-0.0324338674545288,59.8978323156954,101.59248022102652,-0.2730768918991089,114.45274097236988
