frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,100.21478891491675,-0.10118009150028229,-0.2894284874200821,110.95403226476691,112.91895480139391,-0.39174529910087585,175.8059861167434
1,101.10172497454607,-0.09445394575595856,-0.2947615832090378,109.72992709325524,111.61296705353664,-0.3958367109298706,176.2797487601988
2,100.15483183548525,-0.09099559485912323,-0.29504214227199554,109.2136864119123,111.03609725886267,-0.3974422514438629,176.425504989883
3,99.92464476822765,-0.09041540324687958,-0.3008504956960678,109.16937838254617,110.94114038387826,-0.3994332551956177,176.46624157124953
4,100.05696102745524,-0.09011472761631012,-0.30157695710659027,109.19472860265122,110.94512151505444,-0.4010295569896698,176.48108361878732
5,99.46606556401915,-0.0925711840391159,-0.3035472482442856,109.63391074544114,111.46273204290205,-0.4017913341522217,176.30530995261566
6,99.09936790181749,-0.09413190186023712,-0.3044988363981247,109.85754126012102,111.79351348844551,-0.4032016694545746,176.09011156925501
7,99.00999886841437,-0.09447889029979706,-0.30447347462177277,109.77945106384342,111.81751792415324,-0.40425360202789307,175.8723532061768
8,99.68389839772462,-0.09398531913757324,-0.304729700088501,109.52655401917389,111.67805328391131,-0.4047181308269501,175.62746579507248
9,100.15448867337038,-0.09344334900379181,-0.3051691800355911,109.36467145427827,111.59277017050664,-0.40535178780555725,175.46127033521515
10,100.36539343824518,-0.09246782958507538,-0.3060842603445053,109.1054918842124,111.35891145588423,-0.4067094027996063,175.3970210201559
11,100.1517432830016,-0.09294039011001587,-0.306970477104187,109.1953700679459,111.46194745279428,-0.4066535234451294,175.36959995475635
12,100.26583951138136,-0.09240517020225525,-0.30767834186553955,109.10059035919636,111.36369026143478,-0.40720054507255554,175.3621313169899
13,100.0900464190781,-0.09327886998653412,-0.3080184608697891,109.2346684875248,111.56268306876336,-0.40730157494544983,175.22592351193532
14,99.91705532839316,-0.09406571090221405,-0.30870555341243744,109.3614236890931,111.7401865699319,-0.40779927372932434,175.12006123451695
