frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
17,17.98643107268132,-0.1818335950374603,-0.1322031617164611,144.6703713158244,164.9643565139853,-0.2568285465240478,144.6158398508438
18,17.884508769502073,-0.1823872029781341,-0.1359217762947082,144.02218152590146,165.2729550405473,-0.2501932978630066,143.55620209073135
19,17.872422198234627,-0.1889410316944122,-0.132290631532669,141.95197418929664,165.87337939447585,-0.2366240620613098,140.41136979352578
20,18.134705955364364,-0.1900939047336578,-0.1296758353710174,139.95387287093547,166.13730499630327,-0.227937638759613,137.34829721710162
21,18.21169677972193,-0.1910539269447326,-0.1296434998512268,137.89728064933462,166.23645112345125,-0.2198787331581115,134.58018545190066
22,18.12183848556047,-0.196794182062149,-0.1248455345630645,133.66907274312229,166.43935640165392,-0.2057956457138061,129.83953188404874
23,18.001362878101865,-0.1995044946670532,-0.1209316253662109,127.94081881543076,166.2765187660765,-0.1943393945693969,123.19108291170907
24,17.78639642699163,-0.2030028104782104,-0.1194902658462524,122.73696689194804,166.24253804163536,-0.1862828135490417,117.17075167561944
25,17.241395399532173,-0.2034653723239898,-0.1172899305820465,121.66799620068326,166.63685035082773,-0.1838904619216919,115.27296098091976
26,15.653363212480146,-0.2024287581443786,-0.1120687127113342,121.3820032198409,167.6484977191037,-0.1808188557624817,114.0843038994584
27,12.754664270874487,-0.2040043175220489,-0.1136687695980072,117.10207268455822,167.8775318761942,-0.1751788258552551,108.89860671095228
28,11.703429007207651,-0.2064015567302703,-0.1143350899219513,114.729924582948,168.1651884311371,-0.1706341505050659,106.10011096667134
29,7.945646778693942,-0.2048482894897461,-0.1258138418197631,114.2386766540923,168.32923501326184,-0.1701046228408813,105.27770198069528
30,6.439627429597795,-0.2055509984493255,-0.1290295422077179,113.34550777930646,168.853350703748,-0.1691336631774902,103.93628931559164
31,5.733942126299625,-0.2062377631664276,-0.1325503885746002,111.80136841888162,168.9960494241556,-0.1667618155479431,102.16610624374732
32,6.006362062366848,-0.2065411210060119,-0.1261515021324157,109.22917414766496,169.12164883293642,-0.1639565229415893,99.02358404698016
33,6.026665821607171,-0.206031858921051,-0.1305870413780212,109.7099942530311,169.29307388800828,-0.1640461087226867,99.40257160618336
34,6.028486805964757,-0.2066913247108459,-0.1328156590461731,108.46424401145644,169.33870976246664,-0.1629403829574585,98.05076894504435
35,7.113808386118851,-0.2049580812454223,-0.1302592754364013,108.83542970055164,169.30336081091482,-0.1636193394660949,98.42464940587058
36,6.233359949575052,-0.2057875990867614,-0.1334348917007446,106.6785279996165,169.12702214100307,-0.16132652759552,96.15718729700808
37,6.418156676598971,-0.203625738620758,-0.1370428204536438,107.67624208602876,168.97381227693103,-0.1625633239746093,97.08114455829389
38,8.444260263458801,-0.2040643393993377,-0.1362890899181366,106.70835432316431,168.6619022719857,-0.161864697933197,95.87827242922424
39,9.768915195928198,-0.2037645280361175,-0.134542316198349,107.02010061473908,168.56234120415175,-0.1623871326446533,96.11540884546424
40,9.47367586495884,-0.2046310901641845,-0.1332160234451294,107.96406715538016,168.7852199420335,-0.1634058952331543,96.69882514066136
41,9.603707572065035,-0.2021776735782623,-0.1298337280750274,110.86260798999976,168.8608802849467,-0.166724145412445,99.55334701971952
42,9.903334074729878,-0.2024077177047729,-0.1288651227951049,113.3607894429686,169.1712483681864,-0.1696932315826416,101.93585405737991
43,10.989457617714832,-0.2025137245655059,-0.1213451921939849,115.61076660300832,169.4314925252795,-0.1732499003410339,104.05931202181556
44,12.073148032021804,-0.2021228671073913,-0.1185997724533081,118.41198415434258,169.62993508099208,-0.1785579323768615,106.93715945063052
45,12.368625730406343,-0.1994071900844574,-0.1207502782344818,122.07359166978496,169.8224752831104,-0.1843054890632629,110.90085092323682
46,12.463793917188204,-0.1963502168655395,-0.1236715316772461,126.0569246570748,170.03048722279016,-0.1897907257080078,115.53613271852204
47,12.591550015045808,-0.1911364197731018,-0.1272844076156616,131.56585599960368,170.9226195058619,-0.198354423046112,121.20551681650116
48,12.596490525431737,-0.1883766949176788,-0.1309184730052948,135.9282455859121,171.81956144516732,-0.2063781023025512,125.52584974166726
49,12.675523311165213,-0.1844598948955536,-0.1372922956943512,141.06207766288657,172.30566984266696,-0.2173017263412475,130.84367580151903
50,13.938570853555046,-0.1860070824623108,-0.1324847936630249,142.2983323346407,172.64331357995613,-0.2211830615997314,131.80812554535518
51,14.365989132882584,-0.1833743155002594,-0.1315685808658599,144.8228359763006,173.02815193446847,-0.2289485335350036,134.01531401967745
52,14.268735163189032,-0.1798025965690612,-0.1343151926994323,148.20517255552895,173.32648325810777,-0.240105390548706,138.0110240325013
53,14.157169282666947,-0.1756885051727295,-0.1434674263000488,152.21456080996668,173.33688026822756,-0.2516042590141296,143.56198731880067
54,14.876559079736529,-0.1720452010631561,-0.1494297087192535,154.45274537535926,173.0614298419605,-0.2597205638885498,147.09018573751288
55,15.00788111453638,-0.1681567728519439,-0.1517844498157501,155.66125525619785,172.82794644649374,-0.2694750428199768,148.99213476336695
56,15.140375279139125,-0.1644809246063232,-0.1519709527492523,156.86654722563205,172.56958894413492,-0.2789475917816162,151.24880999413966
