frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,28.434303057502586,-0.03593745827674866,-0.20602452754974365,157.29764715484023,143.93155895320095,-0.11310800909996033,149.15743679045207
1,62.45496762363735,-0.007191061973571777,-0.2098180055618286,130.03191634727662,117.39779899304253,-0.12373685836791992,151.03981397640055
2,137.04007174806827,0.0247916579246521,-0.2702207863330841,54.00936144440688,42.67054639938132,-0.1924624741077423,156.2344599031875
3,49.14513784882233,-0.00901174545288086,-0.14836618304252625,128.38653999835816,120.10740399884224,-0.30894652009010315,162.19714719869427
4,32.174898244077255,-0.025674283504486084,-0.11452358961105347,147.2163072263671,139.32178737567446,-0.36620861291885376,165.3889438602006
5,23.965039873127235,-0.043931663036346436,-0.1128893494606018,154.95312411541462,147.24752630499358,-0.36443161964416504,165.96621008793576
6,18.2792723404279,-0.05514970421791077,-0.10186764597892761,160.59482136179113,152.39300195372968,-0.35950779914855957,165.26852695096653
7,14.042238551521233,-0.08171698451042175,-0.10895881056785583,168.54520786140327,159.4948903979971,-0.34270304441452026,163.93255977500738
8,13.066009993917165,-0.10542404651641846,-0.12529104948043823,173.57448448719452,163.55664773366226,-0.3386427164077759,163.08223938026063
9,12.943152616547946,-0.10426649451255798,-0.13032826781272888,170.88994853201103,162.55091318497713,-0.345491886138916,164.3467390986296
10,15.707512858479722,-0.1007804274559021,-0.1388569474220276,169.3858296641374,160.84660138622905,-0.34571319818496704,163.4408570301505
11,8.675270983871048,-0.13880273699760437,-0.135829895734787,179.55693595741957,168.60914988128363,-0.30375248193740845,158.85525503466613
12,8.114252943065592,-0.1382148563861847,-0.13339999318122864,176.1043458852001,170.7007106187358,-0.2917003631591797,156.6775257087568
13,8.06247004460601,-0.1318359375,-0.1277053952217102,174.02866029859098,172.3660636714594,-0.29057246446609497,156.49639613267786
14,8.027574731309553,-0.13407790660858154,-0.1452186107635498,170.21861438162944,174.17534889695355,-0.2844792604446411,153.70730721103976
15,15.691488530522953,-0.11427697539329529,-0.1431082785129547,178.83445321944944,167.62910316805133,-0.29344820976257324,156.89643289513523
16,18.40160888968385,-0.12042996287345886,-0.1558898389339447,178.81119459432801,166.05643053993577,-0.28106391429901123,155.18098073686286
17,12.536892531110135,-0.1471763551235199,-0.09905967116355896,170.50361269092437,169.2094208301374,-0.25569021701812744,149.21831837469188
18,17.958543999648608,-0.1659945249557495,-0.052282869815826416,159.41262902355734,171.294582032262,-0.23016732931137085,139.17971014948242
19,62.66392494217689,-0.1631374955177307,-0.012103855609893799,145.91094206895593,171.46701260787668,-0.2102872133255005,124.2805808267907
20,35.649859579589325,-0.16667205095291138,-0.02626824378967285,133.12040614594403,170.27126871040963,-0.19190233945846558,111.59346090696687
21,132.1287866066478,-0.1481630802154541,0.025388002395629883,113.81562490340319,176.38944168304076,-0.18531185388565063,97.65540815780417
22,153.02813965148306,-0.14897727966308594,0.043153464794158936,86.19409866207045,178.20229269238598,-0.16681498289108276,71.58727385779503
23,154.72174259322858,-0.15483123064041138,0.0615268349647522,63.262614497844694,179.0020766530988,-0.14636045694351196,49.914117201331344
24,157.6572294973081,-0.1700415015220642,0.06488054990768433,47.96054136333161,170.92809058121932,-0.12252908945083618,37.70534610948698
25,164.1321369154982,-0.18850034475326538,0.08112356066703796,37.42144861203776,158.73917872068114,-0.09453469514846802,30.148648408099255
26,166.0047438565689,-0.1953532099723816,0.08645281195640564,34.89616572994464,156.07376257510288,-0.08554482460021973,27.675027169497763
27,165.70420200404965,-0.18564283847808838,0.08993345499038696,36.73939669961941,159.08784942781728,-0.09303247928619385,28.92733271980529
28,166.96712202821152,-0.20158803462982178,0.09570333361625671,29.12691295202271,153.63383116876997,-0.0730547308921814,21.833730777078266
29,168.2345603498355,-0.20904546976089478,0.09950140118598938,25.55902593517609,149.82220511679805,-0.061492741107940674,18.400604107460634
30,169.75718978168757,-0.2090444564819336,0.10677912831306458,23.42553958207452,145.2045236237685,-0.052378296852111816,16.688443144821452
31,169.95088647749586,-0.2123701572418213,0.11415070295333862,21.96454626508868,141.4880433811298,-0.044465065002441406,15.079054470391522
32,170.05069215001436,-0.21384000778198242,0.1188654899597168,20.548723257440734,137.70949934332205,-0.037656426429748535,13.789158698347139
33,169.80597352493385,-0.21499371528625488,0.12217926979064941,19.032903201396262,133.23987566620798,-0.03120523691177368,12.684711265079121
34,170.20063783527547,-0.2244197130203247,0.12404799461364746,17.467642180915394,119.20686710756038,-0.018991053104400635,11.350490647973906
35,170.41796602594206,-0.22023439407348633,0.12414529919624329,17.875292179423504,123.89219167181717,-0.02236616611480713,11.857808030549021
36,170.7018059627644,-0.21521103382110596,0.12591129541397095,18.404980687422402,128.3841406706643,-0.02609032392501831,12.3593411616638
37,170.99768386047492,-0.21235573291778564,0.12582579255104065,18.883892982142545,130.08011317838947,-0.028724372386932373,13.098198650622749
38,170.65412903520667,-0.21154987812042236,0.12410774827003479,19.088987859222087,131.33202959308548,-0.030270755290985107,13.320696018354143
39,170.64247262166285,-0.20382732152938843,0.12265169620513916,20.562708998118786,136.32930205667103,-0.03700709342956543,14.689876677649677
40,168.31105841031197,-0.1885395050048828,0.12013518810272217,22.827302737491827,154.55864754534704,-0.05213218927383423,14.320258020769089
41,166.5693701921276,-0.18795561790466309,0.1066378653049469,26.881274861511496,159.90708061271394,-0.06490868330001831,17.000967171158056
42,164.32174434773341,-0.166267991065979,0.09244409203529358,37.672995586687826,166.1443617223204,-0.10012209415435791,27.767056518340432
43,161.50650478000776,-0.1649932861328125,0.08132550120353699,44.038911009977426,167.335149023745,-0.11159259080886841,33.58136249323372
44,158.9950445843851,-0.16001808643341064,0.07041805982589722,53.57438486880463,168.7877376657799,-0.12740343809127808,42.68477492231068
45,155.61465466228276,-0.1497400403022766,0.06249213218688965,67.88071848879554,172.41977689902518,-0.145682692527771,55.43413396965019
46,151.29743490751483,-0.14327287673950195,0.05319496989250183,82.91368429411646,173.94481526123178,-0.16166675090789795,69.92076106781722
47,147.521146608252,-0.1398257613182068,0.04599800705909729,94.15166842881807,174.93340470385877,-0.17214947938919067,80.86666980178859
48,139.802928183404,-0.1339282989501953,0.038468897342681885,104.7277848780252,175.89778358873352,-0.18290060758590698,90.30615920498946
49,133.43997913468408,-0.13221752643585205,0.029810428619384766,113.07883579879038,176.32775197785259,-0.19391566514968872,98.50431269794655
50,115.94004161612195,-0.12596142292022705,0.015387177467346191,122.05701305868205,177.38885308059483,-0.20823121070861816,106.84037745233059
51,80.91124573115042,-0.12110650539398193,-0.002523064613342285,129.9721472558058,177.83991064788304,-0.21954184770584106,114.82701985543696
52,58.75666798834523,-0.13820189237594604,-0.011937141418457031,115.48918638829117,172.08123079818262,-0.20619940757751465,105.5417665424772
53,7.749636367141642,-0.13089340925216675,-0.03815412521362305,124.39497520791802,168.98616439221829,-0.22114568948745728,118.73210648139872
54,1.0142547438236036,-0.1357310712337494,-0.05388340353965759,127.54116981841547,167.1860474713735,-0.22564470767974854,124.09352538003154
55,0.19026766149323912,-0.12072214484214783,-0.08484271168708801,142.5294901140021,168.2738032548642,-0.24889832735061646,139.9822942507557
56,3.891080889316417,-0.10975643992424011,-0.09980848431587219,150.96021676553647,169.63587582626445,-0.26967674493789673,148.8831820571356
57,3.0068438737914733,-0.09743496775627136,-0.0986802875995636,157.76740853320268,172.29895201974236,-0.2916777729988098,154.0916158978465
58,9.706482163422919,-0.08515593409538269,-0.10885503888130188,172.4437644576731,178.26598661122043,-0.3212659955024719,162.16019753774984
59,13.006455198458745,-0.08732143044471741,-0.12215754389762878,178.60269226005806,174.89071508038714,-0.3336488604545593,167.30390075885046
60,13.430439174948074,-0.09346413612365723,-0.1282585859298706,179.235440212572,174.12606735813995,-0.33418506383895874,170.10428178358976
61,15.288178512763492,-0.095624178647995,-0.13227257132530212,177.4680667482074,173.20737408120053,-0.3403853178024292,171.7962025669036
62,14.940341314937697,-0.1014571487903595,-0.1315242350101471,175.68622399346938,172.48740649304318,-0.34343254566192627,173.8486779549313
63,15.784609988496042,-0.10220149159431458,-0.13050928711891174,175.29950317754955,172.6623981111724,-0.3483797311782837,174.93410484728875
64,14.176601070431873,-0.10932138562202454,-0.13582965731620789,176.33468470461338,173.673918078044,-0.35059279203414917,174.89724013125672
65,13.26211643953156,-0.11416369676589966,-0.13878625631332397,176.22650007924366,173.9844141850999,-0.3507384657859802,175.7039654597268
66,12.73110228480435,-0.11253148317337036,-0.14083123207092285,175.19052950797865,173.58409944102496,-0.35627371072769165,176.87248448439053
67,12.122949821228751,-0.11871400475502014,-0.14382728934288025,175.49615353864806,174.0584218361905,-0.3544992208480835,177.2148656698204
68,11.868064147292113,-0.11809408664703369,-0.14819711446762085,175.2385041033629,173.90698075432869,-0.3592974543571472,177.38758067978432
69,11.772082217334852,-0.1209736168384552,-0.14882346987724304,175.3464955926002,173.84890116310646,-0.35653024911880493,177.0893655593401
70,11.673503010494604,-0.12188300490379333,-0.151102215051651,175.29695367630052,173.74779177721572,-0.3571745753288269,176.98921737518015
71,11.892366580519399,-0.12014776468276978,-0.15023967623710632,174.94662813890136,173.457994845167,-0.35873791575431824,177.12803170647348
72,11.7567803747115,-0.12109193205833435,-0.1480875015258789,174.9151870265683,173.42019242997307,-0.3621297776699066,177.09645961483267
73,11.424490652696468,-0.12395325303077698,-0.15047875046730042,174.98281073418048,173.53356171014883,-0.36005449295043945,177.2016395583071
74,11.340205322309833,-0.12262752652168274,-0.15370357036590576,174.70288560632494,173.29302078084714,-0.35891827940940857,177.2859557797058
75,11.476532914490232,-0.12332314252853394,-0.15334764122962952,174.53082775588473,173.14767984631445,-0.35794809460639954,177.34473234434552
76,11.527506142351672,-0.12372979521751404,-0.15117016434669495,174.49004683793277,173.12895488965103,-0.35759174823760986,177.39240407010678
77,11.60236552672636,-0.12344515323638916,-0.1513582468032837,174.40128012304936,173.0496579800893,-0.35769200325012207,177.41194627134342
78,11.443383287868956,-0.12443563342094421,-0.1505400836467743,174.38742447160044,173.03933579777708,-0.35755836963653564,177.43313874557123
79,11.276348387048758,-0.1233062744140625,-0.15166562795639038,174.3816552109157,172.9831749710365,-0.35950374603271484,177.34528320709126
80,11.564251129548135,-0.1217162013053894,-0.15200850367546082,174.3211147764303,173.01950352042837,-0.3606400191783905,177.52684143654275
81,13.122183635990766,-0.11888819932937622,-0.15446922183036804,173.9412709862786,172.77166418744105,-0.3654448091983795,177.75743064384034
82,13.305595838971064,-0.11995896697044373,-0.15752321481704712,173.78514099332526,172.63693855714163,-0.3675708472728729,177.81283305063562
83,13.431537191665187,-0.11823371052742004,-0.1508530080318451,174.06298125532766,172.5626925859653,-0.36991679668426514,177.15365982547922
84,13.881020381427893,-0.11749717593193054,-0.14221060276031494,174.57812311364503,172.42476970177665,-0.37170955538749695,175.91235057944556
85,13.473536321569462,-0.1169457733631134,-0.13808023929595947,174.88690387948841,172.37348556869654,-0.37085554003715515,175.26368209153208
86,13.088987980357029,-0.11576536297798157,-0.13859012722969055,175.64791386045735,172.36158739165327,-0.3700230121612549,173.79431834544798
87,13.026990445049417,-0.11461162567138672,-0.13753119111061096,176.0111318331423,172.07863434823346,-0.3676706850528717,172.58102900075787
88,12.683774437874938,-0.11253520846366882,-0.13321638107299805,175.73493525511597,171.35868582575418,-0.3630507290363312,171.79046706551898
89,11.838063361258103,-0.11960038542747498,-0.12613865733146667,176.64728580349922,171.57151521689931,-0.34711897373199463,170.7497231142629
90,12.595860912214095,-0.11456692218780518,-0.11959290504455566,176.07177678662757,170.5903794893183,-0.3431052565574646,170.04668293489263
91,12.542889212754027,-0.11021292209625244,-0.10857146978378296,174.16916660874188,168.5419479814741,-0.33441948890686035,169.9811738615971
92,13.186421216199708,-0.10580205917358398,-0.16846102476119995,173.3369013005047,167.31453072163058,-0.3278500437736511,169.42951109168283
93,9.796819572763274,-0.12241041660308838,-0.15148842334747314,176.26763847378172,168.49518795881158,-0.3039500117301941,167.18837081223668
94,6.757672305760238,-0.12428539991378784,-0.1380336880683899,179.79389902161876,169.51498651802032,-0.2867423892021179,163.896724382977
95,3.82102516851263,-0.1249636709690094,-0.11565062403678894,174.84805550891286,171.02503591882936,-0.2642647624015808,158.93552719471404
