frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,138.78210999851518,-0.016067087650299072,-0.10292458534240723,89.9841397571756,92.7292258912445,-0.37390273809432983,174.41227374984544
1,140.17208346075932,-0.012289285659790039,-0.10172870755195618,88.01945856315179,90.79512544419697,-0.3766396939754486,174.40448398773964
2,142.05063013896242,-0.009434551000595093,-0.09807971119880676,86.38725727331216,89.263925621504,-0.3792673349380493,174.22394005557402
3,142.99329312750703,-0.008172869682312012,-0.09576916694641113,84.34570628523112,88.55874703090967,-0.3809581995010376,171.5969396836078
4,144.71582364229585,-0.006036281585693359,-0.0930456817150116,81.33469908322117,87.3892470134889,-0.3805188238620758,167.92271295228812
5,147.35545729412408,-0.004071652889251709,-0.08665001392364502,78.26760858865663,86.3720890066319,-0.37604326009750366,163.97446210708273
6,147.38270200976672,-0.00795978307723999,-0.08115425705909729,75.9391529555277,87.07015579389007,-0.3667764365673065,158.17885165826377
7,149.86088599006573,-0.009487152099609375,-0.07119473814964294,74.82101563788437,87.73663086104368,-0.3554691970348358,154.83522999437517
8,154.76654889847939,-0.008855581283569336,-0.057857900857925415,71.7478185208545,87.16342903912214,-0.3417728841304779,150.0668277501787
9,156.2484477194678,-0.012414157390594482,-0.049505412578582764,70.51238918641378,88.15724201545102,-0.3281409740447998,145.3576960501571
10,158.63676157575281,-0.015436023473739624,-0.03929677605628967,69.08536513818245,88.83754788968078,-0.3139001727104187,141.09296993754157
11,160.48411284081203,-0.01864677667617798,-0.03145986795425415,65.40849147447253,88.4240002399721,-0.2999619245529175,134.73204896345587
12,163.67017177009225,-0.018140017986297607,-0.024246394634246826,60.91429747537019,86.00226025928235,-0.2890940308570862,129.80639305358912
13,165.9738030865099,-0.020047307014465332,-0.015567541122436523,59.19668284924436,86.01066658851407,-0.2778022289276123,126.55838320377288
14,162.55631659036766,-0.032570838928222656,-0.010381042957305908,59.43241226643389,90.02521814448875,-0.2600272297859192,121.19217686993551
15,163.09695433466015,-0.03560221195220947,-0.004694223403930664,57.71512365317265,90.75870827913297,-0.2510474920272827,117.74188830326415
16,163.838231848677,-0.042106032371520996,0.003604590892791748,53.12642330503421,90.47407354616367,-0.23545867204666138,111.14621676588459
17,165.74747956028733,-0.04525113105773926,0.012149810791015625,47.53469170685125,89.00309632200519,-0.22233444452285767,104.4982285830271
18,164.47709719772268,-0.05278444290161133,0.016971886157989502,44.55826001591139,90.84381948747824,-0.20719605684280396,98.00724459658863
19,163.41388558463353,-0.06205105781555176,0.023575246334075928,39.70008796028308,91.74073482929751,-0.18935638666152954,89.72989007299367
20,162.84314115253756,-0.06718617677688599,0.02864539623260498,36.632162307308555,92.73838138343731,-0.17682123184204102,84.35162129319684
21,163.62914460246574,-0.07372069358825684,0.03717702627182007,31.54700436857603,91.4854997902659,-0.16017252206802368,77.48136520836385
22,165.15916893428772,-0.07457876205444336,0.042271435260772705,28.443523569954714,90.21778829776117,-0.15287983417510986,74.56367069948801
23,167.07815937660487,-0.0733189582824707,0.04788178205490112,25.61272497209682,89.33343314751858,-0.14698565006256104,71.83623843129851
24,169.3538612769468,-0.07404303550720215,0.05617469549179077,21.610746981080084,87.78413282413561,-0.1372864842414856,67.67070127400503
25,170.65029192051455,-0.08105391263961792,0.06516855955123901,16.08718827615218,84.9046612924346,-0.12131297588348389,61.00357436526295
26,169.78203582774063,-0.08517724275588989,0.06305515766143799,16.091659455275753,83.2809209966033,-0.11930108070373535,60.534749871652096
27,171.41866257472256,-0.08451312780380249,0.07232826948165894,12.804888171039671,83.85475224827634,-0.11073523759841919,56.35399468636221
28,171.63721782394398,-0.09208071231842041,0.07675665616989136,10.357215615513317,79.43180205491014,-0.09970813989639282,53.32501171969297
29,174.1987390430976,-0.09265846014022827,0.08464598655700684,8.654759842275583,77.10434906319534,-0.0956621766090393,52.55289006241995
30,174.49096654404644,-0.0950973629951477,0.08859622478485107,6.115965665867109,76.17643987107967,-0.08957219123840332,51.17590519353883
31,174.4647459085243,-0.09969031810760498,0.09199506044387817,4.276174722812628,74.11966053262222,-0.0823637843132019,49.32608910298532
32,175.16351316385993,-0.10452187061309814,0.0985572338104248,1.8869604341014654,70.61385815405194,-0.07099193334579468,46.859137521636725
33,174.7512078997817,-0.10214245319366455,0.09516972303390503,3.06015550671427,72.74607211047476,-0.07696247100830078,48.46641502724793
34,174.28505390146486,-0.10570430755615234,0.09635716676712036,2.5949270402561297,72.23844932935286,-0.07375389337539673,47.5020489514875
35,174.66024657681183,-0.10168200731277466,0.09483480453491211,3.3671315044515295,74.93884407822351,-0.08081185817718506,48.861017369483676
36,174.69767067578275,-0.10075455904006958,0.09389716386795044,3.667690777590019,76.15807354250089,-0.08268547058105469,48.89906614007302
37,174.99644830371253,-0.09903866052627563,0.09282904863357544,4.207740384191821,76.59937164772717,-0.08543771505355835,49.65895538601005
38,175.10257823983497,-0.09728842973709106,0.09197431802749634,4.9761833334811305,77.23692729170197,-0.08743125200271606,49.43105907621731
39,176.00911001983766,-0.09096485376358032,0.08851301670074463,6.796821685101301,78.25051357239909,-0.09721601009368896,52.75372993429869
40,176.1990661919533,-0.08184254169464111,0.08184152841567993,11.431082337773281,80.95351131739737,-0.11426550149917603,58.62170837383482
41,177.9947314561814,-0.0691457986831665,0.07580417394638062,16.235172926874245,81.66299929849099,-0.13433927297592163,66.92445853111089
42,178.60440950496442,-0.05024981498718262,0.07250463962554932,22.312069272874396,85.49709098423696,-0.15410172939300537,76.07239870161374
43,179.92571467464347,-0.04819875955581665,0.06359857320785522,26.728179168890016,85.05501945128145,-0.1660744547843933,81.26694506147152
44,176.1162772209678,-0.049929797649383545,0.04964554309844971,32.3080302845628,86.16939202017545,-0.1780276894569397,86.4547925748953
45,173.71441437801565,-0.046179771423339844,0.03562253713607788,37.99139330313101,86.25975755462156,-0.19502460956573486,93.39537167105146
46,175.27424017950835,-0.03260618448257446,0.022600173950195312,42.536285516990986,82.99798847465733,-0.2233535647392273,103.66036174614493
47,176.41736047421756,-0.017731010913848877,0.010105431079864502,47.51627328757893,80.83887748841396,-0.2533385157585144,114.48683565688549
48,176.24286215506956,-0.009683012962341309,0.00031489133834838867,48.47571245019471,78.36720594763722,-0.27279192209243774,119.7190485461114
49,176.7117498117389,-0.0015797019004821777,-0.007670700550079346,51.16430317408382,76.73825100181861,-0.28898513317108154,127.69019752284541
50,178.81371537016685,0.0144120454788208,-0.02059108018875122,50.718181672805656,71.47019761623133,-0.3174670338630676,136.53176036460533
51,179.54259778642069,0.025394737720489502,-0.03227776288986206,51.746923767094856,68.44885845740696,-0.33931171894073486,146.04879117565315
52,175.9696233930928,0.025716453790664673,-0.042944252490997314,54.873174399389384,69.08497196315547,-0.3522976338863373,151.54549445765863
53,172.49700822168805,0.024999678134918213,-0.0531764030456543,58.08319749921066,70.14351172118216,-0.36522233486175537,156.51241793957615
54,173.75765682727578,0.03234866261482239,-0.0595666766166687,58.53456056196282,67.59243245035903,-0.3791656792163849,162.78662519030783
55,170.61069479063147,0.028295576572418213,-0.0640663206577301,63.78840100409889,69.93187305607488,-0.3812461793422699,168.38200808481028
56,167.25994905651265,0.02349749207496643,-0.06728586554527283,68.80222173611689,72.68212393447105,-0.3846350908279419,172.68424205607965
57,166.28285999874527,0.022179245948791504,-0.0670357346534729,71.02554209365015,73.50337050125371,-0.383685827255249,175.31729171103086
58,163.13680620532404,0.017260879278182983,-0.06863754987716675,74.39857081121444,75.94153481387643,-0.3827987611293793,177.11022142690206
59,162.34687469462048,0.01684674620628357,-0.06906631588935852,74.13836493460194,76.09119370066357,-0.3841438293457031,176.32858154061188
60,163.42683442296678,0.018681108951568604,-0.06741216778755188,73.56732221418615,75.49926836412341,-0.38378599286079407,176.35440867037644
61,163.8114139363842,0.019142866134643555,-0.06661400198936462,73.97085196443416,75.44964514052505,-0.3833589255809784,177.20485324973072
62,163.1726669167255,0.017153620719909668,-0.06477376818656921,75.19408026422374,76.47789710698193,-0.3795987665653229,177.5830161406958
63,163.33566600990395,0.01728832721710205,-0.06451928615570068,75.38892196795886,76.43970963321566,-0.37854212522506714,178.01287840197057
64,163.19562778289034,0.016682833433151245,-0.06405779719352722,75.75274921502252,76.7594484203779,-0.3771052360534668,178.08223474348617
65,162.60266901484877,0.01566067337989807,-0.06411412358283997,76.53819971222565,77.28468368385658,-0.37504512071609497,178.55297227665403
66,162.49655441980562,0.015233278274536133,-0.06387871503829956,76.91939643577682,77.43772248494278,-0.374340295791626,178.9802344235793
67,163.75442530807493,0.01804712414741516,-0.0637826919555664,75.7648423943353,76.16968997279831,-0.3763590157032013,179.1939792453877
68,164.71759111200197,0.019712984561920166,-0.06371629238128662,74.95257039836137,75.35345455654925,-0.37773609161376953,179.19466270461425
69,164.48605070948912,0.019288629293441772,-0.06377628445625305,74.8701621812364,75.37040073515554,-0.3765648603439331,178.98554018361733
