frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,152.8064213476496,0.04058694839477539,-0.05970308184623718,74.48652666020466,73.42993370418252,-0.34334704279899597,178.06956752851443
1,172.85604230068637,0.04968756437301636,-0.03664118051528931,71.31470451852601,69.55493697788302,-0.3306206464767456,176.3809105693616
2,179.69535946176865,0.05105924606323242,-0.030414700508117676,71.09842414840716,68.86598610718656,-0.3268210291862488,175.35826238807198
3,175.20290018258098,0.04630833864212036,-0.03531384468078613,73.54608425552362,70.83019862983863,-0.3284757137298584,174.33112062347064
4,172.25266999891113,0.04260703921318054,-0.03811216354370117,75.48794361245905,72.39884575442872,-0.3277251422405243,173.56340301296646
5,175.98638035773124,0.05018800497055054,-0.026493072509765625,72.6264767269858,69.06012215100888,-0.32364559173583984,172.61287556181267
6,179.42757319045532,0.04344367980957031,-0.029469192028045654,75.70841138467995,71.88790604436352,-0.3207509517669678,172.15613680480374
7,178.36294251671097,0.04078373312950134,-0.029807627201080322,76.94353326530634,73.09466557484588,-0.3200055658817291,172.1904369410837
8,178.86994681495466,0.038056403398513794,-0.026969969272613525,78.26238899645547,74.37056891766017,-0.3147050440311432,172.2492982476125
9,178.89096987452055,0.03619384765625,-0.02188420295715332,79.21702710439787,75.21350172061327,-0.30724573135375977,172.22889970154134
10,174.0930767829906,0.03655192255973816,-0.014680087566375732,78.75960199690344,74.9833903727733,-0.30036744475364685,172.8529756243252
11,173.04302341355987,0.03768983483314514,-0.013150811195373535,77.11615486731363,74.24650652658657,-0.30024221539497375,174.4814933235965
12,174.56238387106453,0.03761124610900879,-0.014503121376037598,76.80150522976143,74.15903552537661,-0.300107479095459,174.92172991978987
13,167.63358794377146,0.03976312279701233,-0.005915164947509766,75.10147844048899,72.9586604438323,-0.2915169894695282,176.01270471139438
14,166.94531256940633,0.03827947378158569,-0.004535973072052002,75.81685382955092,73.62402846129213,-0.28916406631469727,175.9907600890689
15,167.15111444612165,0.037793517112731934,-0.004710018634796143,75.83723341183666,73.71969593031882,-0.2861247658729553,176.17971731054087
16,166.8475731491234,0.026369810104370117,0.001792609691619873,79.80446676189719,78.20745298761456,-0.2674718499183655,177.24113156645475
17,162.11780895058578,0.018880248069763184,0.012924253940582275,82.84737115728447,81.47797279254164,-0.24945473670959473,177.76278273013105
18,154.17790884217254,0.02306908369064331,0.022045254707336426,81.27995764583633,79.67614004907506,-0.24499237537384033,177.35540147403512
19,154.4181448470126,0.019420862197875977,0.024770796298980713,82.91405373396161,81.20472427648029,-0.23426198959350586,177.33942598670524
20,159.94097128564934,0.00853872299194336,0.02408277988433838,86.9416523003883,85.8784497036308,-0.22392946481704712,178.42461647476824
21,163.21282235516935,7.975101470947266e-05,0.02524322271347046,89.94351345629327,89.40884050947386,-0.2148546576499939,179.29021200182106
22,164.98308283961177,-0.010187685489654541,0.030647754669189453,92.49627246313867,93.69031640445263,-0.19967138767242432,178.53399813832695
23,162.08605301225936,-0.015173614025115967,0.034938931465148926,85.79153990193754,95.06615881645416,-0.19426244497299194,169.20420629562318
24,161.05502129149858,-0.02583158016204834,0.04281514883041382,84.43615821319725,99.77906632475208,-0.18376034498214722,162.44663170004554
25,155.0778338068775,-0.018516898155212402,0.04673069715499878,90.4222394475035,99.13314906460079,-0.17363101243972778,169.72775315312694
26,154.00033311292825,-0.02372145652770996,0.05409348011016846,96.52521865910933,103.1102574096966,-0.17529833316802979,172.16066295031717
27,155.87841469260295,-0.02786332368850708,0.053899168968200684,112.30688567353295,106.33072627422186,-0.1634618043899536,173.13925509145082
28,156.89452299638415,-0.03293883800506592,0.05516040325164795,129.21249143728113,111.5002722269517,-0.12852895259857178,159.77791278656738
29,158.27433812231865,-0.04117405414581299,0.05951946973800659,151.02170117669473,116.80180762620864,-0.1265583038330078,84.40279691831944
30,159.27596790944602,-0.0448383092880249,0.0631641149520874,93.4232964732541,119.11710756992574,-0.10614627599716187,28.600850168165305
31,162.31076104707307,-0.05217468738555908,0.0660938024520874,69.62858946462117,119.2546982387467,-0.10891509056091309,7.425165069688586
32,166.11245747453776,-0.05893796682357788,0.06763339042663574,67.09094390442856,121.05105553489742,-0.09051275253295898,7.2845052642924095
33,167.89056628796854,-0.06420141458511353,0.06955075263977051,52.90692847903636,121.72751345229852,-0.0890190601348877,4.928115355201103
34,170.09995910402458,-0.06781888008117676,0.07045692205429077,55.912540980327044,123.00651994896558,-0.08583146333694458,0.9444988228422732
35,169.63936223809597,-0.07284975051879883,0.07561957836151123,50.405015637948935,123.82694424633937,-0.09103697538375854,5.169531766008491
36,169.44544733615413,-0.0766872763633728,0.07885253429412842,59.1929430852477,125.17570842457405,-0.0865926742553711,3.577836074286192
37,168.16018172802393,-0.0760604739189148,0.08001947402954102,59.30432851202861,126.48027580664166,-0.07480740547180176,4.479336224513011
38,167.5513624156238,-0.07633692026138306,0.08180832862854004,59.443781723467644,126.14035372424766,-0.06698989868164062,4.108243480128149
39,167.30391110198832,-0.07812654972076416,0.08392393589019775,60.64926355859015,124.89839434075978,-0.06507378816604614,3.636030211427288
40,167.19088541899612,-0.08056038618087769,0.08516782522201538,58.856028033091086,133.57329757376368,-0.039589107036590576,6.295424243890747
41,168.35799138862862,-0.08649343252182007,0.08793771266937256,56.50207733112492,133.05473935153748,-0.037138938903808594,4.100401984316238
42,168.97530477486183,-0.08719098567962646,0.08940225839614868,55.901801966701335,130.4682492448818,-0.037376344203948975,2.654370749946286
43,169.50123335698044,-0.08741241693496704,0.08935600519180298,55.134634229664556,127.66966458448005,-0.0395854115486145,1.214857619726482
44,170.46365372796183,-0.08906465768814087,0.09037142992019653,54.280464406696346,127.83221787751978,-0.03825950622558594,0.879575302448545
45,170.32301032458446,-0.08938544988632202,0.09114623069763184,47.96287067228584,150.63397430978054,-0.015085101127624512,4.382211816886244
46,171.17589532192048,-0.0921831727027893,0.09155398607254028,50.80427104613477,122.01156849810403,-0.013940870761871338,1.3463960012604577
