body_angle_mean,body_angle_std,body_angle_min,body_angle_max,body_angle_range,hip_shoulder_vertical_diff_mean,hip_shoulder_vertical_diff_std,hip_shoulder_vertical_diff_min,hip_shoulder_vertical_diff_max,hip_shoulder_vertical_diff_range,hip_ankle_vertical_diff_mean,hip_ankle_vertical_diff_std,hip_ankle_vertical_diff_min,hip_ankle_vertical_diff_max,hip_ankle_vertical_diff_range,shoulder_elbow_angle_mean,shoulder_elbow_angle_std,shoulder_elbow_angle_min,shoulder_elbow_angle_max,shoulder_elbow_angle_range,wrist_shoulder_hip_angle_mean,wrist_shoulder_hip_angle_std,wrist_shoulder_hip_angle_min,wrist_shoulder_hip_angle_max,wrist_shoulder_hip_angle_range,shoulder_wrist_vertical_diff_mean,shoulder_wrist_vertical_diff_std,shoulder_wrist_vertical_diff_min,shoulder_wrist_vertical_diff_max,shoulder_wrist_vertical_diff_range,class,source_file
162.395118731715,5.165867944831291,155.09646452245852,171.41332537851002,16.316860856051505,0.016543309390544873,0.02655518330578077,-0.0236819982528686,0.0516442954540252,0.0753262937068938,-0.10813657119870182,0.05180207125568489,-0.1849949657917022,-0.0399136543273925,0.1450813114643097,33.40594801965981,27.27638579407649,0.8862261392861165,71.76170804505703,70.87548190577091,68.45072167571357,4.319423023175766,63.04032221258854,75.80349370905958,12.763171496471038,-0.17398264631628985,0.07087008209686664,-0.2713207304477691,-0.081425666809082,0.1898950636386871,pushup_correcto,IMG_0198_datos_rep_1.csv
161.7101044506125,6.711292453750301,151.9477434057814,173.88877885771194,21.94103545193053,0.016274207085371008,0.02603824913632622,-0.0251097083091735,0.0484309792518615,0.073540687561035,-0.11244264021515842,0.0531509105771926,-0.1882439255714416,-0.0423330068588256,0.145910918712616,34.91601367385413,27.933495036211294,0.4374230555151943,75.45596576067383,75.01854270515864,67.97580054350117,5.986095925949432,59.37525302721326,77.12176762630219,17.746514599088925,-0.17607082426547999,0.07265614758705194,-0.27715864777565,-0.0749449133872985,0.20221373438835152,pushup_correcto,IMG_0198_datos_rep_2.csv
161.2399081537663,6.049646085882643,153.15870368546703,171.40514684947763,18.2464431640106,0.013644342869520171,0.028298924650500996,-0.0306936502456665,0.0493616759777069,0.0800553262233734,-0.11003502309322352,0.050908103634493176,-0.1904028356075287,-0.0450081825256347,0.14539465308189398,33.14310839870768,26.97176626989048,0.0428363858592608,74.12647513557565,74.08363874971639,68.93986571791638,4.59143141726399,61.80856326959014,77.54308665477683,15.73452338518669,-0.17214037701487536,0.07294092754591881,-0.282678872346878,-0.0711441040039062,0.2115347683429718,pushup_correcto,IMG_0198_datos_rep_3.csv
163.12374612960897,5.658141521971141,155.08326880281578,172.60686286884325,17.52359406602747,0.016649860888719545,0.02850544953940249,-0.0305227637290954,0.0500582158565521,0.0805809795856475,-0.10613857358694072,0.050814918093315606,-0.1904838681221008,-0.0433026552200317,0.1471812129020691,31.68947230673553,25.497228422224303,1.877657703424534,73.38846376011863,71.5108060566941,66.5864999606385,4.85012963106741,59.00479494265432,73.90365744483414,14.898862502179817,-0.16847545877099032,0.07531367469817307,-0.2828554809093475,-0.066912829875946,0.2159426510334015,pushup_correcto,IMG_0198_datos_rep_4.csv
153.45037189409578,5.406558106205479,145.15332717979774,162.32960500933402,17.176277829536275,-0.015216164290904988,0.03808417831895728,-0.0608306527137756,0.0454262197017669,0.10625687241554249,-0.057670829445123625,0.04117194514283507,-0.131608635187149,0.0083106756210327,0.13991931080818168,54.55451963799387,30.73159184027536,0.7215857783524545,90.31747522280574,89.59588944445329,89.17393880686919,7.83751165866735,74.90007595482572,99.36336047788863,24.46328452306291,-0.1761105395853519,0.07540343259367138,-0.2883513569831848,-0.0786303281784057,0.2097210288047791,pushup_correcto,IMG_0199_datos_rep_1.csv
155.9843098126693,7.041023346242745,143.5602048263351,167.4019549315627,23.84175010522759,-0.012694600969552989,0.04700317208125985,-0.0709797143936157,0.0636350810527801,0.1346147954463958,-0.0521285623311996,0.03321256247470596,-0.1137065291404724,0.0100644826889038,0.12377101182937619,53.30399997846994,26.332462631370785,0.2867618523028803,84.65168506919514,84.36492321689227,88.19589690518421,11.297937081839628,69.48947186496407,101.51436857614124,32.02489671117716,-0.1719075538218021,0.07887272557383333,-0.2923386991024017,-0.0621478557586669,0.23019084334373477,pushup_correcto,IMG_0199_datos_rep_2.csv
154.82927199407567,9.586169506721813,142.71586636336153,178.92443548885117,36.208569125489646,-0.017757791280746442,0.04784826138497706,-0.0782995820045471,0.0649165511131286,0.14321613311767573,-0.04837896078824993,0.03578057903104378,-0.1011476516723632,0.0593885779380798,0.160536229610443,52.2786618296195,25.476843774344534,5.9452366516999575,80.07974213260667,74.13450548090671,89.55397038604352,11.975155812704028,68.68843236572424,105.97259905189436,37.284166686170124,-0.16638335585594172,0.07758618502984761,-0.2919400930404663,-0.0510637164115905,0.24087637662887582,pushup_correcto,IMG_0199_datos_rep_3.csv
173.4944535806726,3.780464508543755,168.13561248563894,179.82333737073148,11.687724885092535,-0.015376558154821368,0.023782233898061857,-0.0334203243255615,0.0466730594635009,0.0800933837890624,0.017264299839735008,0.04000313479217571,-0.0620416104793548,0.0635572969913482,0.12559890747070301,38.42421858118583,18.728003244395374,8.187339052987568,72.2246223239345,64.03728327094693,83.89071812339697,5.022170460597273,71.37264102327973,90.424395503784,19.051754480504272,-0.1380621194839477,0.0570297400717932,-0.2719672322273254,-0.0820109248161315,0.1899563074111939,pushup_correcto,IMG_0312_datos_rep_1.csv
174.49281379998274,3.354772691349464,167.4323981376232,179.8622600480697,12.429861910446476,-0.00476025640964506,0.026573795318665508,-0.0260108113288879,0.0589503347873687,0.0849611461162566,0.011774922907352426,0.03905587419226828,-0.0647721290588378,0.0564687252044677,0.1212408542633055,33.639220910113636,21.376253799139683,1.0178237400881085,70.98811217022018,69.97028843013207,82.72141961875539,6.658414113204457,67.49931763241248,91.99212555308644,24.492807920673954,-0.14932991415262217,0.059981173293655106,-0.2884210348129272,-0.0957016348838806,0.19271939992904658,pushup_correcto,IMG_0312_datos_rep_2.csv
173.73884714932902,3.636400666349667,168.5804965136032,179.99799618051787,11.417499666914665,-0.016248912364244434,0.021925343437933807,-0.0345959663391113,0.046999841928482,0.0815958082675933,0.02628343552350996,0.0368442118016825,-0.0559512674808502,0.0599841475486755,0.1159354150295257,40.734618801373784,15.484479851399554,5.671658858311732,67.65716109495335,61.98550223664162,82.55919458056471,5.9817994590536605,69.74495481027577,90.97486755807564,21.229912747799872,-0.11926392093300815,0.05823897735028001,-0.261627733707428,-0.0567572116851806,0.20487052202224737,pushup_correcto,IMG_0312_datos_rep_3.csv
172.2881424925374,5.308179874710784,162.55631659036766,179.92571467464347,17.369398084275815,-0.059555127471685364,0.03903690153889901,-0.1057043075561523,0.0257164537906646,0.1314207613468169,0.045085807144641846,0.04389737779408714,-0.0531764030456543,0.0985572338104248,0.1517336368560791,27.574465064574532,19.727520560470428,1.8869604341014647,59.43241226643389,57.545451832332425,81.39368037834863,7.310674255389196,68.44885845740696,92.73838138343731,24.289522926030358,-0.1717028327286243,0.08512739101922442,-0.3652223348617553,-0.0709919333457946,0.2942304015159607,pushup_correcto,IMG_0313_datos_rep_1.csv
176.52470560371407,2.566909805339808,172.0572656096702,179.99384134195915,7.936575732288958,-0.04837631508707997,0.04454146843965083,-0.1023967862129211,0.0399817526340484,0.1423785388469695,0.053004267066717126,0.04832940999168812,-0.0529670119285583,0.1019167900085449,0.1548838019371032,20.404991599105298,19.70746577022072,0.2204889544557152,63.64613394239076,63.425644987935044,75.54876221804861,6.428798831924966,63.54094342531398,85.89917485061238,22.3582314252984,-0.17540001571178432,0.0973597356440792,-0.38177090883255,-0.074117362499237,0.307653546333313,pushup_correcto,IMG_0313_datos_rep_2.csv
174.297085096584,4.2687896753535775,165.37457516748697,179.77644981917663,14.401874651689667,-0.04404991045594212,0.04180711370420148,-0.0967233180999755,0.0386904180049896,0.1354137361049651,0.037836253643035875,0.04844752851126173,-0.0574623942375183,0.0914205908775329,0.14888298511505121,28.10329658027946,20.465197283466004,1.5653617039879433,62.65953869210343,61.094176988115485,79.3253349908579,6.504478456914334,64.47599388053494,86.92206868250084,22.446074801965892,-0.19360128715634342,0.09348923296095807,-0.3814601600170135,-0.0907930731773376,0.2906670868396759,pushup_correcto,IMG_0313_datos_rep_3.csv
168.65369110513066,8.215685500718566,141.59041281480677,179.95860287582553,38.368190061018765,-0.08760517686605448,0.010361743584551173,-0.0967498421669006,-0.0589379668235778,0.037811875343322796,0.06962349712848659,0.028943475173837413,-0.0048842430114746,0.0937752723693847,0.09865951538085929,61.7815605688127,24.84552866876339,15.01777000114988,150.4156406957023,135.39787069455244,129.87744922114538,10.064248563866967,114.64792934552872,170.0551520015291,55.407222656000386,-0.0693303063511848,0.051406372952592906,-0.1840167045593261,0.0009174346923828,0.1849341392517089,pushup_correcto,IMG_0325_datos_rep_1.csv
170.67173680879517,8.435803690829578,151.14196327550775,179.91156281183714,28.769599536329395,-0.09901109337806697,0.023845749923646072,-0.121470034122467,-0.038785696029663,0.082684338092804,0.08061021417379374,0.019922812992260015,0.0228370428085327,0.0996676683425903,0.0768306255340576,50.58448510888663,33.22310051504514,5.457403071246056,151.04234145478253,145.58493838353647,70.40107063858099,46.43774484204224,9.67190948144158,136.886882573469,127.21497309202742,-0.00647945851087571,0.08390289859489018,-0.153235375881195,0.0930360555648803,0.24627143144607533,pushup_correcto,IMG_0325_datos_rep_2.csv
173.50898429302342,3.6476623694654458,166.0698223951596,179.93763797048138,13.867815575321771,-0.09699881672859187,0.016452513306450162,-0.11935955286026,-0.0629644989967346,0.05639505386352539,0.08350691050291056,0.02485816539973323,0.0289509296417236,0.1072666049003601,0.07831567525863649,39.77512837095471,10.16550945221903,13.005963952504144,54.63661443319088,41.63065048068673,82.89871683150014,43.99093181067867,22.50674919608722,132.02346560068514,109.51671640459793,-0.018458695709705347,0.06976288065769252,-0.149271011352539,0.0680436491966247,0.2173146605491637,pushup_correcto,IMG_0325_datos_rep_3.csv
157.63084738787376,10.764916313322717,118.51977634593412,178.49241913469416,59.97264278876004,-0.12413015365600581,0.048785229585097324,-0.1684045791625976,-0.0031585693359375,0.1652460098266601,0.10372107177972789,0.013210404235108036,0.0759027004241943,0.1295260787010193,0.05362337827682499,36.816347116865416,5.448750035816493,26.575026128786813,49.394016793892455,22.81899066510564,127.85672665982545,14.555334105448292,79.6332897537393,146.9841644505471,67.3508746968078,-0.09197988212108607,0.03653317114694627,-0.1902562975883484,-0.0496307015419006,0.14062559604644778,pushup_correcto,IMG_0326_datos_rep_1.csv
158.10532910305696,3.43495865909247,147.2019677145697,161.71940012210422,14.517432407534528,-0.14105610996484752,0.00788597291286051,-0.1525981426239013,-0.1194607615470886,0.033137381076812716,0.0913395836949348,0.017407813296593667,0.0435567498207092,0.1101065278053283,0.0665497779846191,48.29608403082243,8.860018229439111,37.59931470561123,70.41737715921256,32.818062453601335,143.74255179640653,3.034270502583784,137.2478129263556,149.7314167283708,12.483603802015182,-0.09848056584596632,0.021815237354182688,-0.1522047519683838,-0.070525586605072,0.0816791653633118,pushup_correcto,IMG_0326_datos_rep_2.csv
154.49546766447978,5.637134442646167,140.2294358468508,166.00994958162255,25.780513734771745,-0.14670869708061213,0.016457471131598855,-0.1630031466484069,-0.1137669086456298,0.0492362380027771,0.09181021302938457,0.020802634769345654,0.0400418043136596,0.1124809384346008,0.0724391341209412,49.35160958719662,16.31052303855853,34.19543631879025,88.80612454651384,54.61068822772359,150.0013879603277,4.65425354947479,137.87609049673165,159.2338665235158,21.357776026784137,-0.09786690622568125,0.03302289070705386,-0.1690780520439148,-0.0659775137901306,0.1031005382537842,pushup_correcto,IMG_0326_datos_rep_3.csv
151.5619580475612,19.13884066816928,119.46036361364074,179.98166116507034,60.5212975514296,-0.07437796667218204,0.03956055964275997,-0.1232280135154724,0.0037068724632263,0.1269348859786987,0.055302265286445586,0.04210539597754748,-0.0485016703605651,0.098839521408081,0.1473411917686461,119.1110818285658,33.30062222056387,72.38193177032974,174.68074196565922,102.29881019532948,125.88620865910653,16.897513849319463,91.82173888620964,148.36432318136323,56.54258429515359,-0.16009899601340288,0.0630152798419331,-0.3016391098499298,-0.0882635116577148,0.21337559819221502,pushup_correcto,IMG_0327_datos_rep_1.csv
147.47310276689709,19.71675887513618,109.527325566722,179.73000711336988,70.20268154664788,-0.05144374147057529,0.03247573687925897,-0.0895488262176513,0.0125045776367187,0.10205340385436999,0.07385323047637934,0.0441296233820157,-0.0305985212326049,0.1201494336128234,0.1507479548454283,124.25381621911689,24.02122048186277,88.96944750792196,179.61757585813302,90.64812835021107,114.34095601556092,12.459701409965355,85.29821320487743,130.08818228372408,44.78996907884665,-0.1626412488520145,0.055081975120516026,-0.3067480325698852,-0.0902008414268493,0.2165471911430359,pushup_correcto,IMG_0327_datos_rep_2.csv
147.39168769968484,28.58155174497859,90.29307007058463,178.34825100971267,88.05518093912804,-0.06295133456587787,0.04698816823119472,-0.1196788549423217,0.0409923195838928,0.1606711745262145,0.08604726195335384,0.03794885013992909,-0.0127469599246978,0.1405516862869262,0.15329864621162398,103.60404120021704,36.65968620320815,51.22953380695109,176.39282948973522,125.16329568278414,121.58923741562364,18.792196821530972,77.48086406009583,149.75443036879514,72.27356630869932,-0.14496171623468396,0.05599805228841156,-0.2659254670143127,-0.0530661940574646,0.2128592729568481,pushup_correcto,IMG_0327_datos_rep_3.csv
127.66030328770766,59.14511289035092,1.0142547438236036,170.99768386047492,169.9834291166513,-0.17090825140476223,0.03362640958587157,-0.2244197130203247,-0.1142769753932952,0.1101427376270295,0.049435741454362844,0.07517856919270369,-0.1558898389339447,0.1259112954139709,0.2818011343479156,72.65065842434964,53.31263035194749,17.467642180915394,178.83445321944944,161.36681103853405,159.46029620477657,17.528560268960774,119.20686710756038,179.0020766530988,59.79520954553843,-0.1303406730294227,0.08116889909543902,-0.2934482097625732,-0.0189910531044006,0.2744571566581726,pushup_correcto,IMG_0330_datos_rep_1.csv
143.3880640192489,49.2105959261154,0.2830087140169121,168.8814104930727,168.5984017790558,-0.1697991862893104,0.03107066986667058,-0.2109229564666748,-0.1185560822486877,0.0923668742179871,0.0711434610188007,0.0580056567217191,-0.0950160026550293,0.123032659292221,0.2180486619472503,56.657239680836916,44.515018196362306,19.90191881163229,163.9829895159168,144.0810707042845,161.72737052064036,13.987338511515675,138.0373367181933,179.5134490739903,41.476112355797,-0.1097142398357391,0.0609858322106431,-0.2399190068244934,-0.0366412997245788,0.2032777070999146,pushup_correcto,IMG_0330_datos_rep_2.csv
153.75944941610123,24.32360667801847,77.32148447651123,169.1642771122636,91.84279263575236,-0.16186080127954477,0.03636827878386106,-0.2067878246307373,-0.1089377999305725,0.09785002470016481,0.0815161488950252,0.0407646450214602,-0.0066814422607421,0.12569260597229,0.13237404823303212,57.98103541753703,39.41514857796939,20.664512923257703,139.166031268284,118.5015183450263,162.1400238264324,12.172373789369361,140.97598409539935,179.30068390078793,38.324699805388576,-0.11131470501422877,0.06202811783995673,-0.2145047187805175,-0.0339369773864746,0.18056774139404289,pushup_correcto,IMG_0330_datos_rep_3.csv
176.69408318783567,2.1421748594845087,170.90596545433075,179.98256106248596,9.076595608155202,-0.011163986101746536,0.049320754747932065,-0.0633621513843536,0.0929926484823226,0.1563547998666762,0.001553121954202638,0.05690234762477055,-0.1115601062774658,0.0716735124588012,0.183233618736267,42.221478809270515,13.59745711104114,7.202916684087378,59.58614863343803,52.38323194935065,63.610205929568586,16.02704233626621,28.1100263032385,83.7018600443136,55.591833741075106,-0.15808905623853203,0.13198121438036128,-0.4192962795495987,-0.0163859724998474,0.4029103070497513,pushup_correcto,IMG_0410_datos_rep_1.csv
175.63051240325217,1.7280118875103936,172.4242563399774,179.33542106907203,6.911164729094622,0.004760839790105828,0.041753387064593514,-0.0374101996421813,0.0915930122137069,0.1290032118558882,0.002335543185472478,0.05630111006131688,-0.1179629862308502,0.0558483302593231,0.1738113164901733,48.49344829588246,13.696194153772023,6.2035474246778906,67.13006105284173,60.92651362816383,70.45475290095027,6.359488292419605,59.27594253735043,85.32500993620295,26.049067398852515,-0.16576974913477896,0.13131268529659393,-0.425511285662651,-0.0430084466934204,0.3825028389692306,pushup_correcto,IMG_0410_datos_rep_2.csv
175.88285467027907,2.3184924859655354,169.90620478574266,179.95566191442825,10.049457128685589,-0.011410365253686874,0.03757191737117431,-0.0488309860229492,0.091127872467041,0.1399588584899902,0.022984430938959098,0.04289969533216756,-0.0653518736362457,0.068206250667572,0.1335581243038177,41.583238095533154,14.655602421826202,8.575851058162556,65.58179203940938,57.00594098124682,58.45265893550144,20.029199638582167,8.595473403389533,80.14367028916098,71.54819688577145,-0.12675492912530895,0.10755382478842139,-0.3652232885360718,0.0006617903709411,0.3658850789070129,pushup_correcto,IMG_0410_datos_rep_3.csv
157.5749686302007,8.85620525856734,139.11250383667334,168.28838617334924,29.175882336675897,-0.13152142167091366,0.050078260052379885,-0.1931849718093872,-0.031351625919342,0.16183334589004522,0.05741847380995748,0.05289643581038422,-0.0395213365554809,0.1247046589851379,0.16422599554061879,40.87963003443996,21.086183418145584,13.527006655411125,83.6477827170331,70.12077606162197,104.81745206683699,6.172921859450766,94.6365263498444,118.00767675190426,23.371150402059854,-0.21652317941188812,0.09498822593628467,-0.3972202241420746,-0.0911768674850463,0.3060433566570283,pushup_correcto,IMG_0411_datos_rep_1.csv
164.2382493450835,5.235703604732319,152.5790116184799,172.31429576155364,19.735284143073727,-0.12379415258765217,0.049941824748090634,-0.1840672492980957,-0.006065011024475,0.17800223827362072,0.06637597158551213,0.0442040165594359,-0.0161589086055755,0.1249590516090393,0.1411179602146148,34.83205696370421,17.76690160390989,12.462967813764402,68.62399362546424,56.16102581169984,101.00204075524503,6.05226776807022,84.33490845482886,114.7057756798739,30.370867225045032,-0.217434161901474,0.08965081761245913,-0.4051859676837921,-0.1120272278785705,0.2931587398052216,pushup_correcto,IMG_0411_datos_rep_2.csv
164.77807379714153,5.332961832145702,153.36359014636906,173.83617389212532,20.472583745756253,-0.1297741256654262,0.053321918083029954,-0.1900568008422851,-0.0102857053279876,0.1797710955142975,0.07371559515595431,0.04416030782536756,-0.0107912123203277,0.1287624537944793,0.139553666114807,33.854226150380704,15.83136337737863,14.975103436260392,66.26269245695289,51.2875890206925,100.28124303300757,7.106822448193961,83.59012294935262,115.20279014249694,31.61266719314432,-0.20262661650776864,0.09544278614344633,-0.3869050443172455,-0.0865359902381897,0.3003690540790558,pushup_correcto,IMG_0411_datos_rep_3.csv
173.75604041939891,2.8986404224971927,170.1724788067029,179.89236412884526,9.719885322142346,-0.033623602986335724,0.02244101687951403,-0.0661879777908325,0.0104778707027435,0.07666584849357601,0.04305504113435743,0.046047238519794184,-0.0418198108673095,0.0952878296375274,0.1371076405048369,30.959615887285757,12.981840814629882,0.0081448660670131,45.56964026427997,45.561495398212955,64.7970172653449,4.085188148832145,57.266099249252136,71.70471264881262,14.43861339956048,-0.12624533474445337,0.052855189416420596,-0.2468255162239074,-0.0714711546897888,0.1753543615341186,pushup_correcto,IMG_0414_datos_rep_1.csv
173.83932985830103,2.2946288524807814,168.15611515336948,178.0872418966822,9.931126743312717,-0.03574987873435017,0.026536439124536175,-0.0658649206161499,0.0271475911140441,0.09301251173019401,0.04819100722670553,0.04391904119673505,-0.0490542352199554,0.0955705344676971,0.1446247696876525,30.17854383160349,13.515361230542076,2.186878824286889,45.66040529812981,43.473526473842924,57.6474863277205,7.6306228995440355,47.21952331658622,70.0448228761486,22.82529955956238,-0.11311823353171344,0.058510023366408655,-0.2357431054115295,-0.0591087341308593,0.17663437128067022,pushup_correcto,IMG_0414_datos_rep_2.csv
176.86680050273225,1.7451035524440015,172.7082879168974,179.66037163337074,6.952083716473339,-0.03109908699989316,0.03376945391259059,-0.0757138133049011,0.0379778146743774,0.1136916279792785,0.03822724595665929,0.03944241405871932,-0.0441742837429046,0.0883964300155639,0.1325707137584685,30.911963082080224,12.998623571641748,0.5827137480364156,49.34564092977213,48.76292718173571,57.317454144710936,7.0697407102233525,44.70874000451573,67.3433515873038,22.634611582788068,-0.11710052862763401,0.06523682060534017,-0.2768371105194092,-0.0523170232772827,0.22452008724212646,pushup_correcto,IMG_0414_datos_rep_3.csv
166.82449129034595,8.558926850565115,146.5423833848496,177.09737903836205,30.554995653512464,-0.11839102804660792,0.037552838161270606,-0.1612448692321777,-0.0223238468170166,0.1389210224151611,0.05535388216376301,0.046713113384933495,-0.0357058942317962,0.116408884525299,0.1521147787570952,18.539545161471384,16.387506641455566,0.289672719623303,50.97588625142306,50.68621353179976,81.80122149523281,8.338632841741285,69.43883835402458,98.51578251546646,29.076944161441872,-0.1881197966635227,0.08171649425525701,-0.371167927980423,-0.0892081260681152,0.28195980191230774,pushup_correcto,IMG_0415_datos_rep_1.csv
172.2166026118838,3.4690397709009564,166.0202288664845,179.67243906298887,13.65221019650437,-0.10530032142996784,0.04538074289205551,-0.1537331938743591,-0.0024177730083465,0.1513154208660126,0.062075307220220546,0.04299203406772993,-0.0423211455345153,0.105663776397705,0.1479849219322203,14.264103545391901,13.94661350493265,0.7124357843629933,47.85033598159831,47.13790019723532,74.14331199376603,4.661241826689815,66.91980294701754,80.44704608719466,13.52724314017712,-0.1880566835403442,0.08797242964757518,-0.392177551984787,-0.0989419817924499,0.2932355701923371,pushup_correcto,IMG_0415_datos_rep_2.csv
174.96275713951331,3.4198454467364865,167.3581753112179,179.84131768115876,12.48314236994085,-0.11026118621230122,0.02783557568051572,-0.1500894427299499,-0.0381588339805603,0.11193060874938959,0.08132838308811183,0.03683779882644229,0.0056870281696319,0.1305732727050781,0.1248862445354462,11.315709077566359,10.061459502358447,0.297473878159667,35.8372028374807,35.53972895932104,71.94024455509565,6.1988292200253925,61.3499393607735,80.18461652063469,18.834677159861194,-0.17094323486089702,0.06424555195467123,-0.3187668919563293,-0.0790572762489318,0.2397096157073975,pushup_correcto,IMG_0415_datos_rep_3.csv
175.17060630533274,2.3683390284798724,169.68485927449962,179.36189834452014,9.677039070020527,0.009752314537763594,0.029949996420216403,-0.0219966173171997,0.0805261731147766,0.10252279043197629,0.00314601361751555,0.04860900348744226,-0.1074358224868774,0.0481045246124267,0.1555403470993041,41.271832901573454,15.442680055411667,5.831242736412445,61.648185181093616,55.816942444681175,72.04928746156065,3.22620719017877,64.86161962751373,79.21101030998642,14.349390682472688,-0.16792867481708523,0.10384662761890374,-0.3909034430980682,-0.0621250867843627,0.3287783563137055,pushup_correcto,IMG_0416_datos_rep_1.csv
172.0954018895,3.4481467641993184,167.61553819536445,179.84963648681472,12.234098291450266,0.019693368300795547,0.03386433319596734,-0.0142134428024292,0.0886458754539489,0.1028593182563781,0.01542784422636031,0.04759852839064417,-0.0923156440258026,0.0653190612792968,0.1576347053050994,42.83932265830352,16.01752039230971,1.852376668367122,70.71779789602903,68.8654212276619,61.9109893994098,9.053944844787909,47.465626997692425,76.88177519437306,29.416148196680638,-0.15221958719193934,0.10615881662239866,-0.3750494718551636,-0.0385026335716247,0.3365468382835389,pushup_correcto,IMG_0416_datos_rep_2.csv
172.9221241449273,3.76103605856531,163.77112335740952,179.29872807212382,15.5276047147143,0.018658673390746106,0.03856378363673849,-0.0264179408550262,0.1001738756895065,0.1265918165445327,0.011557215452194193,0.05406229575431128,-0.1070992648601532,0.0690247416496276,0.1761240065097808,43.37555070458069,15.070212053269366,5.560482497082386,66.93470118504769,61.374218687965296,65.92373238853145,11.06555363968297,42.95260228530134,89.38155696778989,46.42895468248855,-0.17267507128417486,0.12090768031511358,-0.4188382476568222,-0.0476865172386169,0.3711517304182053,pushup_correcto,IMG_0416_datos_rep_3.csv
172.39071429297,3.633775230110216,167.3907848294648,179.34666206154867,11.955877232083878,-0.06254176720976826,0.03246251126568311,-0.1072814464569091,0.0122172832489013,0.1194987297058104,0.08024483025074,0.04049523107267519,-0.0082677006721496,0.1308589577674865,0.1391266584396361,15.610911583756968,13.993018388277278,0.1825585601857258,46.67872069270853,46.496162132522805,74.21054820596085,4.5641247001987715,68.4026414303598,82.9063956838868,14.503754253527006,-0.2043820157647133,0.07187182417487246,-0.3618026971817016,-0.1064931154251098,0.2553095817565918,pushup_correcto,IMG_0417_datos_rep_1.csv
171.53741486994124,3.8166059416942586,166.37918567392893,179.98063347690598,13.601447802977049,-0.05763309746980664,0.03659398842205583,-0.0989296436309814,0.0463027656078338,0.1452324092388152,0.08188022300601001,0.03689310777849113,-0.0024646818637847,0.1291061639785766,0.1315708458423613,11.885820160901709,11.140871113147519,0.4448381927095406,39.675496410501125,39.230658217791586,69.11422141019492,4.375184428442459,62.61836564700895,78.86254604000419,16.24418039299524,-0.19943517670035363,0.07365068569677657,-0.3836308121681213,-0.1050408482551574,0.27858996391296387,pushup_correcto,IMG_0417_datos_rep_2.csv
173.10021034592378,3.0359977710923913,169.71265991455147,179.51020960485795,9.797549690306482,-0.06675161495804784,0.03497580248787731,-0.1011648178100586,0.0244635045528411,0.1256283223628997,0.08325389176607127,0.03512835622271549,0.0006113052368164,0.1263752281665802,0.1257639229297638,12.120857814752704,11.37078558446769,0.1767003248912625,39.64532811316258,39.46862778827131,71.88623570817393,3.561717960917301,66.69808304728755,78.69142567664288,11.993342629355325,-0.19274194836616515,0.06697543233307728,-0.3558395802974701,-0.1162521839141845,0.23958739638328558,pushup_correcto,IMG_0417_datos_rep_3.csv
134.8382218627631,2.6151449675189404,129.04823305739387,140.5577622071889,11.509529149795014,-0.014929103851318326,0.015231644066456227,-0.037195861339569,0.0072062611579895,0.044402122497558504,-0.1913018859922886,0.027059583703102803,-0.2377671897411346,-0.157855749130249,0.07991144061088559,77.61530351490565,9.494140487083477,59.430220188336136,90.65291022002816,31.222690031692025,90.93950785008808,2.6913793762098144,85.03103132503853,94.76952953883584,9.738498213797314,-0.21157080158591263,0.04940579622487226,-0.2794550657272339,-0.1353361308574676,0.1441189348697663,pushup_pelvis_levantada,IMG_0207_datos_rep_1.csv
132.4798492701492,6.250593581546032,123.5844064715766,142.23659638405553,18.65218991247893,-0.018814995139837247,0.01962446050049012,-0.041560411453247,0.0152572095394134,0.0568176209926604,-0.19909629300236698,0.029471257766065222,-0.2490677237510681,-0.1641165912151336,0.08495113253593448,79.71358956248562,9.96246073235303,65.37292245523992,94.9145167694944,29.541594314254482,92.32534715987197,5.937775794617982,82.02178808560313,99.1356660166619,17.113877931058767,-0.2159058466553688,0.045496395971346755,-0.2743687331676483,-0.1470096707344055,0.12735906243324283,pushup_pelvis_levantada,IMG_0207_datos_rep_2.csv
135.89626234565725,7.438557312732424,128.1908822761706,148.3947117047131,20.20382942854249,-0.014377340674400312,0.027082507143825284,-0.0485660135746002,0.0302337706089019,0.0787997841835021,-0.19011140838265414,0.02857559560398572,-0.2414793670177459,-0.1541996896266937,0.08727967739105219,71.10814384128841,13.594491265307944,44.37959516072186,87.40233282914022,43.02273766841836,89.07214214984808,6.876890049016882,78.03637359174498,97.89813506637284,19.86176147462787,-0.20590055212378502,0.0553922265986672,-0.2809934914112091,-0.1180182993412017,0.1629751920700074,pushup_pelvis_levantada,IMG_0207_datos_rep_3.csv
137.0685086567872,4.410414807241303,129.1267858598593,144.78567112915562,15.65888526929632,-0.015565681457519515,0.025527772603180204,-0.0522800087928772,0.0187150239944458,0.070995032787323,-0.11918066516518588,0.017638891598390556,-0.1467071771621704,-0.0942974388599395,0.052409738302230904,91.24764785685315,6.448721418107648,82.09319696898271,102.98715817361284,20.89396120463013,92.8997506235406,6.488133107957889,83.237304905796,102.7232366654286,19.485931759632606,-0.2647005908191204,0.04381467039479462,-0.3199714422225952,-0.2004058957099914,0.11956554651260382,pushup_pelvis_levantada,IMG_0208_datos_rep_1.csv
