frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,shoulder_elbow_angle,wrist_shoulder_hip_angle,shoulder_wrist_vertical_diff,elbow_angle
0,143.48428531837524,0.1423243284225464,-0.011738359928131104,39.60684609875097,45.29553040723979,-0.33817845582962036,168.9879924219243
1,142.10732965586155,0.1507856845855713,-0.010696440935134888,37.145939066618375,43.00631173669309,-0.34511688351631165,168.66683779874555
2,140.13237579804985,0.15788090229034424,-0.00683102011680603,34.76369936446189,41.39563434962036,-0.3495670557022095,167.15506683113003
3,139.73374548187692,0.16071593761444092,-0.0076694488525390625,34.642992412076644,41.041799412581874,-0.35547488927841187,167.76504253275698
4,139.05995426346752,0.168658047914505,-0.007587164640426636,34.21485217993697,40.542796695042654,-0.36344873905181885,167.94728990811527
5,137.47039361162905,0.17148390412330627,-0.002554982900619507,33.80960611506088,40.332432822182426,-0.362604022026062,167.62968662116245
6,135.60219215587568,0.1830918788909912,-0.002118617296218872,33.04351193318995,38.90780256548847,-0.3743148148059845,168.57433452094617
7,135.10682779208278,0.18573671579360962,-0.00027173757553100586,33.127055078931335,38.96048612395257,-0.3757212162017822,168.5968767008335
8,135.32277610450527,0.1842537522315979,0.000680088996887207,33.465044086706364,39.44509240872547,-0.3732837736606598,168.4510652193387
9,135.14467403110802,0.1836010217666626,0.0022892355918884277,33.55803178415572,39.70815423587921,-0.3716432452201843,168.2589076999118
10,134.55853939238727,0.18455830216407776,0.0038091838359832764,33.358448097138634,39.52744407080753,-0.37150099873542786,168.2262453027344
11,133.44789906638684,0.18692147731781006,0.006495743989944458,32.96848369160413,39.13720576419012,-0.3713981807231903,168.22972289967998
12,132.52158891909266,0.18673908710479736,0.010412603616714478,32.784011472351025,39.18455471772268,-0.3673631250858307,167.91498870015766
13,132.31757766169218,0.18511274456977844,0.012266457080841064,32.735873079860475,39.4569494808024,-0.36542004346847534,167.38822838691195
14,130.78107006069953,0.18960699439048767,0.015283703804016113,32.16882691598571,38.81982011445366,-0.36911633610725403,167.39503888485862
15,130.24308379104667,0.18688908219337463,0.019797980785369873,32.23775014107886,39.34374372984168,-0.3629205822944641,166.60838322495212
16,130.72967784191871,0.184810608625412,0.019595593214035034,32.395933447157475,39.715347365853475,-0.3607519268989563,166.09948409498352
17,130.1195914525571,0.18210309743881226,0.024366050958633423,32.029206270601016,40.028318763681604,-0.35329991579055786,164.87004005610004
18,129.7558846605381,0.18156304955482483,0.02687951922416687,31.73195460166977,40.03978836542047,-0.3501429855823517,164.04311697070943
19,129.72909315336784,0.18043652176856995,0.028102219104766846,31.427753658488964,40.13084191479044,-0.3471415340900421,163.14981128930327
20,128.35297533743304,0.18083098530769348,0.033724457025527954,30.361261350827302,39.929493147214835,-0.34146860241889954,161.53068056326242
21,127.27213233481388,0.18040147423744202,0.03884303569793701,29.55258547363944,39.76580253531285,-0.3338703215122223,160.65760075003388
22,125.91288745459428,0.1795540153980255,0.045999735593795776,28.107778152658394,39.57536063650034,-0.3258102834224701,158.59716396285577
