frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,170.56350771966785,-0.01025170087814331,-0.020507097244262695,0.05106961727142334,84.80983824719442,102.35315833248598
1,171.33132139481992,-0.009638965129852295,-0.018260836601257324,0.05183964967727661,87.50736664322727,105.03634917614113
2,171.61861104387995,-0.008296966552734375,-0.018607676029205322,0.05448722839355469,87.49718068263593,105.24493473658856
3,172.0827142152433,-0.007291853427886963,-0.017952680587768555,0.055965542793273926,87.38774090080773,104.92771339187394
4,172.73960927311694,-0.006436347961425781,-0.01654660701751709,0.0568811297416687,87.04095436451587,104.45671104194125
5,173.44293617986108,-0.004765212535858154,-0.01590067148208618,0.05781131982803345,86.30528146465963,103.86149473218103
6,175.5931780429245,-0.0010843873023986816,-0.01252049207687378,0.058224260807037354,84.80311718969728,102.5837926074015
7,177.5323065825171,0.002063572406768799,-0.009623706340789795,0.05847668647766113,83.19093460797505,101.43540484918636
8,178.28195506879914,0.0033858418464660645,-0.008535504341125488,0.05867600440979004,82.30329791058332,100.90663555100777
9,178.38061532946637,0.003738880157470703,-0.008648097515106201,0.05924701690673828,81.9556251886987,100.67922177753098
10,178.70367787950266,0.004477977752685547,-0.008409559726715088,0.05977576971054077,81.5232125637135,100.33497633297569
11,179.0040066121884,0.004476070404052734,-0.007444024085998535,0.06044721603393555,81.44821162602662,100.44031559740195
12,179.14597335953886,0.004607439041137695,-0.007134616374969482,0.06201887130737305,81.37235111169964,100.31839480794176
13,178.65359769430353,0.004598379135131836,-0.0003256797790527344,0.06275612115859985,81.21698187788986,100.20655942193089
14,178.72842823637694,0.004711627960205078,-0.0006493330001831055,0.06345945596694946,80.9836861023105,99.95883336348683
15,178.79383894043733,0.004943490028381348,-0.001057267189025879,0.06388145685195923,80.82427933273159,99.7932159918194
16,178.87335381982584,0.005190014839172363,-0.001523733139038086,0.06422942876815796,80.68078133390668,99.7022222074033
17,178.8055306806771,0.005449771881103516,-0.0015312433242797852,0.06419169902801514,80.63539941264894,99.70164966323587
18,178.5939899390634,0.005596518516540527,-0.0010048151016235352,0.06444305181503296,80.62668061836689,99.67753058492649
19,178.55586550458148,0.005529344081878662,-0.0008211731910705566,0.06501370668411255,80.66799845468486,99.50614057445053
20,178.7548499220842,0.00544208288192749,-0.0013266205787658691,0.06555873155593872,80.82115086577757,99.35918157863014
21,178.93165636989997,0.005369424819946289,-0.001785576343536377,0.06625831127166748,81.00052077649867,99.42445160058223
22,179.08767521155914,0.0053139328956604,-0.0022013187408447266,0.06649136543273926,81.1074509308686,99.47639706988338
23,179.13503821945037,0.005232512950897217,-0.0022860169410705566,0.06669473648071289,81.12537159402444,99.52569417741307
24,179.34570954192444,0.0051912665367126465,-0.002896428108215332,0.06686913967132568,81.17580166653602,99.8713657864256
25,179.7628687963546,0.005258619785308838,-0.004212141036987305,0.06690454483032227,81.20824655353364,99.99571233782028
26,179.71111417530702,0.005367398262023926,-0.004159390926361084,0.06663554906845093,81.30075143878173,100.03202201398508
27,178.87921500805848,0.006885647773742676,-0.0031084418296813965,0.06614655256271362,80.94405211616903,99.60777551049583
28,179.14854818896734,0.006111562252044678,-0.0031908154487609863,0.06499016284942627,81.2205739212232,99.9409470941266
29,179.17448853567998,0.006094217300415039,-0.003255903720855713,0.06497430801391602,81.21673046004695,99.92098268282402
30,179.3658828705753,0.005577683448791504,-0.0033522844314575195,0.06423372030258179,81.26773910100236,99.91580351011848
31,179.37164163820918,0.00554811954498291,-0.003347456455230713,0.0641336441040039,81.277331515645,99.78966756852917
32,179.4091091796936,0.005478024482727051,-0.003387749195098877,0.06411081552505493,81.40332218110848,99.86988399950745
33,179.6662850980221,0.004812836647033691,-0.0035065412521362305,0.0639876127243042,81.72031068138487,100.15976158671062
34,179.4806741305104,0.004369199275970459,-0.002530992031097412,0.06392717361450195,81.98311820800771,100.51265711937269
35,179.6574175523423,0.002830982208251953,-0.003655850887298584,0.06420093774795532,82.5483645543487,101.17471575763558
36,178.83581640697042,0.001390695571899414,-0.004762232303619385,0.06455177068710327,84.05099468889111,101.77381079179551
37,178.74820875681746,0.0011968612670898438,-0.004847288131713867,0.06459313631057739,83.99215975216275,101.79232393206647
38,178.76962815290585,0.0012477636337280273,-0.004842817783355713,0.06469357013702393,83.87006602993752,101.60076731000504
39,178.83216440964844,0.001436769962310791,-0.004833519458770752,0.06504422426223755,83.79101178803643,101.47706679957409
40,179.4658338351009,0.0023980140686035156,-0.003839850425720215,0.06539827585220337,83.2419337043359,100.2272685767576
41,179.81079262248068,0.003383815288543701,-0.002596735954284668,0.06573671102523804,82.46324956001285,98.99956127375093
42,179.31200489536351,0.004137933254241943,-0.0017933249473571777,0.06593245267868042,82.08426753528107,98.37200455959915
43,179.08879034192432,0.004517793655395508,-0.001486659049987793,0.06664460897445679,81.86656527443115,98.0153612176211
44,178.94720620171208,0.004710197448730469,-0.0012478232383728027,0.06721353530883789,81.76897775693159,97.93548337719169
45,178.87353241573604,0.004902958869934082,-0.0012122392654418945,0.06827998161315918,81.60911526071061,97.89039125028394
46,179.19458952548808,0.004398524761199951,-0.0016998648643493652,0.06910592317581177,81.78214686178381,98.23577501884905
47,179.1956842395744,0.004390418529510498,-0.0016988515853881836,0.06931203603744507,81.81008998937708,98.35885400050427
48,179.35050428411753,0.004180014133453369,-0.0019736289978027344,0.06948405504226685,81.86918646692742,98.45776730264363
49,179.30780777949695,0.004220724105834961,-0.0018727779388427734,0.06940746307373047,81.93707708525261,98.58401179424641
50,179.39795084464902,0.004217624664306641,-0.002131223678588867,0.06940770149230957,81.93660620891283,98.65239109560925
51,179.52244093888186,0.004274606704711914,-0.0025752782821655273,0.06944578886032104,81.88395646325068,98.46743691813776
52,179.32112649713366,0.004801154136657715,-0.002473771572113037,0.06923353672027588,81.90690707704799,98.36104968446202
53,179.3077863680164,0.004825770854949951,-0.0024701952934265137,0.06775295734405518,82.00472167271586,98.53439187805844
