frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
137,164.01899575330398,-0.011208534240722656,-0.03436565399169922,0.08573263883590698,97.23401830492497,107.94389564974006
138,163.336910891712,-0.012223005294799805,-0.03507030010223389,0.08565318584442139,97.76055466270145,108.31025961704006
139,162.24469901637445,-0.01367872953414917,-0.036820828914642334,0.0856778621673584,98.1819687602121,108.7272647163584
140,160.30348439166448,-0.01626145839691162,-0.040368854999542236,0.08623790740966797,98.94227403068896,109.44871029502102
141,158.99864766330953,-0.01738917827606201,-0.04365330934524536,0.0881456732749939,99.2153228025486,109.58604739128327
142,157.97255120160307,-0.018105030059814453,-0.04654741287231445,0.0901792049407959,99.31117304922725,109.46048439512938
143,157.75058944345957,-0.018075883388519287,-0.04761064052581787,0.0912848711013794,99.24130858589342,109.26709891649668
144,157.66661358362256,-0.018178343772888184,-0.04781275987625122,0.09140175580978394,99.24941721506622,109.25095866570649
145,157.87133528182122,-0.017947673797607422,-0.04743826389312744,0.09132498502731323,99.16637871543486,109.18717920591948
146,158.11267242907445,-0.017754316329956055,-0.04701322317123413,0.09128361940383911,99.09675255144276,109.13121405673127
147,158.30017939416328,-0.01747572422027588,-0.046788692474365234,0.0913996696472168,99.01822107726628,109.05197375415284
148,158.33811852050093,-0.01750028133392334,-0.04667598009109497,0.09144556522369385,99.03660700495959,109.07649735690597
149,158.45136114434743,-0.017606258392333984,-0.046779096126556396,0.09140169620513916,99.09602357125084,109.13158069162986
150,158.3922698004376,-0.017685413360595703,-0.04682391881942749,0.09136050939559937,99.11153425577209,109.16941275492363
151,158.50524851687894,-0.01763254404067993,-0.04685056209564209,0.0912400484085083,99.11839302847216,109.18082717126435
152,158.59110115324904,-0.01778489351272583,-0.04667305946350098,0.09094423055648804,99.17037346417652,109.2632499554692
153,159.01419816891965,-0.017408013343811035,-0.0455322265625,0.09018862247467041,99.06683823319929,109.22296096224645
154,159.33882273915975,-0.017040669918060303,-0.044836223125457764,0.08995330333709717,98.94361181606712,109.1262660575961
155,159.6707165399318,-0.01714569330215454,-0.04371440410614014,0.08919817209243774,98.98404812895859,109.27284694656689
156,160.10624286783357,-0.0169641375541687,-0.04249471426010132,0.08880060911178589,98.94200793061589,109.25827153532097
157,160.21493349204357,-0.01699388027191162,-0.04212391376495361,0.08874958753585815,98.96020495137185,109.30018908128523
158,160.13202691784534,-0.017080187797546387,-0.04229241609573364,0.08878892660140991,98.98025395179559,109.31555780299809
159,159.60135799921017,-0.01706463098526001,-0.043894171714782715,0.08889216184616089,98.91530915166561,109.26974478201942
160,159.35188005054889,-0.016680002212524414,-0.04489624500274658,0.08959442377090454,98.55374564810927,109.05817533704308
161,158.40451846269065,-0.016752660274505615,-0.04608529806137085,0.0903005599975586,98.3274434094605,108.98399518418066
162,157.78189538905113,-0.016500651836395264,-0.04696941375732422,0.09052401781082153,98.09057802677455,108.86529228631457
163,157.60710171879794,-0.016253173351287842,-0.047406673431396484,0.09078139066696167,97.94869354172778,108.75709490157246
164,157.59492634535764,-0.01601994037628174,-0.04762625694274902,0.09097445011138916,97.8387533682303,108.6343210262971
