frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,173.43516195277616,-0.04548978805541992,0.01798766851425171,0.08014070987701416,106.0628004798429,113.82511418383322
1,170.88037593378374,-0.04550749063491821,0.01352071762084961,0.0916256308555603,105.83673873078354,113.81457226179026
2,167.78071337304067,-0.04607963562011719,0.007462501525878906,0.09432578086853027,105.44112905603382,113.78758434452931
3,168.98390104584843,-0.04513281583786011,0.009227991104125977,0.09411615133285522,104.60693366354545,113.07186539594579
4,170.0168889166217,-0.04421931505203247,0.010749101638793945,0.0937807559967041,103.87495855061206,112.45164034708068
5,170.45111403404164,-0.04468047618865967,0.01186150312423706,0.09255719184875488,103.39646487038624,112.36928257217579
6,171.6501651385082,-0.04471755027770996,0.014281690120697021,0.09227663278579712,102.99362671692916,112.23348096352439
7,171.6526286312913,-0.044760048389434814,0.014358103275299072,0.09197098016738892,102.18609811569212,112.2216248632206
8,171.63809453581217,-0.04441756010055542,0.01405245065689087,0.09170764684677124,102.0827450194302,112.13890209368435
9,171.57336902632636,-0.04446518421173096,0.013818979263305664,0.09172207117080688,101.94307846388386,112.01367539088855
10,171.38611987855404,-0.04463464021682739,0.013491332530975342,0.09184861183166504,102.03749228227241,111.92493381850235
11,171.2963328622825,-0.044610440731048584,0.013245344161987305,0.09202247858047485,102.03576530693562,111.89914844015314
12,171.2927422037198,-0.04465746879577637,0.013265788555145264,0.09191203117370605,102.06011196344474,111.9707692551874
13,170.8794931612824,-0.044654905796051025,0.012253522872924805,0.09190517663955688,101.98769947696576,111.90499631063207
14,170.6868492239649,-0.04450047016143799,0.01156550645828247,0.09161055088043213,101.90351468975251,111.85032117264544
15,170.80190394686022,-0.04430365562438965,0.01155078411102295,0.09126830101013184,101.78357779062003,111.83022135245727
16,170.89275217920994,-0.04418402910232544,0.0115317702293396,0.09109967947006226,101.82364297683961,111.74455873350098
17,170.75052818512802,-0.04442030191421509,0.011358082294464111,0.09102696180343628,102.12757123394539,111.83640093041191
18,170.40860769578595,-0.044838786125183105,0.010913550853729248,0.0907520055770874,102.44289232852378,112.0058991449996
19,170.247574915977,-0.04500925540924072,0.01063603162765503,0.09066492319107056,102.64484899849168,112.07676233871908
20,170.0229223292234,-0.0452764630317688,0.010352075099945068,0.09064418077468872,102.80723678856572,112.16710552467251
21,169.3973809565562,-0.046037137508392334,0.009570538997650146,0.09066212177276611,102.98466507044668,112.40257019437988
22,168.96295554398114,-0.04664105176925659,0.00905466079711914,0.0906265377998352,103.11612656932641,112.59733212939705
23,168.39972667408503,-0.047358810901641846,0.008388280868530273,0.09069150686264038,103.26533147913511,112.81325098230255
24,167.63576775312865,-0.04819166660308838,0.007375001907348633,0.09092426300048828,103.44232348010041,113.01695678628136
25,167.09368872111233,-0.04910820722579956,0.00682377815246582,0.09080880880355835,103.66472024164642,113.27254768243196
26,166.72417678322205,-0.04957902431488037,0.006344139575958252,0.0908471941947937,103.75589274633808,113.38945031730745
27,166.6322674161236,-0.04964733123779297,0.00617140531539917,0.09089356660842896,103.73635414112294,113.38684821243672
28,167.14186000244973,-0.04888027906417847,0.006641089916229248,0.09084075689315796,103.44558011455877,113.13038550196495
29,167.0209655983621,-0.049059271812438965,0.006444692611694336,0.09102118015289307,103.38631646184388,113.16535690497648
30,166.8400127010417,-0.04937171936035156,0.00621640682220459,0.09135156869888306,103.39947469279696,113.2544448725466
31,166.3922918488627,-0.049881160259246826,0.0056098103523254395,0.09139728546142578,103.49873986198946,113.39042792770096
32,166.03287815999244,-0.05010467767715454,0.005011260509490967,0.09136378765106201,103.42681062344423,113.39154070704558
33,165.71267125123853,-0.05044686794281006,0.004558265209197998,0.09102553129196167,103.3510675315672,113.41126905030825
34,165.36128240763577,-0.050643205642700195,0.003973901271820068,0.09068518877029419,103.375370933336,113.41185345888286
35,165.20983526601117,-0.05061507225036621,0.0036728978157043457,0.08991026878356934,103.31966676774357,113.35944176519865
36,164.9902086489987,-0.050528645515441895,0.0031912922859191895,0.08933854103088379,103.30131611675694,113.28181071656957
37,164.9773778014154,-0.050362348556518555,0.0030288100242614746,0.08895677328109741,103.20223262504226,113.19276579310667
38,165.0511527230368,-0.04999089241027832,0.002936244010925293,0.08915072679519653,103.06353618967552,113.03979224864494
39,165.22946726419184,-0.0495527982711792,0.0030011534690856934,0.08951473236083984,102.91111200233127,112.82813703458581
