frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,174.605113852194,0.0027422308921813965,0.015252441167831421,0.08188879489898682,72.99078213713818,99.88808570862233
1,170.79015558250632,0.013575881719589233,0.0157221257686615,0.0925331711769104,70.75252366107186,95.69323179713115
2,169.79486867332673,0.016934990882873535,0.015389055013656616,0.0945354700088501,74.78009126962267,94.06113049914802
3,169.2613711299602,0.018530219793319702,0.015447378158569336,0.09507900476455688,74.11426097715704,93.80299579143174
4,168.48739719063593,0.020548373460769653,0.015614897012710571,0.09516003727912903,72.10266920440202,93.22655692439841
5,165.7513609862646,0.026162445545196533,0.018572509288787842,0.09673565626144409,69.55464804172506,91.57302758294415
6,164.90574009296358,0.028433173894882202,0.018687009811401367,0.09874910116195679,68.32194092218808,90.76895315471822
7,162.54729093113212,0.03191754221916199,0.022265344858169556,0.098534494638443,66.94428435946101,89.58504922964349
8,162.24035027845912,0.033060044050216675,0.021985113620758057,0.09764191508293152,66.68699815271033,89.22065730817286
9,161.32007628183962,0.03617236018180847,0.0217704176902771,0.09470516443252563,66.68951132222308,88.17649562506669
10,161.12429967853362,0.036843061447143555,0.02166464924812317,0.09163486957550049,65.30737847665935,87.90060094936318
11,160.74573296820526,0.03728899359703064,0.022304922342300415,0.08820953965187073,64.88411594265916,87.79115628855266
12,160.72702804941986,0.03706046938896179,0.022478193044662476,0.08623534440994263,64.79004747342562,87.93046771034486
13,160.84176661560502,0.03712412714958191,0.022072285413742065,0.08588293194770813,65.02800220441027,87.71529757073132
14,160.53987949170624,0.0381430983543396,0.021961629390716553,0.08409425616264343,65.13587855046036,87.3120140146625
15,160.3466248238053,0.03881147503852844,0.021915435791015625,0.08176413178443909,63.89938842729709,86.61873447990799
16,160.58760341810353,0.03843417763710022,0.021522194147109985,0.07914960384368896,63.92201725647102,85.6456717698944
17,160.29490419622184,0.03822287917137146,0.022563278675079346,0.07597994804382324,64.02310275387545,85.36692883777101
18,160.42631121167096,0.03761062026023865,0.022721588611602783,0.07287722826004028,64.14424163988353,85.00440342649739
19,160.57356791327913,0.036999523639678955,0.02284964919090271,0.06730011105537415,64.44778891064558,85.02491257482716
20,161.0932394084949,0.036126941442489624,0.022035181522369385,0.059220343828201294,65.16321776292445,85.53854781838622
21,161.77490499591022,0.03401947021484375,0.022067666053771973,0.05021733045578003,66.09754724343976,86.31707371034993
22,162.19485633941628,0.03281685709953308,0.021997660398483276,0.042123496532440186,66.32787227175793,86.70227792935975
23,162.8129710573284,0.030946701765060425,0.022021085023880005,0.03515240550041199,67.07567404424532,87.40453619558447
24,163.42136852837604,0.029459893703460693,0.02164033055305481,0.029590994119644165,67.6280883018441,87.98052380692147
25,164.13191481135362,0.026847511529922485,0.022150903940200806,0.024927139282226562,68.46736576914664,88.91451878784349
26,163.87571768253446,0.02696266770362854,0.022902727127075195,0.02439427375793457,68.32868580672516,88.8986609180163
27,163.5521170599683,0.02761170268058777,0.023366600275039673,0.026223808526992798,67.91765729732383,88.73887884096685
28,163.2040889856977,0.028192996978759766,0.023994922637939453,0.027602404356002808,67.68533087380585,88.59282706500767
29,162.8085544414304,0.028872013092041016,0.024678707122802734,0.028566718101501465,67.39346222281361,88.49359588332855
30,162.58362564548003,0.029353976249694824,0.024906516075134277,0.02924981713294983,67.10115788303662,88.42425265733895
31,161.86029308453888,0.031621307134628296,0.024862468242645264,0.033965885639190674,66.379191161561,87.66183122246544
32,161.38907552303044,0.0337848961353302,0.02409958839416504,0.03947749733924866,65.85037347199173,86.90157318864985
33,160.96495864575203,0.036274999380111694,0.022807687520980835,0.04615512490272522,65.4298972712949,86.15271006808746
34,161.08975726304436,0.036674171686172485,0.021944493055343628,0.052900105714797974,65.55461061163392,86.1347032525975
35,161.21884696918252,0.03707113862037659,0.02106916904449463,0.058330029249191284,64.87012539619663,85.98444831389463
36,161.293916518347,0.03694087266921997,0.020954936742782593,0.0626177191734314,64.21770975753472,85.84475513111158
37,161.25168612060247,0.03720387816429138,0.020741522312164307,0.06599384546279907,63.34027450981762,85.71440953602996
38,161.09860270531928,0.03787800669670105,0.020556747913360596,0.06955310702323914,62.666028325861205,85.59187829605207
39,160.9059121845796,0.0385209321975708,0.02056446671485901,0.07205742597579956,62.81159928379699,85.58223062856102
40,160.4420327812916,0.04005768895149231,0.020547598600387573,0.07508984208106995,62.67315034186341,85.1507735350974
41,159.95343114414385,0.0417916476726532,0.020454317331314087,0.0776432454586029,62.57919858889769,84.77437221776685
42,160.11241598901358,0.04145976901054382,0.020302951335906982,0.07906681299209595,63.57200687455157,85.1588128477899
43,160.6681711279058,0.040784627199172974,0.019257307052612305,0.080656498670578,63.67263984172461,85.30327053438295
44,161.12549520676922,0.04016807675361633,0.01856955885887146,0.08242717385292053,64.15446487088467,85.89424523587438
45,161.4687000062122,0.03993707895278931,0.017720550298690796,0.08386459946632385,64.31257673151467,86.26161286491089
46,161.8605498734438,0.03925696015357971,0.0172061026096344,0.08661729097366333,64.502299084046,86.49846859616055
47,162.20650259183674,0.03885000944137573,0.016512632369995117,0.08886674046516418,64.61225501642905,86.68197432064856
48,162.55432862714244,0.03819519281387329,0.01604539155960083,0.09044969081878662,64.76272161883058,87.09480214414423
49,162.7338720297127,0.03771400451660156,0.015929609537124634,0.09251523017883301,64.98471751847646,87.4187700474395
50,162.731696433507,0.03749120235443115,0.016104549169540405,0.0929693877696991,65.57869632122753,87.66378363618999
51,162.64381777895642,0.03759220242500305,0.016254395246505737,0.09238585829734802,65.93812700456786,87.84022547327228
52,162.52854039267098,0.0379338264465332,0.016270577907562256,0.0921434760093689,66.06826201748997,87.83057154421991
53,162.44813267140617,0.03815293312072754,0.016341835260391235,0.09197729825973511,65.96297638026682,87.8169637419827
54,162.42250113339725,0.03805837035179138,0.016568243503570557,0.09188616275787354,65.99308429833405,87.70046632618029
55,162.4669280491226,0.037908703088760376,0.01658812165260315,0.09182462096214294,65.99221768156266,87.64942716477606
56,162.5271790465181,0.03776237368583679,0.01649913191795349,0.09159466624259949,65.62798394825481,87.14625975045861
57,162.52644769150146,0.03753918409347534,0.016688138246536255,0.09113213419914246,65.47447123407544,87.05917531925142
58,162.20461422937046,0.03744426369667053,0.017783790826797485,0.09040307998657227,65.59596917198878,87.0600105452299
59,161.80458788745963,0.037652015686035156,0.018830597400665283,0.09059691429138184,65.3984562503821,86.52316165869391
60,161.48546581901726,0.03816419839859009,0.019340306520462036,0.09056609869003296,64.0735528697361,86.39684548750692
61,161.09939599077364,0.03872203826904297,0.01997065544128418,0.09047627449035645,64.02139842669418,85.9026577812738
62,160.69473004364355,0.0391618013381958,0.020714133977890015,0.08982470631599426,64.59073348980142,85.80853977923104
63,160.20202990263292,0.03974437713623047,0.02161431312561035,0.08946302533149719,64.51277049112032,85.57341221486432
64,160.15340692185526,0.03959056735038757,0.02184918522834778,0.08905994892120361,64.53303051314133,85.6106355045715
65,160.30576825378583,0.038229525089263916,0.02273571491241455,0.08759677410125732,64.91302872643811,86.13634147488949
66,160.00188206604793,0.03851309418678284,0.023359715938568115,0.08749249577522278,64.76205128787855,86.00164999860402
67,159.63378106226156,0.03899294137954712,0.024023979902267456,0.0874055027961731,64.66961545681792,86.10632207352914
68,159.31230390426717,0.03939253091812134,0.02455994486808777,0.08720237016677856,64.64892379987764,86.21276394705508
69,159.15092294189083,0.0395582914352417,0.024858713150024414,0.08802568912506104,63.195703255148885,86.04992657400844
70,158.90050092314632,0.03994208574295044,0.025218099355697632,0.08838695287704468,63.34637429717534,85.86891405769056
71,159.0808874140147,0.039399534463882446,0.025225520133972168,0.08796751499176025,63.905847954207076,86.10896432471579
72,159.1561161123606,0.039346903562545776,0.025036752223968506,0.08791619539260864,63.989100147237885,86.0910185472972
73,159.29360658267066,0.0391581654548645,0.024788320064544678,0.08796119689941406,64.22248615648093,86.18183927552143
74,159.63291626327296,0.038726091384887695,0.024137169122695923,0.08818918466567993,64.7095646339116,86.43331789446732
75,159.69880498555187,0.03887620568275452,0.023784220218658447,0.0884694755077362,64.96347869761415,86.48481682560573
76,159.88038036396347,0.03887343406677246,0.02335810661315918,0.0886126160621643,65.5327762625041,86.6584112873493
77,160.04655105397697,0.038758307695388794,0.023112118244171143,0.0891355574131012,65.7516687385746,86.81064891232285
78,160.1808870664166,0.03858518600463867,0.022927433252334595,0.09046635031700134,65.83914286684514,86.85660133677888
79,160.55912838407116,0.037133485078811646,0.023251056671142578,0.09231391549110413,65.33297318037556,87.35935226792579
80,160.57993934454717,0.03681463003158569,0.023556560277938843,0.0924157202243805,66.0687133554858,87.43631381907764
81,160.62237703605055,0.03666523098945618,0.023602843284606934,0.09260860085487366,66.33255176303982,87.56496875487207
82,160.70255785868594,0.036551207304000854,0.023518890142440796,0.09280827641487122,66.48557041221741,87.57029156718622
