frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
85,173.65956777601787,0.00887751579284668,0.007820725440979004,0.05884009599685669,83.64271118643846,97.91892315552718
86,174.95895101011914,0.0055800676345825195,0.007434844970703125,0.05630284547805786,84.84226338370647,99.35450783435307
87,169.5572675569634,0.0215265154838562,0.007174551486968994,0.07216912508010864,79.87474757457383,93.749994311422
88,165.2163099632865,0.02936232089996338,0.01127004623413086,0.07788848876953125,77.19810408911515,90.86204689083267
89,163.2542399468599,0.0325433611869812,0.013436615467071533,0.07975023984909058,76.27348916472216,89.70742460898767
90,160.46740240072648,0.03651362657546997,0.01713883876800537,0.0804702639579773,74.73362128098647,88.29671863854514
91,157.59869878064563,0.04055285453796387,0.02091825008392334,0.08017224073410034,73.38012240143246,86.89457922332565
92,166.9351984036323,0.011526286602020264,0.021677017211914062,0.05001181364059448,82.57063746830984,98.19787948742135
93,163.57402460334785,0.020966172218322754,0.021935701370239258,0.05861896276473999,79.49882672388716,94.3117324199622
94,161.343336678324,0.024379074573516846,0.02430492639541626,0.05901777744293213,78.11308129017023,92.91027618726781
95,165.91394308066126,0.00651782751083374,0.027319669723510742,0.03563719987869263,84.03345670934867,100.57307552043716
96,162.61648640560378,0.015385627746582031,0.028021633625030518,0.04414832592010498,81.2326781026872,96.8153184036601
97,161.04852799101803,0.020316779613494873,0.028050124645233154,0.04900014400482178,79.41860429101122,94.76686262730728
98,159.2964851904199,0.02430248260498047,0.029109537601470947,0.05197763442993164,78.11986102089138,93.15510242755448
99,156.28894083104677,0.032560110092163086,0.029741883277893066,0.06009930372238159,75.62265466949647,89.93067071483067
100,162.1914364134895,0.014176368713378906,0.030552566051483154,0.04085654020309448,81.42657116878844,97.13430444019089
101,163.38496012178024,0.007548987865447998,0.03307753801345825,0.03220885992050171,83.91586038467592,99.28977722144799
102,162.55289182719926,0.004575252532958984,0.03727632761001587,0.023903250694274902,85.82581214624719,100.92112265712598
103,162.81675723032342,0.0050109028816223145,0.03595602512359619,0.02183288335800171,85.44220734843303,100.5847636528534
104,162.102422138703,0.006526947021484375,0.03652393817901611,0.02264881134033203,84.91417923791778,99.51567981257661
105,161.86437827684338,0.007502615451812744,0.03597491979598999,0.023160457611083984,84.80042839158301,98.76397122321465
106,162.10369233667913,0.006557643413543701,0.035932838916778564,0.0218508243560791,85.3122123437277,99.14210087856458
107,161.64229399664805,0.008173584938049316,0.03550964593887329,0.023311197757720947,84.68160437186346,98.43661163284291
108,161.0313840055321,0.008622884750366211,0.0375523567199707,0.023646175861358643,84.34820048834715,98.32500570349313
109,160.93300918435935,0.008452415466308594,0.03855711221694946,0.023529231548309326,84.41347994318518,98.39434414503097
110,160.41435565550327,0.008883655071258545,0.040042877197265625,0.02372199296951294,84.32191957512984,98.26166559539092
111,161.02632064127243,0.007694423198699951,0.03943014144897461,0.023686647415161133,84.78578602666794,98.7171145739713
112,161.01503174131838,0.0078095197677612305,0.03918534517288208,0.023725271224975586,84.97426962110654,98.71014095877852
113,161.0265187966419,0.007579684257507324,0.03927493095397949,0.02321106195449829,85.12923946808318,98.82545645616155
114,161.27204457904378,0.007554173469543457,0.03866654634475708,0.02329188585281372,85.02297427757048,98.93966229013601
115,161.48753066326523,0.007395625114440918,0.03808319568634033,0.023274481296539307,84.9891251010553,98.8826157241415
116,161.82557850775171,0.007385671138763428,0.037034451961517334,0.022929131984710693,84.89091081331912,98.85814585351476
117,161.399371041619,0.007819533348083496,0.037574827671051025,0.022546768188476562,85.06730322046309,98.88218949041067
118,161.2703830702607,0.00820237398147583,0.0375361442565918,0.022841155529022217,85.01042859972789,98.7357731589935
119,160.1788780390915,0.009256899356842041,0.03913360834121704,0.021300911903381348,84.7273935826621,98.42364040781595
120,160.45082357803963,0.00931614637374878,0.03834611177444458,0.021469056606292725,84.68869166942063,98.33861631569299
121,160.75561594793697,0.009335458278656006,0.03752058744430542,0.021629273891448975,84.71785753080388,98.33845869101795
122,160.54879045240367,0.009897053241729736,0.03743171691894531,0.022577941417694092,84.5116178120637,98.14264838117558
123,160.56604757763455,0.009896576404571533,0.0373382568359375,0.022799313068389893,84.51640297226004,98.14582730524468
124,160.69982215266134,0.009944617748260498,0.036969900131225586,0.02287471294403076,84.57170017974602,98.15759140533484
125,160.97467960011937,0.009905338287353516,0.036363959312438965,0.022899091243743896,84.62493548090407,98.15845493047917
126,161.1581181335705,0.00976872444152832,0.03604745864868164,0.022912919521331787,84.67012346431036,98.19462304303326
127,161.18387550492457,0.00975179672241211,0.035994768142700195,0.02289801836013794,84.6895158284499,98.19649265510934
128,161.20287002115276,0.009713530540466309,0.035960495471954346,0.022779345512390137,84.75396242206425,98.22115026062062
129,161.20816900725097,0.009688258171081543,0.03593778610229492,0.02246272563934326,84.84638286122781,98.27691776507882
130,161.21023483782744,0.009680509567260742,0.03590661287307739,0.022315800189971924,84.86097332452945,98.28596336988356
131,161.367747321954,0.00969076156616211,0.03552299737930298,0.022671759128570557,84.83979412121397,98.2414357229805
132,161.59569601199001,0.009548008441925049,0.035084307193756104,0.022834956645965576,84.88476316716653,98.28341563425825
133,161.9319154237959,0.009545683860778809,0.03426426649093628,0.023721396923065186,84.83247086174525,98.22978549393774
134,162.09896796973098,0.009572744369506836,0.033817172050476074,0.024205923080444336,84.71585179889894,98.17907248175575
135,162.19160437568746,0.009742975234985352,0.03341871500015259,0.024793148040771484,84.61151062558801,98.12965159471224
136,162.2700841824888,0.009934008121490479,0.033083558082580566,0.025319397449493408,84.44660969615484,98.08494958589037
137,162.2241020598391,0.010213315486907959,0.03298062086105347,0.02578967809677124,84.25089135839073,98.0204977384688
138,162.19916855756455,0.010284066200256348,0.03297758102416992,0.025705456733703613,84.2191953052817,97.96198610974736
139,162.23678605792318,0.010280787944793701,0.03294640779495239,0.025860607624053955,84.04066879973071,97.81055200122739
140,162.66974907310632,0.010322988033294678,0.03189331293106079,0.027285754680633545,83.8027930053115,97.60829399750278
141,162.6409573826231,0.010225653648376465,0.03204512596130371,0.02721083164215088,83.74569844297906,97.57551866959216
142,162.69581192600788,0.010141968727111816,0.03198307752609253,0.02713698148727417,83.76311278371274,97.59484437347837
143,162.69951531270607,0.010054349899291992,0.032047808170318604,0.02700662612915039,83.79752453932534,97.60957548462046
144,162.80751410122483,0.009885132312774658,0.03192812204360962,0.0269278883934021,83.85267708854371,97.64926982905084
145,162.81248220487825,0.009844601154327393,0.03194183111190796,0.026804685592651367,83.82455499611208,97.66434105918586
146,162.7850127963675,0.009849607944488525,0.03196924924850464,0.02650541067123413,83.83488406556533,97.69707899304692
147,162.75737672642992,0.009986281394958496,0.03188467025756836,0.026722609996795654,83.7731216284344,97.56847377554381
148,162.73266121472534,0.00997161865234375,0.03191864490509033,0.026522040367126465,83.91904176714328,97.62052016727783
149,162.65666019344408,0.009934186935424805,0.03213047981262207,0.026549816131591797,83.82228349653573,97.61517231995744
150,162.55344661387326,0.010010898113250732,0.032322585582733154,0.026933610439300537,83.6714081937663,97.50334633619426
151,162.68712278496585,0.009759068489074707,0.03224140405654907,0.027559638023376465,83.5717118152091,97.42429040019633
152,162.66314934513642,0.009735822677612305,0.03231477737426758,0.027724087238311768,83.41516547687094,97.32022522695297
153,162.5805231508943,0.009793221950531006,0.032466769218444824,0.02786731719970703,83.29628997322644,97.27970139805122
154,162.53872683446062,0.010039567947387695,0.03242909908294678,0.028487682342529297,83.04637578108454,97.13967248224098
155,162.40959050005137,0.010192513465881348,0.032638728618621826,0.02853381633758545,82.8982186755766,97.08211708328155
156,162.08724221348328,0.01059502363204956,0.0330733060836792,0.028518855571746826,82.73487871677519,96.96730299199194
157,161.74465847752367,0.011031806468963623,0.03351116180419922,0.02849966287612915,82.64286819507743,96.84018664138141
158,161.63066249488335,0.011212408542633057,0.03366982936859131,0.028397083282470703,82.70279768903562,96.85898873147939
159,161.50236385159292,0.011413097381591797,0.03378188610076904,0.027766883373260498,82.91665292936145,97.09901802171375
160,161.40812474715443,0.01149129867553711,0.03399449586868286,0.027838051319122314,82.80703211932095,97.05670176586058
161,151.89850458427358,0.04024243354797363,0.03411048650741577,0.05659276247024536,73.99675465746449,85.89774146456426
162,152.6914428618508,0.03902977705001831,0.03341686725616455,0.05617189407348633,74.06762312907479,86.03844713514471
163,154.16866232374468,0.03519564867019653,0.03305023908615112,0.05284774303436279,75.08620980142078,87.370995014121
164,154.9371549698448,0.03369593620300293,0.03256350755691528,0.05199432373046875,75.30850280073126,87.8371981483007
165,155.4860458399312,0.032650530338287354,0.03214007616043091,0.05143254995346069,75.44423583080543,88.17752001161956
166,155.91551742152407,0.03203320503234863,0.03161567449569702,0.0511934757232666,75.53643676491869,88.39338168206648
167,156.7684794309583,0.030231237411499023,0.03097355365753174,0.049844980239868164,76.0776028300116,89.08009219167765
168,153.4982534074535,0.0413893461227417,0.029949486255645752,0.06199228763580322,73.12636420742949,85.26046729675576
169,152.8154509184338,0.043936848640441895,0.02952808141708374,0.0650210976600647,72.64430780888864,84.54402895736291
170,158.05314815833506,0.02807515859603882,0.029448628425598145,0.04949849843978882,77.2655172817329,90.53081401379985
171,160.6696114699128,0.020385444164276123,0.029322683811187744,0.041881442070007324,79.51799039864763,93.48488126646853
172,161.99566752717098,0.0165175199508667,0.029265105724334717,0.038054049015045166,80.60429870845212,95.02949672997025
173,162.6291033556236,0.014729738235473633,0.029185950756072998,0.03627699613571167,81.09908873900832,95.74021906731554
174,162.7598466044042,0.013986170291900635,0.029456734657287598,0.03552025556564331,81.31199834448134,96.0498234869173
175,162.72064716175842,0.013303101062774658,0.030109405517578125,0.03478580713272095,81.50556130772665,96.31131530897942
176,155.01324876427552,0.0367695689201355,0.029922544956207275,0.058087944984436035,74.36032546396045,86.31583579915997
177,152.90395372561838,0.04319256544113159,0.029891490936279297,0.06430637836456299,72.57839153234892,83.93959747430543
178,158.7798001685481,0.02454996109008789,0.030477941036224365,0.045109689235687256,78.06695351483516,90.7964861559366
179,161.02471859879086,0.017023086547851562,0.031132817268371582,0.036728739738464355,80.29517159528454,93.69499155713734
180,153.71653838752448,0.039768099784851074,0.030528247356414795,0.05897289514541626,73.57456831774121,85.28633846943472
181,152.34300592598714,0.044853925704956055,0.029748380184173584,0.06368213891983032,72.14794206852537,83.5146057790734
182,152.11790869670517,0.046160221099853516,0.029131174087524414,0.06463617086410522,71.8509207269063,83.13414624964437
183,152.17371915345254,0.04650157690048218,0.02864784002304077,0.06471782922744751,71.86311707257128,83.23836790598556
184,159.32782354583964,0.0246584415435791,0.0285910964012146,0.04267621040344238,78.54380055932204,91.46140106221343
185,161.84405449823882,0.017228364944458008,0.028531193733215332,0.0349540114402771,80.86590995860261,94.52879148464447
186,162.55429233171654,0.014779090881347656,0.028832614421844482,0.03254258632659912,81.56965018524693,95.51240107008256
187,155.81012280739998,0.034938693046569824,0.028907835483551025,0.05285078287124634,75.44554366754241,87.85245045091858
188,153.31699071381766,0.04194098711013794,0.029506385326385498,0.05992645025253296,73.37513494933317,85.30133017748228
189,152.41472402421707,0.04425996541976929,0.029957056045532227,0.06228238344192505,72.66649797008711,84.42749749485216
190,151.808057952487,0.04566633701324463,0.03037053346633911,0.06410032510757446,72.29021276225097,83.92254516410954
191,151.66013016844232,0.0457531213760376,0.030618369579315186,0.06424182653427124,72.35707936312744,83.84614624754832
192,151.4678936170073,0.045835793018341064,0.03101426362991333,0.06437927484512329,72.42034013186345,83.71960118188096
193,151.4266521923607,0.04599654674530029,0.03104841709136963,0.0645604133605957,72.31245566796694,83.046490745252
194,151.24630152453588,0.046109020709991455,0.031479477882385254,0.06470799446105957,72.20745829367591,82.73220440051495
195,150.56334304869551,0.0464019775390625,0.03303968906402588,0.06444728374481201,71.99021279689767,82.47020522052495
196,149.7343878345569,0.047666311264038086,0.03405362367630005,0.0649382472038269,71.67301735800767,82.19478814939563
197,149.3741533444315,0.048452675342559814,0.0343133807182312,0.06553381681442261,71.50509807375512,82.42148111358705
198,149.0485866496225,0.04892599582672119,0.03464400768280029,0.06562352180480957,71.55730791531933,82.52481069720656
199,157.4338749916526,0.022717714309692383,0.03495514392852783,0.038789331912994385,79.41599005964818,92.23068479570168
200,153.8554814842669,0.03313469886779785,0.03528481721878052,0.04864382743835449,76.26633499255614,88.42030323210918
201,158.4205884152827,0.018148720264434814,0.03634744882583618,0.032408714294433594,80.73966362594386,94.2409539719634
202,159.36699346565737,0.014884591102600098,0.03676396608352661,0.028113067150115967,81.50402394601116,95.55418338922836
203,159.24069462955734,0.014306068420410156,0.037602126598358154,0.026397526264190674,81.61263426582855,96.0635279893406
204,159.05187490283848,0.013634741306304932,0.038656771183013916,0.024651169776916504,81.69685366990741,96.3673105284669
205,158.62905034942293,0.01304781436920166,0.04022032022476196,0.022412478923797607,81.73637863149787,96.61531665734044
206,158.41145490909665,0.01299285888671875,0.04081219434738159,0.02162313461303711,81.6452626509326,96.59567455612863
207,158.2166858614271,0.01350945234298706,0.04088467359542847,0.022085905075073242,81.38883246377355,96.22939367707211
208,157.90910212591925,0.014759182929992676,0.0406528115272522,0.02345329523086548,80.82594871022502,95.48947505265355
209,157.53579070327893,0.01487886905670166,0.041344285011291504,0.023237287998199463,80.86409285139939,95.38740223267513
210,157.15603297648914,0.015659809112548828,0.041593968868255615,0.023778855800628662,80.66356655464166,95.03322496264305
211,156.87245388981276,0.01614665985107422,0.04191470146179199,0.024327218532562256,80.51844851131249,94.70499575030641
212,156.71864668702705,0.016382873058319092,0.042134761810302734,0.02467888593673706,80.48572372676756,94.38551336773156
213,156.53397785194528,0.01649296283721924,0.04258912801742554,0.024871647357940674,80.46868440566423,94.15801070966577
214,148.85542868912967,0.039678990840911865,0.04292780160903931,0.04803591966629028,73.69685142611768,85.41738329848484
215,151.56207261070293,0.031076431274414062,0.043130457401275635,0.03922528028488159,76.30586371481704,88.85022239502553
216,152.81220048546308,0.027196407318115234,0.04321175813674927,0.0352594256401062,77.45769278721025,90.64362563949196
217,153.58509535779777,0.024527013301849365,0.04350215196609497,0.03242981433868408,78.23960973082539,91.67891421699908
