frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,160.40697289068618,0.07033580541610718,-0.016901105642318726,0.05275249481201172,58.31881272084299,84.95745997086615
1,160.30546687213473,0.06974035501480103,-0.016098082065582275,0.055211037397384644,58.60576900768755,85.30995917304799
2,159.90667477556372,0.07003101706504822,-0.01528748869895935,0.056866079568862915,58.43428040179825,85.19023884406514
3,159.81026579632982,0.06997069716453552,-0.014826774597167969,0.05770161747932434,58.57292616432937,85.26450806468951
4,159.3009410271371,0.06953683495521545,-0.012189120054244995,0.05710113048553467,58.700530787464885,85.16956491342322
5,159.1614030089478,0.06906092166900635,-0.011098414659500122,0.056364357471466064,58.73909454475742,84.84828391006334
6,159.16897226606463,0.06874248385429382,-0.010921329259872437,0.05575796961784363,58.40522972914246,84.5139145209137
7,159.2225056567882,0.06839922070503235,-0.010833024978637695,0.05524259805679321,58.37505341297268,84.44723625040396
8,159.27038714082826,0.06819313764572144,-0.010972797870635986,0.05496680736541748,58.302991221454064,84.42142926224152
9,159.39516657360053,0.06809616088867188,-0.011081337928771973,0.054915010929107666,58.89083267091335,85.22043120331686
10,159.4398091325323,0.06812715530395508,-0.011110484600067139,0.05487045645713806,59.22418458788919,85.51218363295911
11,159.41629048248075,0.0683232843875885,-0.011175990104675293,0.055078476667404175,59.20037732311668,85.4068998764971
12,159.37325078991972,0.06855550408363342,-0.011307686567306519,0.055316805839538574,59.133193646152726,85.268299973537
13,159.38720533560033,0.06873753666877747,-0.011647075414657593,0.05462461709976196,59.11618825671257,85.13770723416755
14,159.84271076940308,0.0681060254573822,-0.012622296810150146,0.05399647355079651,59.40473437140244,85.30379412516048
15,159.85354717259,0.06796479225158691,-0.012832552194595337,0.05292540788650513,59.52368465788037,85.08149014119151
16,160.29182696560028,0.0662437379360199,-0.012918442487716675,0.04942399263381958,59.76272090251582,85.23557490206349
17,160.19896723209413,0.06620702147483826,-0.012868434190750122,0.047446638345718384,59.53428126692377,84.96324840539978
18,160.1801304672936,0.06623700261116028,-0.012774765491485596,0.046238839626312256,59.45270202195611,85.06348142489303
19,160.11715670541375,0.06664839386940002,-0.012925118207931519,0.04521530866622925,59.179390970069164,84.82914448221875
20,160.13161765410442,0.06694838404655457,-0.013024359941482544,0.04452371597290039,58.93033202215496,84.61419250085672
21,160.02258170237147,0.06754407286643982,-0.013120144605636597,0.04441291093826294,58.5877243720619,84.31268619546415
22,159.86931668646218,0.06818419694900513,-0.013287097215652466,0.04461568593978882,57.90116813387595,83.97403410953487
23,159.94783510239444,0.06813430786132812,-0.013538748025894165,0.04459017515182495,57.948376033217734,83.98078589897257
24,160.00753417329898,0.06815645098686218,-0.013755083084106445,0.04476439952850342,58.23770535623934,84.07065635980628
25,160.07453686227896,0.06820955872535706,-0.013828963041305542,0.04464581608772278,58.52859597745912,84.25613827933968
26,160.15610444559644,0.06840008497238159,-0.014064997434616089,0.04443681240081787,58.78520229842944,84.4381233858402
27,160.07861789200717,0.0686311423778534,-0.01399242877960205,0.04435029625892639,58.9790790824291,84.51742090469686
28,159.94644088675344,0.06891515851020813,-0.01391679048538208,0.04417949914932251,59.07806045979227,84.572071431356
29,159.78552053007698,0.0694500207901001,-0.013952165842056274,0.0445440411567688,59.084910448166006,84.41884759635272
30,159.506684479551,0.07030510902404785,-0.014045000076293945,0.04526263475418091,58.957955933139964,84.06063068982586
31,159.30593208970774,0.0706300437450409,-0.014046937227249146,0.04549652338027954,59.125796119840174,84.0056373058397
32,159.2023342067796,0.07094880938529968,-0.014223068952560425,0.0456467866897583,59.234207906289576,83.95493927573371
33,159.14101744114362,0.07114523649215698,-0.01425236463546753,0.045693278312683105,59.30122804389906,83.77101414033574
34,159.1135567991491,0.07132101058959961,-0.014263063669204712,0.0458185076713562,59.3365800974739,83.64798536038627
35,159.10261252813706,0.07144525647163391,-0.014261692762374878,0.04592335224151611,59.37480122604848,83.57620331826902
36,159.09940342360719,0.07150903344154358,-0.014293164014816284,0.0459572970867157,59.43577569718999,83.56640016189041
37,159.10742697418402,0.0714767575263977,-0.014178425073623657,0.045975178480148315,59.66416198186683,83.71032171683713
38,159.1520978375494,0.0713110864162445,-0.014120548963546753,0.046069711446762085,59.843763351654566,83.85206981514254
39,159.1943927543369,0.07101035118103027,-0.01401829719543457,0.04615172743797302,59.941836798966655,84.00307788849663
40,159.19685857716638,0.07086789608001709,-0.01394355297088623,0.04629850387573242,59.94165047776219,84.04348354550925
41,159.30730897603672,0.07045507431030273,-0.013789385557174683,0.046238452196121216,60.01430347322506,84.20356753653742
42,159.37453462895402,0.07018133997917175,-0.013682693243026733,0.046486884355545044,60.092847998511445,84.31916199951227
43,159.46879496709101,0.06977447867393494,-0.013612806797027588,0.046635955572128296,60.31189660414836,84.51467071896188
44,159.58279138284314,0.06936720013618469,-0.01354968547821045,0.04683801531791687,60.47307883748328,84.79068888853699
45,159.66963851932107,0.06904113292694092,-0.013506293296813965,0.047026634216308594,60.67066451974398,84.98851010496415
46,159.68916739162472,0.06900852918624878,-0.01328951120376587,0.04709777235984802,61.00873894464984,85.15215649188806
47,159.6528757030186,0.06906542181968689,-0.013164877891540527,0.0473804771900177,61.2252215893541,85.2783581624122
48,159.78141326279203,0.06902313232421875,-0.0130423903465271,0.04791414737701416,61.533475095554934,85.51550676973629
49,159.8900628214254,0.06874659657478333,-0.013027995824813843,0.0482257604598999,61.70757860657166,85.7364471352741
