frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,124.94792661576666,0.02897125482559204,0.0985071063041687,0.004826843738555908,79.33990837381604,86.86535269678802
1,139.0248739934917,0.013414859771728516,0.08354011178016663,0.004615902900695801,84.5942664291381,93.31684635426312
2,140.50777060137423,0.011300384998321533,0.08289369940757751,0.0036229491233825684,85.27173870596896,94.47948518110056
3,140.04998299097824,0.011435329914093018,0.08422455191612244,0.0036789774894714355,84.7382175880924,94.32994541107682
4,139.5501258435638,0.01110464334487915,0.08493068814277649,0.002873837947845459,84.96158476348425,94.57868747072075
5,141.1259238392455,0.008432209491729736,0.08258980512619019,-0.0003345012664794922,86.45840498772587,96.19116160214689
6,137.30250853385283,0.011039376258850098,0.08762803673744202,-0.003081798553466797,85.34770382658577,95.35373378574145
7,138.47471601916644,0.009774744510650635,0.08594396710395813,-0.004374980926513672,85.85975328842405,95.8470244746918
8,138.48494785939315,0.010087072849273682,0.08610457181930542,-0.005237281322479248,85.96587854950258,95.80625787325411
9,137.92768509814098,0.011009573936462402,0.08627784252166748,-0.005524039268493652,85.89825938731086,95.58370257936724
10,137.25187815011833,0.012547016143798828,0.0865979790687561,-0.0066800713539123535,85.09340328125249,94.79696608130918
11,136.72970414072265,0.014058053493499756,0.0863177478313446,-0.007501482963562012,84.38690040511683,93.9556321080683
12,138.42736155998276,0.010822832584381104,0.0864686369895935,-0.01259315013885498,85.18665661582739,95.24477896777202
13,139.7946014314881,0.00899505615234375,0.08643960952758789,-0.014534056186676025,86.05047187621219,96.21306277823693
14,140.323949257126,0.008497893810272217,0.0865621268749237,-0.015079975128173828,85.99756186617839,96.34269387430746
15,139.37680941633627,0.01095503568649292,0.08639004826545715,-0.012561678886413574,85.4057969421516,95.41033791734219
16,138.76903977981593,0.012183904647827148,0.0865837037563324,-0.011418461799621582,85.17937277064719,94.73563741535554
17,136.9702007936656,0.013319671154022217,0.08890962600708008,-0.012575209140777588,84.45912744323384,94.16141798523718
18,136.2846511992238,0.013219237327575684,0.09096470475196838,-0.01470726728439331,84.14967421566368,94.14581875685715
19,134.2412368168942,0.017026245594024658,0.0926702618598938,-0.012642204761505127,82.52506498960621,92.36326111667796
20,133.09826294227994,0.019236981868743896,0.0934770405292511,-0.011368393898010254,81.51220014281812,91.30323810752144
21,132.6966397652428,0.020123720169067383,0.09370481967926025,-0.011015355587005615,80.98662376648835,90.70649718509529
22,132.59990559445956,0.020452499389648438,0.09384465217590332,-0.010977506637573242,80.64266798263522,90.33011416060869
23,132.21349775433578,0.021080613136291504,0.09434375166893005,-0.011141717433929443,80.46405865791262,90.01569087155328
24,133.0787413797149,0.02059084177017212,0.09371668100357056,-0.011537909507751465,80.70570315768107,90.06597081113442
25,133.60101738837142,0.020290136337280273,0.0930781364440918,-0.012069523334503174,80.96239348306825,90.09749666981472
26,133.34180219980553,0.020721495151519775,0.0933714210987091,-0.012444734573364258,80.83548964965283,90.01004251890595
27,133.66332391388428,0.02050602436065674,0.09313756227493286,-0.012431085109710693,80.82656639389967,90.28760925716196
28,133.97984013774962,0.01994502544403076,0.09257200360298157,-0.012437105178833008,81.09114861639934,90.60433426104072
29,134.3802132169354,0.019355177879333496,0.0920666754245758,-0.01266181468963623,81.49188273604395,91.00414254712868
30,133.66596156620906,0.01991945505142212,0.09270447492599487,-0.012834429740905762,81.4400775589702,90.95534381638474
31,133.33218932662805,0.020261049270629883,0.09305661916732788,-0.012834250926971436,81.37242654262161,90.87412399807552
32,133.00348021694543,0.02056187391281128,0.09335985779762268,-0.012785911560058594,81.34766028301472,90.76736342735201
33,133.93550523709953,0.018342912197113037,0.09338966012001038,-0.014885544776916504,81.84788546127247,91.51394229440163
34,134.84944316546512,0.015911400318145752,0.09377926588058472,-0.017091691493988037,82.52694907705852,92.46190089204953
35,134.60845449550322,0.016608059406280518,0.09363710880279541,-0.014840483665466309,82.45233452347246,92.28126505880863
36,134.56689445335843,0.016670823097229004,0.09352976083755493,-0.012445330619812012,82.66659772261998,92.72661729622278
37,134.46778332015896,0.016691625118255615,0.09336444735527039,-0.010214567184448242,83.03012681463566,93.21113771482759
38,134.22325831881554,0.016591191291809082,0.09349441528320312,-0.007823824882507324,83.44276307348645,93.49986976928807
39,134.09938171778444,0.01655799150466919,0.09339562058448792,-0.005783379077911377,83.63214375533208,93.5836423831713
40,135.81931522893274,0.014158844947814941,0.09153255820274353,-0.005641818046569824,84.04494275198486,94.27029317035044
41,135.9999822331845,0.013996481895446777,0.09140744805335999,-0.003779113292694092,83.47187227766109,94.14086080752568
42,135.80759810687428,0.01422739028930664,0.09163305163383484,-0.000946044921875,83.61011622283539,94.27097935801385
43,135.7239240321223,0.014463603496551514,0.09186238050460815,0.0004572272300720215,83.53344714001234,94.3697611394467
44,135.71242229254648,0.014521658420562744,0.09203818440437317,0.0006799101829528809,83.5406059772034,94.4359135316353
45,135.71161001474243,0.01452416181564331,0.09209194779396057,0.0005441904067993164,83.58755861105632,94.47783507405005
46,135.62851938685915,0.014586031436920166,0.09214800596237183,0.0012019872665405273,83.80615769247862,94.5755867443517
47,135.43792145994234,0.014670491218566895,0.09241250157356262,0.0017861127853393555,84.01353246604567,94.7939816442006
48,135.05190467781122,0.014879941940307617,0.09283152222633362,0.0023252367973327637,84.04622494552058,94.8548316214252
49,134.67234211957776,0.015152394771575928,0.09319648146629333,0.0029124021530151367,84.03282208739377,94.78247179230245
50,135.32306764312102,0.01336812973022461,0.09328621625900269,0.0011147260665893555,84.59840085084916,95.56072498836569
51,135.89975165901416,0.01259070634841919,0.09252330660820007,0.0011096596717834473,84.62941642749536,95.7369134591133
52,136.61296553739612,0.011690378189086914,0.09133628010749817,0.0015916824340820312,84.84278815397073,96.01002685032992
53,138.35534334628076,0.009773969650268555,0.0883864164352417,0.0037056803703308105,85.70144272130227,96.7675401227926
54,138.17453371955278,0.010252177715301514,0.08759406208992004,0.006332874298095703,85.59413480812343,96.5441943532934
