frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,171.02885852444098,-0.014790117740631104,-0.016597449779510498,0.10026741027832031,73.66558872314118,100.06864113055047
1,177.08686438023844,-0.008400142192840576,-0.0012402534484863281,0.10953223705291748,74.45596590370434,98.4846693723178
2,178.66153923223715,-0.007104814052581787,0.003192007541656494,0.11312639713287354,74.99429020435025,97.00555496347619
3,179.98946881096805,-0.005524098873138428,0.006501913070678711,0.11613667011260986,73.30350453486932,95.7902791803034
4,179.8837536391338,-0.0052217841148376465,0.00646519660949707,0.11560535430908203,74.47514273513667,97.04054282598895
5,179.36089382353626,-0.004662752151489258,0.007747352123260498,0.11636710166931152,73.42304527244613,96.7504825945249
6,179.51201998139825,-0.005165994167327881,0.007672011852264404,0.11513102054595947,73.46613401902619,95.69155009136591
7,179.66090331734918,-0.005438566207885742,0.007337510585784912,0.11507546901702881,72.9495667211342,97.43710795684001
8,179.8672150914528,-0.00669550895690918,0.00685650110244751,0.11377590894699097,78.4681944830134,98.68553800746861
9,179.38805855661306,-0.006996810436248779,0.005260765552520752,0.11294609308242798,76.57456194249204,98.69226667936556
10,179.06584450391657,-0.007573843002319336,0.004600107669830322,0.11278527975082397,78.5026625571897,98.95052828279881
11,178.71876807901728,-0.008497774600982666,0.004267215728759766,0.11310321092605591,80.02174297726225,99.45439786625747
12,179.03302103550695,-0.008944511413574219,0.0058814287185668945,0.11292952299118042,79.22307706960163,99.37622380714322
13,179.21032443897113,-0.008829474449157715,0.006421387195587158,0.11239737272262573,76.76778641514682,99.2492924712123
14,179.7857281791287,-0.007862508296966553,0.007528781890869141,0.11207824945449829,74.0603248502751,98.94641345849362
15,179.84473156289735,-0.0072089433670043945,0.008199632167816162,0.11221730709075928,73.00912620261835,98.26166299276838
16,179.64518252610762,-0.006636559963226318,0.008315563201904297,0.1126565933227539,71.59668548100126,97.71374104052705
