frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
91,137.21830921893613,-0.10427987575531006,0.027793824672698975,0.038464248180389404,127.10253478238407,156.98923823085488
92,137.16029981598172,-0.10459786653518677,0.027825891971588135,0.03804576396942139,127.19615415463376,157.1443575371448
93,137.0628930039,-0.10457992553710938,0.02759462594985962,0.03772103786468506,127.22215553766863,157.1830057439092
94,136.945609161108,-0.10457044839859009,0.027467846870422363,0.03755456209182739,127.26884614724949,157.23948539841524
95,136.9267733213191,-0.10456597805023193,0.027465462684631348,0.037531495094299316,127.29351469121859,157.2933066718589
96,136.8605455308218,-0.10453414916992188,0.02743774652481079,0.037482619285583496,127.17525021689923,157.18088643229075
97,137.21472455545162,-0.1041901707649231,0.027630865573883057,0.03804147243499756,126.77773209761872,156.8048653234317
98,137.31075733940432,-0.10415172576904297,0.02764958143234253,0.03867584466934204,126.65367166196975,156.7210549768155
99,137.43509187548838,-0.10405796766281128,0.02772611379623413,0.04050254821777344,126.53787041349098,156.64345297480432
100,137.518174203286,-0.10395276546478271,0.027755141258239746,0.041589975357055664,126.47758454248839,156.59215965477347
101,137.63891419016875,-0.1039171814918518,0.027818620204925537,0.04223817586898804,126.29964380475172,156.42519701707576
102,137.9834312382767,-0.10389423370361328,0.028495430946350098,0.04262518882751465,126.2849905770407,156.419531436206
103,138.03802419203495,-0.10400092601776123,0.028675556182861328,0.04241877794265747,126.33917042402264,156.5022825175628
104,139.15736952435753,-0.1041688323020935,0.028814494609832764,0.04218107461929321,125.6122768254308,155.79265054985078
105,139.13380465763638,-0.10409629344940186,0.028982698917388916,0.04138761758804321,125.70362682939897,155.89408261269725
106,139.67616538456866,-0.10401290655136108,0.02912205457687378,0.040689826011657715,125.43084987790752,155.63055241081628
107,139.883401962598,-0.10390877723693848,0.029208838939666748,0.04067838191986084,125.31091114642302,155.52537592759214
108,139.27924844217537,-0.09746229648590088,0.029467105865478516,0.04675263166427612,128.36468328321544,157.70352453832567
109,139.39947331865622,-0.09793996810913086,0.029756247997283936,0.04625213146209717,127.36295587802557,156.77896017214968
110,139.5431655801706,-0.09824776649475098,0.029949963092803955,0.04588371515274048,126.67331605519092,156.12924817069515
111,140.44003181514464,-0.09905862808227539,0.029926955699920654,0.044999778270721436,125.72874522363617,155.28858304131597
112,140.62158519244585,-0.10072821378707886,0.029822885990142822,0.043512165546417236,125.46265692197022,155.23785045100882
113,140.18222543324922,-0.09562939405441284,0.029628098011016846,0.04886949062347412,127.71809190835442,156.75832280958545
114,140.16199783989182,-0.09296119213104248,0.029514968395233154,0.05174833536148071,128.3840662202163,157.05715792762078
115,140.1023148347056,-0.09198367595672607,0.02934873104095459,0.052898287773132324,128.56919068442738,157.12106663844227
116,139.898237294229,-0.0918816328048706,0.029359519481658936,0.0532037615776062,128.9187216822155,157.4497844646039
117,139.74054721555072,-0.09189850091934204,0.02947336435317993,0.05545574426651001,129.11559457027127,157.66951976894865
118,139.67014771542506,-0.09195750951766968,0.029549241065979004,0.055570125579833984,129.26938542387103,157.85018778264475
119,139.56409096997783,-0.09199154376983643,0.02958017587661743,0.055640578269958496,129.45011813436105,158.03673873360734
120,139.55456019531113,-0.09193533658981323,0.029594361782073975,0.055671632289886475,129.49756665308809,158.07651433428094
121,138.8453751964967,-0.09169650077819824,0.02961897850036621,0.055185675621032715,130.08127737304085,158.61822748242898
122,138.98388487860385,-0.09714746475219727,0.02961200475692749,0.04875040054321289,128.06262894441292,157.36241957330327
123,138.7301237235446,-0.10082828998565674,0.02961254119873047,0.04500025510787964,127.24930309532292,157.06744945075891
124,138.72899546149213,-0.10146480798721313,0.029564499855041504,0.04430967569351196,126.54631682950637,156.44586752521468
125,138.5487884523753,-0.10189670324325562,0.0295255184173584,0.04386061429977417,126.40768852219918,156.3673125993348
126,139.3265981508053,-0.10227179527282715,0.02952134609222412,0.04347968101501465,125.89629422420522,155.9149906663707
127,139.92782134953592,-0.10210680961608887,0.029568910598754883,0.04359525442123413,125.33333536733817,155.42496374158912
128,140.25694176406864,-0.10191744565963745,0.02959728240966797,0.04369819164276123,125.09612554011551,155.22056203041157
129,139.47622594261188,-0.09799909591674805,0.029596984386444092,0.047704875469207764,127.77632488502569,157.32558047696014
130,139.31381052302368,-0.09594452381134033,0.02952444553375244,0.04987877607345581,128.70790629113958,157.9801157750681
131,139.33237553244373,-0.09484672546386719,0.02965688705444336,0.05137723684310913,129.13016794285645,158.25675560325246
132,139.2960432087732,-0.09400629997253418,0.02952653169631958,0.05218929052352905,129.33831791613338,158.36753823560463
133,139.10848208836083,-0.09393113851547241,0.029626786708831787,0.05458289384841919,129.81654994370254,158.82746106362208
134,138.58912528529675,-0.09258115291595459,0.029368937015533447,0.05603504180908203,130.0677660956396,158.8878243217565
135,138.31777968638139,-0.0917629599571228,0.028743386268615723,0.05729418992996216,130.01171120977824,158.632135790225
136,141.54918987374967,-0.09255713224411011,0.029979050159454346,0.05601471662521362,125.70941490094553,154.5050654508688
137,142.57296173090023,-0.09307914972305298,0.03003084659576416,0.05523616075515747,124.20017267896436,153.05708432999444
138,142.54829759137272,-0.09534114599227905,0.030139803886413574,0.052871763706207275,123.88117038278276,153.045945907178
139,142.2200192670648,-0.09790807962417603,0.030075490474700928,0.050092339515686035,123.8700066006599,153.40687869717812
140,141.03352158096683,-0.09953409433364868,0.029690921306610107,0.04860258102416992,124.5732191349947,154.30784934787928
141,140.42871548921352,-0.10067564249038696,0.02942073345184326,0.04766160249710083,125.02925695782307,154.84577032000314
142,139.88637159520985,-0.10078305006027222,0.028944194316864014,0.047374069690704346,125.19943353170954,155.01680671375414
143,139.76547999500457,-0.10048770904541016,0.028819143772125244,0.04762059450149536,125.09617478390697,154.85212471867263
144,138.8819163724236,-0.09673357009887695,0.028785765171051025,0.05135452747344971,127.48077096894339,156.67583959564664
145,138.47890141887126,-0.10066711902618408,0.02908504009246826,0.04737675189971924,127.31620997805253,157.0753268590657
146,138.53520137809002,-0.1017579436302185,0.028767764568328857,0.04638439416885376,126.52072179871715,156.39716399203058
147,138.37787328462554,-0.10218226909637451,0.028076171875,0.046016573905944824,125.94910165862841,155.86034271213308
148,138.01881554580666,-0.10267847776412964,0.0271914005279541,0.045481741428375244,125.49122354634734,155.458928081085
149,136.32069906246136,-0.09875524044036865,0.026723921298980713,0.04936695098876953,128.9437826203532,158.39330107238794
150,135.78986986384086,-0.09712570905685425,0.026963353157043457,0.05153965950012207,130.34962971439683,159.59401042407606
151,135.71207103412672,-0.09583878517150879,0.027216732501983643,0.0532379150390625,130.87881282613355,159.9564790935956
152,135.84123366064114,-0.09535461664199829,0.027694404125213623,0.05412447452545166,131.07985282332288,160.11078009963555
153,136.8026776492699,-0.09510767459869385,0.028037726879119873,0.05414319038391113,130.65457877048757,159.6909773803785
154,137.81934696010288,-0.09430718421936035,0.028474152088165283,0.05470794439315796,129.95910057069526,158.89883864484773
155,138.43167039994782,-0.09377485513687134,0.028713524341583252,0.05456298589706421,129.47146943349728,158.3397027343845
156,138.7735159228209,-0.09359461069107056,0.0290755033493042,0.05450505018234253,129.31933286249685,158.15839914828987
157,138.2663645940568,-0.09360218048095703,0.029487431049346924,0.05408895015716553,129.86765127355167,158.69069014598352
158,138.62060889129086,-0.0937427282333374,0.029672086238861084,0.05399364233016968,129.6555412240217,158.48523638546783
159,138.9384320085041,-0.09413468837738037,0.029961109161376953,0.05324363708496094,129.51801460270207,158.35326549940464
160,140.16847065474843,-0.09686273336410522,0.029651641845703125,0.049384355545043945,126.57421435314451,155.7291274817663
161,140.4083691502543,-0.09900987148284912,0.029703140258789062,0.04715603590011597,125.70518144511779,155.09020415900667
162,139.8647031202804,-0.09862345457077026,0.029422104358673096,0.04814314842224121,126.59259906916459,155.7553430222445
163,139.3978281815958,-0.09845227003097534,0.029510855674743652,0.047867774963378906,127.40773855096161,156.57931626099406
164,139.25590926346914,-0.0979490876197815,0.02937418222427368,0.0474514365196228,127.58344611557544,156.764777759295
165,139.4379724122742,-0.0970226526260376,0.02968662977218628,0.047472596168518066,127.68066713862478,156.86107147628223
166,140.50955396495684,-0.09934645891189575,0.030586838722229004,0.04431641101837158,125.81613288994636,155.40939084338163
167,141.1216461017082,-0.10091251134872437,0.03127789497375488,0.04231107234954834,124.8484473453394,154.74234684127214
168,141.30597010058005,-0.10206711292266846,0.031403958797454834,0.041513025760650635,124.34477073198192,154.31217464951365
