frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,96.71179192856009,-0.1232633888721466,-0.1484101116657257,0.10229754447937012,134.39584441102923,145.48000798908458
1,93.36792307497235,-0.12153419852256775,-0.14904162287712097,0.10479164123535156,134.02554362841008,143.68751463923377
2,93.86020312035903,-0.12079697847366333,-0.14919394254684448,0.10537987947463989,134.2161468522766,143.56593122084837
3,93.96587603696908,-0.12108767032623291,-0.14968115091323853,0.1054275631904602,134.17757697323904,143.0494888363391
4,94.12107818070474,-0.12066841125488281,-0.14961540699005127,0.10573029518127441,134.16918585330643,142.24928951015622
5,84.12261780445075,-0.1205606460571289,-0.1760069727897644,0.10608136653900146,134.16757246078214,141.69931021722874
6,87.96281109129852,-0.12085628509521484,-0.16205114126205444,0.10623252391815186,134.33413356625377,141.70965230562317
7,90.3960339947602,-0.12182402610778809,-0.15572220087051392,0.10673081874847412,134.55778625042007,141.8289116771161
8,90.56934958791304,-0.12280258536338806,-0.15357312560081482,0.10758954286575317,134.83275872303872,141.98066678616746
9,81.05727018210985,-0.12298715114593506,-0.1803247332572937,0.10760581493377686,134.9686269387658,141.95745714684594
10,77.45150173719617,-0.12302455306053162,-0.18985137343406677,0.1075403094291687,135.354721474171,142.29837080292074
11,87.39574668882545,-0.12365078926086426,-0.16611701250076294,0.10756427049636841,135.7005762993832,142.63892436566536
12,89.89432845201623,-0.12401306629180908,-0.1560307741165161,0.10816079378128052,135.9167382348239,142.93500116626143
13,89.76735019558522,-0.12545394897460938,-0.1547691822052002,0.10933506488800049,136.2842360499648,143.62833029822383
14,78.22003133109337,-0.12633240222930908,-0.18196332454681396,0.10923326015472412,136.52623785895543,144.23140634305307
15,66.88937502925697,-0.12677976489067078,-0.21250930428504944,0.10888391733169556,136.71773817803302,144.60524723716077
16,62.44413901980792,-0.12669578194618225,-0.22368159890174866,0.1086382269859314,136.81037633970055,144.83632142539017
17,60.0493436867905,-0.12655845284461975,-0.2260054051876068,0.1084250807762146,136.98432767072916,145.11296706743832
18,61.64126488377446,-0.12669265270233154,-0.2198317050933838,0.10838049650192261,137.11329977464763,145.21651561553372
19,64.77552640077013,-0.12668636441230774,-0.21470919251441956,0.10834503173828125,137.18447123860625,145.18783061376035
20,66.72035726752402,-0.1267118752002716,-0.21367356181144714,0.10834395885467529,137.15847895350439,145.1276172464761
21,71.86351607221233,-0.12670132517814636,-0.21079358458518982,0.10832083225250244,137.13747516359925,145.09816732435883
22,71.5307181477086,-0.1266970932483673,-0.20884445309638977,0.1082909107208252,137.1297456730299,145.08633354922918
23,72.59494894421744,-0.12677618861198425,-0.20673683285713196,0.10812664031982422,137.11620107989486,145.1361257385574
24,74.48496937667305,-0.12685343623161316,-0.2021808922290802,0.10799062252044678,137.08341555887324,145.1239882513943
25,77.32855198187633,-0.12696927785873413,-0.1947476863861084,0.10800909996032715,136.991074086178,145.04543281595983
26,75.35504465996915,-0.12697568535804749,-0.195125013589859,0.10798859596252441,136.94928173416304,144.98638493261666
27,78.63942174719004,-0.12717029452323914,-0.1876738965511322,0.10799282789230347,136.9314181128281,144.97555042986565
28,78.24076517159148,-0.12747645378112793,-0.18696808815002441,0.10816353559494019,137.00222801873386,144.96483876313857
29,70.80726997781167,-0.12694281339645386,-0.1895967721939087,0.10851079225540161,136.86186692885914,144.79564840029732
30,71.45846554959293,-0.12652915716171265,-0.19009941816329956,0.10923963785171509,136.5768367990928,144.65865616616637
31,82.85266193916983,-0.12655958533287048,-0.17820438742637634,0.10937094688415527,136.08083030187836,144.48649071655018
32,86.99187570931753,-0.12705227732658386,-0.17009827494621277,0.10938537120819092,136.0832524659294,144.498556591112
33,86.12966271825697,-0.12696358561515808,-0.1712450087070465,0.10931140184402466,136.1241380731174,144.51934910269344
34,83.80567598880683,-0.12626424431800842,-0.17218884825706482,0.10892868041992188,136.26439901253943,144.46030951849636
35,75.28542204623612,-0.1250304877758026,-0.178318053483963,0.10823684930801392,136.37215155761868,144.348291710437
36,72.60682732499869,-0.12463107705116272,-0.1833643615245819,0.1075817346572876,136.48180018849212,144.37552177003656
37,71.40989862805158,-0.12375643849372864,-0.1855345070362091,0.10736095905303955,136.33688275254667,144.36192361020213
38,71.51874153366043,-0.12343502044677734,-0.1878366470336914,0.106936514377594,136.32418281007023,144.38215992746547
39,70.98475308469403,-0.12280875444412231,-0.18969643115997314,0.10703706741333008,136.16198289303588,144.36115348691496
40,81.5700046766241,-0.12279760837554932,-0.18137431144714355,0.10722154378890991,136.11778424409434,144.37395614727203
41,85.21238669329564,-0.12252452969551086,-0.1748027503490448,0.10743099451065063,136.02182508058598,144.3106772889773
42,91.27010824886639,-0.1225125789642334,-0.15111947059631348,0.10756748914718628,136.01871665323637,144.3053363366338
43,89.64547783458134,-0.12223538756370544,-0.15563002228736877,0.10751354694366455,135.9974935321949,144.27752369518268
44,89.81519893876299,-0.12226435542106628,-0.15836665034294128,0.10753369331359863,136.04813502922553,144.2451229242442
45,88.14134487973112,-0.12172013521194458,-0.16425657272338867,0.10743117332458496,136.02673756219195,144.17728602757012
46,83.0323094829264,-0.12151101231575012,-0.17113825678825378,0.10741347074508667,136.12597531698802,144.23732618715815
47,78.43199123660706,-0.12044543027877808,-0.17827850580215454,0.10726183652877808,136.03509417951992,144.12437947743237
48,81.21311514069119,-0.12032130360603333,-0.17736706137657166,0.10703378915786743,136.12683211939367,144.18404065253065
49,82.83152212619551,-0.12041878700256348,-0.17526906728744507,0.10695904493331909,136.18406487686016,144.15381391658622
50,82.89269502052312,-0.12031644582748413,-0.17499321699142456,0.10690498352050781,136.20693862386563,144.09429213656006
51,82.48125608690447,-0.12030947208404541,-0.1747053861618042,0.10690134763717651,136.1555619247864,143.98994069177752
52,80.30709893693002,-0.12013164162635803,-0.1761433184146881,0.1067625880241394,136.08993270836737,143.8035035385688
53,80.51715273250497,-0.12007611989974976,-0.1756787896156311,0.1065443754196167,135.92556142180067,143.42721044429794
54,80.02022518839611,-0.1200094223022461,-0.17480403184890747,0.10633981227874756,135.84252457844215,143.13279491987078
55,73.29420078660951,-0.11976981163024902,-0.17484736442565918,0.10622847080230713,135.7231990229181,142.96001025541747
56,61.89399396726535,-0.11957603693008423,-0.1957065463066101,0.1061449646949768,135.75955207055776,142.94933841473434
57,66.72667310860102,-0.11945539712905884,-0.19256961345672607,0.1062573790550232,135.83754748606935,143.16036104944806
58,70.60275132561645,-0.1198062002658844,-0.19196757674217224,0.10566526651382446,136.07331791346874,144.00026710581218
59,75.11590031401221,-0.12046945095062256,-0.19091302156448364,0.1047702431678772,136.2753791919429,144.34824313982404
60,77.83881079546168,-0.12139329314231873,-0.1893005073070526,0.10394275188446045,136.4986525800896,144.5855411255388
61,78.78024348073828,-0.1223682165145874,-0.1892135739326477,0.10379356145858765,136.68098624610224,144.77856148573798
62,88.55780201691378,-0.12336605787277222,-0.1556316614151001,0.1043897271156311,136.84800504713715,145.22067767410766
63,88.560575600244,-0.12437352538108826,-0.15995368361473083,0.10462486743927002,136.95879666693045,145.4647304193389
64,88.80655462244255,-0.12443962693214417,-0.16004839539527893,0.10473090410232544,136.81281841708525,145.40479848755675
65,89.08532080106265,-0.12532305717468262,-0.16019493341445923,0.10529106855392456,136.72016380302838,145.41449507400944
66,88.62954838711966,-0.12497067451477051,-0.16061121225357056,0.10531902313232422,136.5694997745747,145.29294803986838
67,91.33687558127198,-0.12488040328025818,-0.1539822518825531,0.10531866550445557,136.25402087582245,145.0859237592057
68,92.07215240020425,-0.12571418285369873,-0.15282189846038818,0.10580295324325562,136.20105701536139,145.0656552282485
69,91.90366917872258,-0.12543824315071106,-0.1524469554424286,0.10644811391830444,136.0410258198776,144.8546980004566
70,91.84134407271576,-0.12526154518127441,-0.15189677476882935,0.10683131217956543,135.91355419783554,144.75138151170572
71,91.51000741811916,-0.12472671270370483,-0.15326160192489624,0.10754096508026123,135.71287835912136,144.6835905921903
72,91.32610460454008,-0.1244727373123169,-0.15374529361724854,0.10813945531845093,135.58229531838307,144.6037272491061
73,91.82870808896259,-0.12465152144432068,-0.1549524962902069,0.10849201679229736,135.54526383260114,144.53729523970432
74,91.36551262283653,-0.124504953622818,-0.15641412138938904,0.10869437456130981,135.5622470644935,144.60752310226115
75,88.8654102414271,-0.12328246235847473,-0.1563853919506073,0.10878640413284302,135.78082747134246,144.90996386712325
76,89.49347019773802,-0.12302571535110474,-0.15594714879989624,0.10885119438171387,135.97340617525956,145.2491575464642
77,90.90474734167222,-0.12364715337753296,-0.15473276376724243,0.10923641920089722,136.1137806350918,145.55077358214157
78,87.1440251896343,-0.12439671158790588,-0.15555503964424133,0.10965955257415771,136.59151305612792,145.98320112127183
79,87.2323704023875,-0.12475475668907166,-0.154606431722641,0.10934937000274658,136.83626283112181,146.22613879629938
80,85.62778861979719,-0.1239546537399292,-0.15697652101516724,0.1088634729385376,136.86119569674227,146.11862982773366
81,86.121082054983,-0.12400126457214355,-0.15823698043823242,0.10911738872528076,136.82577659927716,145.99823993937846
82,86.35048046911189,-0.12392356991767883,-0.1580817997455597,0.1094057559967041,136.8094034330523,145.89469547436087
83,86.55774166741664,-0.12374866008758545,-0.15796393156051636,0.10988503694534302,136.812261757932,145.84533219287363
84,83.3382473777864,-0.1236388087272644,-0.16461527347564697,0.11027973890304565,136.8134230777271,145.8018573713208
85,84.58233486959433,-0.12322059273719788,-0.16186478734016418,0.11023885011672974,136.82701414915041,145.90449295373034
86,72.52871085202705,-0.12211093306541443,-0.17540612816810608,0.11011016368865967,136.70176873797428,145.74138922033552
87,66.57966239149592,-0.12097993493080139,-0.19000986218452454,0.10930776596069336,136.50834687525395,145.4989806048196
88,56.96721095480395,-0.12015333771705627,-0.21112099289894104,0.10803717374801636,136.40077684580834,145.33060496720302
89,48.94491089441292,-0.11923640966415405,-0.2356964349746704,0.10709071159362793,136.34830068347517,145.10070048625494
90,61.81012286639561,-0.11843210458755493,-0.227495014667511,0.10593098402023315,136.2886464108934,145.00604080768792
91,72.38114813962132,-0.11905300617218018,-0.20566058158874512,0.10539478063583374,136.4529432141845,145.1502002486397
92,88.3740685691206,-0.11932682991027832,-0.170088529586792,0.10429006814956665,136.56335428629737,145.26635272674417
93,86.75916953328824,-0.11958134174346924,-0.16523689031600952,0.10398954153060913,136.70445111897075,145.41662274112426
94,91.54640707272992,-0.12003755569458008,-0.15652424097061157,0.10245507955551147,136.87391030997128,145.41706636761603
95,91.06857306932181,-0.12064909934997559,-0.15345698595046997,0.10182905197143555,137.1481213877598,145.37414668504553
96,79.68534925515337,-0.12078094482421875,-0.1732008457183838,0.10170608758926392,137.45995395185014,145.61958857907112
97,76.67243890684452,-0.12073642015457153,-0.17738217115402222,0.10086530447006226,137.72632927875503,145.79779195260156
98,62.31904001281749,-0.12157505750656128,-0.20945805311203003,0.10105723142623901,138.0707191794379,146.22363735044138
99,65.76009538091236,-0.12156414985656738,-0.20571273565292358,0.10113638639450073,138.27839940047107,146.3183367025123
100,67.76954495048992,-0.12180763483047485,-0.20129090547561646,0.10140591859817505,138.38028621949692,146.52294829755067
101,72.63310478258177,-0.12144750356674194,-0.18603837490081787,0.10144460201263428,138.25567786360446,146.2847881339241
102,87.0328714693776,-0.12133526802062988,-0.15547335147857666,0.10176634788513184,138.16587148819178,146.177902079262
103,63.931161421445864,-0.1206737756729126,-0.1941213607788086,0.10178983211517334,138.22775398722757,146.12233446680028
104,71.56371988213252,-0.12050360441207886,-0.1797061562538147,0.10191768407821655,138.0717369773155,145.99040282482727
105,66.32643442683661,-0.12016314268112183,-0.19150209426879883,0.10192257165908813,138.23529213345768,146.03150456789402
106,78.03887718289207,-0.12024831771850586,-0.16882014274597168,0.10209137201309204,138.0000791764801,145.83979507998532
107,90.73023383887619,-0.12081974744796753,-0.1474238634109497,0.10270029306411743,137.78878408809913,145.69305873916278
108,87.69485132418991,-0.12060302495956421,-0.1512303352355957,0.10290342569351196,137.66865724139237,145.63720390985188
109,93.05782765721433,-0.12060976028442383,-0.14230889081954956,0.10291856527328491,137.60020348968638,145.54439929288193
