frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,41.477645409511695,-0.2495504915714264,-0.13506194949150085,0.05855369567871094,159.9396975186092,175.85148728932523
1,43.473420527387965,-0.2502104938030243,-0.13204601407051086,0.057380497455596924,160.3816045576135,175.52611476758577
2,45.15615046274306,-0.2503877878189087,-0.12793052196502686,0.056767284870147705,160.58923196563308,175.37146749924457
3,45.84305244261242,-0.24952933192253113,-0.12556198239326477,0.056810200214385986,160.79967925089798,175.26102713597513
4,46.35637507387403,-0.24782443046569824,-0.12294316291809082,0.057237088680267334,160.87905419901665,175.25466206088146
5,46.70394327735456,-0.24692732095718384,-0.12076300382614136,0.05734872817993164,160.8731451902013,175.24320235917173
6,46.99462557358443,-0.24615180492401123,-0.12027561664581299,0.0574033260345459,160.90992647249558,175.21306945254162
7,46.89731028947138,-0.24519923329353333,-0.12027433514595032,0.05757826566696167,160.938353439011,175.18615878260545
8,46.708670581897515,-0.24438366293907166,-0.12078645825386047,0.057577431201934814,160.94748478924075,175.17083446259966
9,46.73199480183454,-0.2440648078918457,-0.12019133567810059,0.057503700256347656,161.04492736685432,175.0641989988522
10,46.770998287311215,-0.24397629499435425,-0.11986571550369263,0.05737036466598511,161.07290257318041,174.99201269487025
11,46.293654522391165,-0.24397680163383484,-0.1215038001537323,0.05737006664276123,161.09328955262598,174.95484093206508
12,45.90870383724236,-0.24417829513549805,-0.12289458513259888,0.05679643154144287,161.0852963231573,174.85147204461217
13,45.84924591046925,-0.2441953718662262,-0.1228969395160675,0.05720251798629761,161.08170559719466,174.77131994637182
14,45.647728303489735,-0.24421218037605286,-0.1234653890132904,0.05766016244888306,161.06815519362502,174.74913264258143
15,45.51395422742136,-0.24411708116531372,-0.12397289276123047,0.05775362253189087,161.0331815621276,174.75020454481233
16,45.45800961627063,-0.24376851320266724,-0.12423312664031982,0.05791419744491577,161.0044912482289,174.76441150373012
17,45.42820164133242,-0.24355116486549377,-0.12433776259422302,0.057918548583984375,160.9651396334654,174.74823629353432
18,45.37220568817859,-0.2440798580646515,-0.1244107186794281,0.05746394395828247,160.94862908139956,174.6644695807067
19,45.29116282795563,-0.2441188097000122,-0.124836266040802,0.05751115083694458,160.9052438655642,174.673175655629
20,45.18885199298211,-0.24404805898666382,-0.12529486417770386,0.05768924951553345,160.87982346096356,174.6843589170329
21,45.17303206940013,-0.2440408170223236,-0.12550076842308044,0.05851185321807861,160.7813540721926,174.7300706921252
22,45.16561221560197,-0.24407315254211426,-0.12560820579528809,0.05909758806228638,160.72542354670918,174.76638269725373
23,45.11853600416654,-0.2441542148590088,-0.12579596042633057,0.05972248315811157,160.7024675033474,174.77542813603068
24,44.955594027729894,-0.2443448007106781,-0.12633046507835388,0.060095131397247314,160.6547491919546,174.79580181810474
25,44.89081618169589,-0.24458494782447815,-0.12652036547660828,0.06025928258895874,160.640908917909,174.80526430217066
26,44.828280746260845,-0.24491429328918457,-0.12685811519622803,0.060385704040527344,160.6229020544371,174.8557457358147
27,44.77101201572094,-0.24505198001861572,-0.12700849771499634,0.06046110391616821,160.5817404945715,174.9270075611472
28,44.729539010818584,-0.2451094388961792,-0.12717783451080322,0.06055283546447754,160.57105498887142,174.95588514747487
29,44.75022745842748,-0.2449474334716797,-0.12712931632995605,0.06093430519104004,160.55359827455484,175.0319793903147
30,44.861569004517264,-0.24481263756752014,-0.12639346718788147,0.0612446665763855,160.54334736642676,175.08689782511416
31,44.94315072376571,-0.24484115839004517,-0.12593132257461548,0.061469972133636475,160.54068717933745,175.1095696150682
32,45.03397648875871,-0.24490055441856384,-0.12553945183753967,0.061706364154815674,160.50218086917985,175.16386948820784
33,45.20085246658003,-0.2450239062309265,-0.12468117475509644,0.06187140941619873,160.5087866415121,175.18100085169996
34,45.19455728691655,-0.24509435892105103,-0.12459564208984375,0.06207352876663208,160.50658382663607,175.21031561572119
35,45.17882862412553,-0.24508973956108093,-0.12459692358970642,0.06210339069366455,160.47753623024815,175.25094991061374
36,45.10506011285038,-0.24540159106254578,-0.12482473254203796,0.062136292457580566,160.41539186365196,175.31106104265373
37,45.00816932224423,-0.24576595425605774,-0.12513819336891174,0.06214618682861328,160.41956961300002,175.3198068734056
38,44.948791417434194,-0.2459060251712799,-0.12529709935188293,0.06217151880264282,160.3956754514563,175.35304382041136
39,45.29490807458335,-0.24591276049613953,-0.12425956130027771,0.062193095684051514,160.4103987721571,175.34699180897795
40,45.51777291111856,-0.24589571356773376,-0.123761385679245,0.062187373638153076,160.40527585127822,175.35335385693128
41,45.37826411872956,-0.24576830863952637,-0.12419146299362183,0.062196195125579834,160.37423531144003,175.3807707465356
42,45.287198126906624,-0.24574100971221924,-0.12390100955963135,0.061982035636901855,160.3488809271259,175.3745400569802
43,44.981784554352146,-0.2458999752998352,-0.12427276372909546,0.061690688133239746,160.43799246577657,175.34932144462945
44,44.77803196618469,-0.2454134225845337,-0.12441509962081909,0.061676025390625,160.72937352129057,175.1967535169407
45,44.694526311676775,-0.2448084056377411,-0.12405183911323547,0.06114459037780762,161.00261249392892,175.0857647232207
46,44.857065725316346,-0.24417147040367126,-0.12368384003639221,0.060985028743743896,161.16984069565225,175.10595003923922
47,44.780522129975616,-0.2439640760421753,-0.12383919954299927,0.06067758798599243,161.5501693969115,174.84391534476708
48,44.62041898082758,-0.24391204118728638,-0.1240091323852539,0.06087273359298706,161.98731931246522,174.50508020585755
49,44.486542625242464,-0.2438979148864746,-0.12413275241851807,0.060930728912353516,162.24546421077457,174.2913060449185
50,44.37866580123643,-0.24381518363952637,-0.12438064813613892,0.06090027093887329,162.35527810942853,174.24130247576787
51,43.74182765185799,-0.2436298131942749,-0.1256711483001709,0.0608828067779541,162.42119127817483,174.1890197212807
52,43.72413323067409,-0.24335959553718567,-0.12557587027549744,0.06107395887374878,162.5188349404911,174.08402064308598
53,43.720022927814306,-0.2426683008670807,-0.12502577900886536,0.06110721826553345,162.63091102198456,173.9618397764744
54,43.88192481143524,-0.24159938097000122,-0.12504255771636963,0.06211274862289429,162.5597728537954,174.06938608942636
55,44.009232196177095,-0.2410554587841034,-0.12520018219947815,0.06274217367172241,162.39507569912013,174.17053000379926
56,44.06454204661501,-0.24081256985664368,-0.12526503205299377,0.06303900480270386,162.34626841629864,174.2017672150901
57,44.13053016485408,-0.24037060141563416,-0.12535229325294495,0.06357789039611816,162.31027957343161,174.2575410268648
58,44.19293470376858,-0.2403082549571991,-0.12530848383903503,0.06360644102096558,162.27460838419128,174.30504971724662
59,44.21238797605989,-0.24024492502212524,-0.1252821683883667,0.06364905834197998,162.25483770574425,174.35447485962482
60,44.26454830841725,-0.24010971188545227,-0.12518957257270813,0.06370687484741211,162.2338108167647,174.42023215761344
61,44.362399490277475,-0.2395804226398468,-0.12482491135597229,0.0639151930809021,162.19114060424965,174.5074258900759
62,44.4325287366759,-0.23942643404006958,-0.12451452016830444,0.06405800580978394,162.18172677583226,174.5436555893193
63,44.4382436524226,-0.23924311995506287,-0.12450185418128967,0.06424641609191895,162.15011891347734,174.5877536730293
64,44.4102926030477,-0.23922547698020935,-0.12470903992652893,0.06426042318344116,162.05630199355522,174.67659291588618
65,44.55411081356189,-0.23861461877822876,-0.12502753734588623,0.06473606824874878,161.97221055056332,174.8066887098581
66,44.75464529544543,-0.23791661858558655,-0.12513944506645203,0.06528371572494507,161.76740542928766,175.06510001209972
67,44.975337925304245,-0.23764103651046753,-0.12525588274002075,0.06575936079025269,161.5374804398421,175.27419755680793
68,45.21169813422464,-0.2369045615196228,-0.12466108798980713,0.0661802887916565,161.40950451219757,175.34810074582992
69,45.324421728732695,-0.2366466224193573,-0.12460771203041077,0.06636333465576172,161.35250669403356,175.3902156611171
70,45.40291715405544,-0.23693430423736572,-0.1246650218963623,0.06639766693115234,161.32777174488692,175.33638212377753
71,45.366322904953186,-0.2370907962322235,-0.12490829825401306,0.0659106969833374,161.33796488468906,175.26025851067834
72,45.39431766249832,-0.2371900975704193,-0.12472215294837952,0.0656282901763916,161.38773850114475,175.19957756733018
73,45.44134338954882,-0.237192302942276,-0.12486675381660461,0.06535887718200684,161.26593735145545,175.3750084421204
74,45.57942760625283,-0.23757123947143555,-0.12495875358581543,0.06504476070404053,161.1901770887888,175.46247051912107
75,45.60926242490615,-0.23780721426010132,-0.12504833936691284,0.06476831436157227,161.1211377435847,175.52563795790388
76,45.54201594695995,-0.23813557624816895,-0.12506788969039917,0.06447064876556396,161.10245189174978,175.51926728856245
77,45.48711401805755,-0.2381167709827423,-0.12531229853630066,0.06423896551132202,161.10217484903552,175.54680221825208
78,45.46081480669646,-0.2381686270236969,-0.12540802359580994,0.06408274173736572,161.09640701630263,175.55908516729437
79,45.45736754668007,-0.2380741536617279,-0.12535521388053894,0.0635143518447876,161.05979171868842,175.54305612894717
80,45.406838703484134,-0.23851820826530457,-0.12538525462150574,0.06289660930633545,161.05116986094143,175.44017582507254
81,45.31169392362155,-0.23850679397583008,-0.125696063041687,0.06256842613220215,161.00681145222407,175.42513299517756
82,45.21680755803926,-0.2388799488544464,-0.1260019838809967,0.06215488910675049,161.02393735302888,175.34929688359134
83,45.25965528085731,-0.23892152309417725,-0.12575048208236694,0.06186330318450928,161.00388849565746,175.3142031524717
84,45.257314783975964,-0.23893892765045166,-0.12557101249694824,0.06157320737838745,160.96165417434884,175.29879642642638
85,45.21068979014134,-0.23933488130569458,-0.1256656050682068,0.06140792369842529,160.95800476149617,175.24524584479838
86,44.90160674603949,-0.24049481749534607,-0.12560448050498962,0.06102508306503296,160.9402036091824,175.10873220231662
87,44.42006996010966,-0.2409958839416504,-0.12580734491348267,0.060734570026397705,160.92248580675076,175.0456679184813
88,44.22544481314376,-0.24082013964653015,-0.12560716271400452,0.06066983938217163,160.90800969836488,174.95682585904075
89,44.25381182576128,-0.24062857031822205,-0.12569066882133484,0.06070446968078613,160.86543624502343,174.90411216574273
90,44.308576856751614,-0.24000340700149536,-0.12576067447662354,0.06120079755783081,160.82905144613932,174.96933095818997
91,44.2420366858583,-0.23937246203422546,-0.12566396594047546,0.061812639236450195,160.74418228995384,175.05302170812774
92,44.239584736404815,-0.23912152647972107,-0.12546858191490173,0.06201106309890747,160.72418105954938,175.05791226981916
93,44.2052999453259,-0.23890602588653564,-0.12508279085159302,0.06221729516983032,160.72494861405704,175.03717570349187
94,44.271003436977345,-0.23847422003746033,-0.12495794892311096,0.06217145919799805,160.69708201833848,175.05337061980896
95,44.44008269847742,-0.23924332857131958,-0.12393069267272949,0.06171327829360962,160.3532616057203,175.1413562511041
96,44.768279783318455,-0.23933517932891846,-0.12249720096588135,0.061805009841918945,160.01481768985334,175.25236482958155
97,45.03233382722909,-0.23985201120376587,-0.12170189619064331,0.06183236837387085,159.67983581690993,175.37916934146696
98,45.138643162689995,-0.239644855260849,-0.12141528725624084,0.0619654655456543,159.60919415339004,175.59437617697233
