frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
0,28.779183699586824,-0.18479838967323303,-0.11865308880805969,0.043537914752960205,168.14089904013701,179.8878184666961
1,28.203012892506266,-0.18979960680007935,-0.11713850498199463,0.03786802291870117,168.7866074663857,178.9339422840941
2,28.722741652723172,-0.19036278128623962,-0.11642435193061829,0.0378376841545105,168.80940589772501,178.82968297464632
3,28.83067100841363,-0.19073820114135742,-0.11619263887405396,0.03762310743331909,168.87142915560403,178.73095573568642
4,28.65882219357469,-0.1913444697856903,-0.11616697907447815,0.03711456060409546,168.98266527743175,178.637210256613
5,28.089942972377976,-0.19166767597198486,-0.1157071590423584,0.03678476810455322,169.16757539605965,178.495976320662
6,27.294766581435532,-0.19247472286224365,-0.11511552333831787,0.03616321086883545,169.54368336818263,178.12670890739093
7,26.903697670560142,-0.19306910037994385,-0.1146743893623352,0.03573805093765259,169.6445587333232,178.01019818399507
8,26.540129674573706,-0.19348791241645813,-0.11417940258979797,0.03539085388183594,169.72710235248144,177.94484447611137
9,26.340623375737305,-0.19386371970176697,-0.11370578408241272,0.03543978929519653,169.93981822858626,177.8065592615891
10,26.15736633130676,-0.1941063106060028,-0.11333206295967102,0.035470783710479736,170.21555503813835,177.60325994363828
11,26.153617057421854,-0.19472303986549377,-0.11432167887687683,0.0358465313911438,170.44025332915803,177.40561631101124
12,25.901272295272094,-0.19513976573944092,-0.1162918210029602,0.03612184524536133,170.61899621132363,177.343219603768
13,25.705370516954464,-0.1956237554550171,-0.11793398857116699,0.037047624588012695,170.83682908689985,177.25821227878623
14,25.533504540039143,-0.19632282853126526,-0.11912223696708679,0.03713732957839966,170.93421256528427,177.15436967389124
15,25.359161932041186,-0.19650670886039734,-0.12042179703712463,0.03723776340484619,170.9808877205414,177.1062365999572
16,25.290374645799464,-0.19658735394477844,-0.1208963692188263,0.0374104380607605,171.03755096868352,177.0495576338423
17,24.88050668097641,-0.1969541609287262,-0.12066993117332458,0.03752642869949341,171.06836199237628,176.96682702002357
18,24.81840918004494,-0.19697651267051697,-0.12138381600379944,0.03758537769317627,171.07332858477346,176.96226874160405
19,24.580623542199607,-0.19711259007453918,-0.12119945883750916,0.03761720657348633,171.09815541042533,176.9248088656286
20,24.68375235307655,-0.19709789752960205,-0.12198323011398315,0.03750181198120117,171.06928699656734,176.93655956189232
21,24.575180743581726,-0.1970043182373047,-0.1217692494392395,0.037120699882507324,171.00562792307147,176.92767394975417
22,24.618054578108367,-0.19692185521125793,-0.12182053923606873,0.0368618369102478,170.99531598551383,176.87943722267343
23,24.401778231255467,-0.19690775871276855,-0.12103617191314697,0.037200868129730225,171.0090815983381,176.79009394146397
